# {"t_start": 1590156299.245552, "env_id": "metak-v0"} 
r,l,t
-9684.104531,4781,137.873834
-25015.593222,5001,275.488347
-13954.741229,5001,421.628527
-35187.945577,5001,564.093538
-1983.797713,2110,624.964013
-21812.775367,5001,778.842701
-14286.964374,5001,925.277397
-6754.717156,5001,1082.151861
-32766.293937,5001,1232.621745
-12699.681712,5001,1385.79606
-6793.879855,5001,1548.26223
-6132.186323,5001,1705.536503
-15065.842539,5001,1873.404446
-26792.440369,5001,2034.80122
-20634.883733,5001,2207.379248
-24280.814918,5001,2371.888306
-8915.16916,5001,2540.318335
-13485.98461,1966,2609.366009
-6418.881852,5001,2787.626174
-9167.294133,3828,2921.4294
-39320.426316,5001,3099.462924
-12110.85873,5001,3289.304126
-17177.650059,3408,3409.885225
-25205.692661,5001,3607.231537
-1969.744628,1198,3650.455262
-1286.08145,1154,3699.034165
-36042.075137,5001,3896.243654
-7595.64209,2900,4018.662779
-20861.198175,4366,4200.80695
-1439.630314,1070,4238.753106
-11482.937623,5001,4450.901243
-2856.455623,3145,4572.403246
-1167.798294,1155,4625.440492
-10990.966269,5001,4828.567421
-7499.299802,5001,5052.099978
-1171.418092,1241,5103.375009
-8590.48743,5001,5347.920589
-5131.961468,1062,5393.761702
-1608.916398,1000,5446.460212
-1470.564434,1570,5522.698745
-2163.978168,1528,5590.164518
-1773.919014,1072,5644.865287
-1736.364216,1113,5696.374378
-14506.66537,5001,5947.680454
-25475.493551,5001,6190.557647
-4775.212933,5001,6452.818203
-832.676399,920,6496.579271
-40674.936027,5001,6785.798867
-1935.682215,1347,6857.46617
-23262.746279,5001,7148.546886
-1059.180696,1220,7213.208634
-3819.713286,907,7269.338087
-3792.855454,3971,7502.05308
-1212.196222,1266,7571.046639
-2048.702122,1264,7649.774352
-5810.490855,2367,7788.414554
-1056.779735,1014,7855.603456
-5662.933352,5001,8157.128114
-6266.319527,5001,8465.49521
-9478.280131,5001,8781.343977
-2459.559969,1742,8896.094432
-6352.165958,5001,9218.496504
-15984.518391,4410,9519.788363
-6722.162977,5001,9890.056146
-13500.551427,5001,10267.798084
-21900.455974,5001,10665.433748
-19767.409939,5001,11076.555394
-957.887834,978,11165.136811
-706.791612,581,11213.243043
-3265.271353,4155,11576.086156
-1337.278346,948,11655.905363
-11595.416524,1765,11817.629236
-33039.439665,5001,12294.655961
-294.724391,278,12320.875343
-554.464952,430,12362.316946
-1223.455288,593,12419.724641
-801.576902,763,12501.328913
-766.990642,511,12552.526013
-1288.538542,849,12636.624862
-3177.006136,877,12732.756932
-6735.450348,5001,13267.015978
-3900.397633,1212,13404.287485
-1094.871773,913,13502.906981
-4322.66676,1111,13632.164592
-573.750188,605,13698.487548
-1200.092582,779,13793.065052
-1216.57754,1147,13920.334708
-5522.575754,991,14038.009009
-6531.360322,5001,14629.748616
-2055.579387,780,14722.3297
-644.151086,697,14813.258664
-27113.8337,4728,15407.086071
-925.160296,931,15532.51485
-2166.967463,961,15655.992117
-886.160276,620,15735.895731
-1901.262321,773,15843.990742
-4218.352659,3349,16300.818322
-745.482408,736,16409.92404
-30327.332113,5001,17135.693635
-1624.866016,1187,17317.695494
-14496.377283,2354,17679.19582
-17550.753965,5001,18474.16965
-675.215018,693,18593.886324
-576.940859,498,18674.673265
-3282.821201,978,18834.616704
-1860.483694,750,18967.385098
-2242.550234,790,19100.121909
