# {"t_start": 1590156301.1762364, "env_id": "metak-v0"} 
r,l,t
-7037.718109,5001,141.285214
-16541.634993,4366,263.193146
-32072.614196,5001,409.175517
-8392.98631,5001,551.377682
-29818.122471,5001,696.23438
-5692.911672,5001,849.864025
-21813.206179,5001,997.498753
-7559.125485,5001,1155.221672
-26925.593046,5001,1306.85875
-15365.598286,5001,1467.897291
-5069.882135,5001,1624.633084
-14561.179871,5001,1783.391715
-12846.263874,5001,1952.019287
-29489.12302,5001,2114.035163
-17627.335183,5001,2285.807367
-10892.501879,1909,2351.008672
-15415.374837,5001,2519.178426
-6327.782739,5001,2697.104438
-11676.741754,5001,2866.946666
-9530.377534,5001,3050.972772
-1358.901627,1259,3092.833259
-21809.830271,5001,3282.470883
-4913.34179,5001,3464.955423
-12483.247395,5001,3656.907094
-2212.303198,1187,3707.53402
-3238.706484,1344,3763.572848
-907.404376,880,3795.172011
-1468.918652,970,3838.518047
-2237.719554,1325,3886.765693
-1917.39073,1443,3948.239583
-14028.780845,5001,4144.872804
-23876.435977,2937,4276.761157
-5352.462852,3686,4430.940482
-10999.888336,5001,4632.698045
-33213.069789,5001,4844.058385
-32825.012161,5001,5060.043756
-10801.035564,5001,5293.857878
-4280.778759,5001,5536.26439
-3512.460169,1824,5624.586631
-2907.916648,1737,5712.228139
-4272.671652,1097,5761.764524
-1458.417035,1153,5823.52765
-2005.550062,873,5863.769877
-785.031062,1036,5917.054909
-5318.437042,1838,6008.149378
-3690.29976,1492,6074.864844
-4741.379984,1370,6145.972319
-5401.630113,5001,6395.672021
-3266.313459,1127,6460.125722
-5493.245941,1221,6517.998359
-8071.118479,1263,6591.00452
-2774.037469,994,6649.012221
-9568.899992,1716,6741.996322
-3546.065211,1480,6834.18004
-6353.237,1337,6914.387589
-2409.933161,1137,6974.939342
-3149.970397,1352,7054.579893
-9703.808969,5001,7335.173451
-7929.771104,5001,7636.428516
-700.909674,923,7685.493196
-14869.910918,2454,7841.185597
-5782.270553,5001,8143.656936
-5692.220262,1527,8236.190731
-901.25657,952,8290.522446
-7311.58495,5001,8604.895236
-626.916331,782,8652.542015
-1675.89524,1435,8747.598509
-975.534466,1004,8809.027603
-1163.03189,777,8864.857095
-15101.733808,5001,9186.892102
-783.712313,798,9236.802112
-37227.236965,5001,9589.346536
-9094.371185,1374,9691.507487
-1064.621369,956,9758.307066
-5759.324753,927,9822.170274
-4138.484762,2081,9976.669852
-1912.355729,942,10052.26814
-16409.29928,5001,10436.716329
-1845.137098,1044,10521.8362
-1056.407689,756,10578.582995
-1875.998934,1101,10670.968757
-14777.760595,5001,11081.975608
-2779.097646,958,11169.129163
-8258.584549,1396,11285.335869
-9886.834242,856,11365.151486
-8905.550062,3380,11655.694509
-1570.737701,746,11727.397342
-677.187672,690,11787.734734
-37918.921338,3726,12135.863847
-41121.526504,5001,12633.747792
-320.313338,41,12637.71612
-3305.771577,3311,12990.447732
-800.627624,600,13052.79849
-1538.015837,1163,13183.14342
-7716.272232,1256,13324.134357
-33005.250624,5001,13886.864904
-10279.306718,2254,14146.423409
-28748.938456,5001,14751.894236
-4793.693372,3055,15129.05868
-7882.239578,2713,15473.703013
-812.022914,735,15574.697995
-3707.18899,842,15683.043355
-1043.120199,521,15750.877866
-1432.646946,760,15857.616161
-742.947259,790,15961.44902
-7403.073431,1187,16127.87308
-28137.460849,4572,16778.256025
-5403.503376,5001,17523.830518
-1569.267518,795,17652.305782
-1591.526967,990,17803.482699
-436.371807,519,17883.329462
-24361.723567,3555,18455.933329
