# {"t_start": 1590156302.5097022, "env_id": "metak-v0"} 
r,l,t
-5870.53717,5001,139.952662
-6967.321769,5001,277.634451
-5548.536696,5001,424.038934
-8191.703089,5001,566.736251
-8137.604697,5001,719.843923
-15073.193104,5001,865.083121
-5740.227451,5001,1021.327002
-7858.228117,5001,1171.111587
-19682.644549,5001,1322.685532
-22922.503133,5001,1483.645307
-4308.967387,5001,1640.179554
-5941.584641,5001,1808.008212
-1527.649449,995,1835.634252
-29865.055462,5001,2005.068913
-10548.302324,5001,2168.400009
-7632.83028,5001,2340.967545
-13886.881237,2586,2428.658092
-25808.046325,5001,2597.996675
-4076.280886,1928,2663.517286
-6285.925754,5001,2841.555992
-26677.917174,5001,3016.939375
-40087.382717,5001,3204.816466
-3014.887069,1939,3278.332116
-6280.457733,5001,3460.772691
-1551.188133,1644,3525.941677
-14859.760911,1518,3587.232262
-6606.946306,5001,3781.593598
-10934.405695,2959,3897.895869
-2143.166643,1364,3956.405751
-22522.89696,5001,4161.293305
-16110.328498,5001,4369.366525
-1492.005305,1532,4435.526155
-2793.324768,1413,4487.632089
-1323.351832,1306,4542.008534
-1844.08661,1430,4603.819959
-3320.253278,1127,4649.148194
-653.574856,784,4688.237243
-1079.273107,1152,4729.727338
-2089.254839,1503,4792.788022
-8712.269486,1675,4865.182858
-15193.032359,5001,5081.198574
-22306.800875,5001,5324.784435
-4330.50185,5001,5559.145568
-485.713802,635,5587.38514
-16767.914696,5001,5839.128493
-3143.320274,1256,5896.355639
-2401.594503,1006,5948.748247
-28361.491409,5001,6191.402694
-21456.540725,4989,6453.079482
-11419.263536,5001,6723.269084
-1040.506293,950,6788.204283
-21531.896408,4589,7049.50154
-1352.583274,1143,7117.240636
-781.867679,799,7160.154465
-1471.863453,955,7211.199808
-952.887201,915,7267.615742
-4156.226236,2903,7432.649292
-1089.780774,963,7494.780878
-17252.463812,5001,7787.133765
-32841.008925,5001,8098.904213
-13521.697319,5001,8397.797436
-12786.068684,5001,8709.608508
-4924.759691,2800,8897.306864
-26571.872484,5001,9220.141955
-1276.126012,941,9287.803381
-13984.908197,2657,9467.749367
-6193.242752,5001,9835.315451
-1210.368697,801,9891.228005
-27611.66175,5001,10269.230649
-30215.532407,5001,10667.508055
-13122.230282,5001,11078.513698
-7635.48517,1148,11181.068835
-11405.092965,2351,11385.60248
-12144.629917,5001,11826.606011
-2234.002623,934,11916.307584
-3921.277109,3060,12201.101776
-7913.329171,1810,12381.784218
-3985.415412,1005,12486.791748
-2048.586024,749,12560.687449
-807.049625,702,12630.357773
-4865.719481,950,12733.81153
-15646.734858,5001,13268.506132
-4271.122628,835,13365.53348
-14459.78559,3084,13708.819791
-1977.744925,905,13817.37655
-489.625899,511,13873.852716
-3173.452084,798,13961.95913
-1245.548191,995,14080.882682
-4997.623077,785,14169.506565
-1132.490382,1034,14296.175237
-19901.402642,5001,14901.090974
-7354.847346,5001,15541.99351
-754.017603,707,15632.536876
-570.448875,553,15703.86508
-5709.294176,959,15836.048084
-823.956497,828,15944.782755
-1326.415985,762,16045.915693
-619.365375,522,16123.955166
-11156.232704,4554,16771.620875
-13918.662484,3870,17348.067901
-1470.364777,799,17467.277353
-1497.161659,813,17597.567559
-1002.700971,832,17724.497634
-1025.329199,745,17838.651131
-636.968259,635,17944.548064
-999.540798,911,18085.751566
-381.135738,450,18156.040506
-521.806462,557,18250.947139
-1560.93165,567,18340.356884
-769.440043,592,18434.582521
-16224.675569,2413,18834.147955
-729.697158,598,18941.321548
-2129.668099,675,19054.461551
-988.741674,773,19184.848255
