# {"t_start": 1590156303.5195315, "env_id": "metak-v0"} 
r,l,t
-15681.643977,5001,138.949312
-8603.713084,5001,276.6287
-8145.269108,5001,423.030557
-11210.160125,5001,565.730099
-34574.182656,5001,718.849846
-13669.783594,5001,864.07791
-14121.978107,5001,1020.313812
-9621.612655,5001,1170.104638
-29478.101284,5001,1321.678306
-20145.403613,5001,1482.63756
-7019.351764,5001,1639.174141
-22681.922293,5001,1807.002045
-4828.302488,5001,1967.320252
-5807.953179,5001,2138.220399
-986.561791,1267,2175.880203
-31052.148318,5001,2348.378551
-10060.99276,5001,2516.450254
-16238.959782,5001,2694.46041
-12112.573376,5001,2864.30405
-3897.939179,2645,2956.734686
-1389.282654,1384,3009.280266
-12666.426298,5001,3187.950729
-13691.677662,4836,3374.680806
-2710.637728,1844,3444.481369
-25075.001002,5001,3634.859001
-6182.080536,3852,3788.145225
-12678.18461,5001,3995.928897
-25419.174878,5001,4200.804787
-16260.107087,5001,4401.874769
-747.734785,1009,4448.864153
-3051.410514,2095,4531.365873
-15594.101828,3114,4659.932538
-11231.933359,5001,4871.725125
-728.626857,729,4901.214557
-1914.844055,1276,4960.480375
-14344.340492,5001,5187.066285
-1126.953715,927,5234.736798
-37422.39945,5001,5467.989054
-2477.84089,1158,5526.218011
-2226.053099,1315,5584.572681
-1206.074012,1125,5641.992007
-6333.460693,1470,5717.904538
-2263.599066,1912,5814.261479
-1708.731139,1001,5859.939633
-4466.291555,1455,5932.067756
-11096.956035,5001,6174.835802
-16297.72921,5001,6436.172266
-1040.466517,1056,6486.582644
-689.09076,745,6531.233707
-3970.074127,1812,6622.903191
-2324.489395,2134,6748.853664
-1526.045561,1088,6817.611499
-1300.301898,921,6866.067812
-1196.147865,1202,6938.819411
-1060.453103,780,6980.721518
-11599.956613,3067,7158.859049
-1330.87669,1239,7233.544827
-7769.616553,5001,7521.42595
-5473.267927,5001,7815.270966
-744.908687,969,7879.205828
-741.215652,781,7924.265065
-6652.321778,5001,8230.887484
-4624.608015,3163,8420.094886
-9623.106604,1775,8531.218876
-2196.053969,1321,8618.58644
-4823.203048,1443,8705.374237
-1635.141041,1448,8802.157939
-5640.548382,1108,8878.718056
-7115.428495,5001,9200.806829
-5108.626342,1140,9280.459862
-19967.934945,5001,9627.9667
-4855.937922,979,9703.504103
-2848.638074,1425,9801.829551
-2577.877544,1205,9894.817412
-1629.873164,1199,9987.192902
-1229.198994,1097,10066.635312
-13269.977658,5001,10450.958601
-691.508818,693,10509.868686
-14656.704895,2794,10731.277316
-1663.295,1774,10877.753872
-38041.523637,5001,11302.805742
-35372.09062,5001,11746.605837
-3278.080382,1130,11847.098606
-5896.855584,1050,11946.636885
-5299.312007,3675,12300.164618
-532.5117,608,12358.41175
-2211.962764,1076,12470.724505
-621.688331,613,12530.849092
-1899.416539,991,12628.880484
-1163.378851,949,12732.283519
-4299.377996,850,12818.280572
-1668.635849,1205,12949.626372
-3658.208592,859,13038.817263
-14157.877905,716,13121.406347
-1987.274934,840,13210.460445
-4671.104081,1047,13329.66159
-5088.514405,862,13422.754536
-3823.531441,1002,13530.872408
-4579.84998,832,13629.653666
-6105.808096,5001,14202.154871
-28951.530868,5001,14811.148734
-567.925196,635,14887.493902
-2926.379165,711,14973.751811
-30039.255395,5001,15618.639594
-1026.909575,641,15701.327449
-7959.566052,1797,15943.481193
-1236.836075,803,16050.097358
-1069.482562,907,16180.481784
-6049.818123,1104,16331.848186
-758.653849,682,16433.333149
-670.650288,560,16511.050242
-4323.326073,5001,17242.958595
-435.185261,462,17318.533916
-2785.582101,820,17441.119146
-5265.402938,950,17591.211476
-7699.856853,5001,18382.154861
-1502.171477,663,18488.45314
-1522.9333,1025,18661.97409
-1143.508742,639,18766.555254
