# {"t_start": 1590156304.8974352, "env_id": "metak-v0"} 
r,l,t
-9943.590532,5001,137.57851
-9231.009663,5001,275.258014
-3794.574406,3106,365.994056
-7669.120965,5001,507.227846
-30077.560776,5001,659.506577
-29764.024525,5001,804.787791
-16706.649572,5001,960.21912
-30819.36458,5001,1109.111227
-14435.450908,5001,1268.917843
-16299.094137,5001,1421.157267
-15330.520023,3068,1513.073159
-20682.35231,5001,1678.595531
-18136.143541,5001,1838.459878
-4864.05446,5001,2008.102445
-11024.522733,5001,2171.546909
-6973.975133,5001,2344.145208
-19800.519819,5001,2512.258755
-24494.475086,5001,2690.152735
-13081.435515,4748,2852.133328
-10301.358324,5001,3027.340497
-18041.359627,5001,3215.342767
-2969.910989,2001,3291.265023
-16262.815538,2523,3383.29438
-1401.0932,1313,3435.177646
-4418.457818,1592,3489.197417
-2078.162487,1801,3561.388966
-6886.862284,1532,3622.925598
-2178.575076,1836,3696.610004
-2032.195367,758,3723.421772
-5159.972755,1475,3783.819612
-1734.495159,1210,3837.271677
-2260.004073,1702,3898.96386
-14048.490371,2213,3996.625598
-13167.722323,2297,4086.837214
-3174.394849,1161,4128.489367
-5792.324836,5001,4344.817993
-3505.707731,2441,4444.955243
-2891.32565,1244,4490.075803
-852.882576,756,4524.342918
-20104.117604,5001,4730.899411
-1962.707199,1522,4794.603737
-16239.421192,3116,4933.202379
-1413.390724,1318,4984.973414
-8192.293337,5001,5223.308223
-7061.132752,1112,5271.601106
-3985.912427,1509,5343.768265
-884.942833,1092,5390.606636
-8118.386534,5001,5634.763916
-1332.840152,1283,5702.106633
-5398.866178,1084,5751.038347
-5484.994286,5001,5993.358062
-13044.281383,5001,6246.700388
-778.212239,826,6283.68765
-7209.722751,5001,6550.573008
-2423.04496,1150,6609.426919
-4913.624873,1198,6677.721841
-8825.602083,5001,6970.264844
-22021.284312,3079,7149.579276
-1479.056203,1152,7210.904881
-21571.64147,5001,7506.286381
-4439.264794,5001,7799.254555
-4161.781934,1853,7915.093605
-3058.317749,1746,8023.57652
-34234.398997,4608,8299.123113
-10902.743369,5001,8614.475846
-2451.842901,1448,8701.519517
-11226.063858,5001,9030.653915
-2221.665289,1770,9147.391086
-751.349707,793,9197.384392
-935.156008,899,9262.03471
-7492.065757,1778,9375.148716
-2913.25064,1158,9459.325357
-3728.108693,1290,9554.602527
-5200.490631,5001,9917.954788
-1799.782239,750,9970.211493
-4829.263158,984,10049.099957
-1566.393095,1273,10149.776488
-1596.540941,1365,10249.720472
-3019.281925,2475,10441.903982
-25730.465719,5001,10847.146287
-38982.261652,5001,11270.291376
-26662.632944,5001,11713.684905
-1918.450045,721,11776.545644
-20527.594178,5001,12251.478469
-1086.678968,994,12345.923251
-18126.549942,4415,12799.185325
-4539.252578,5001,13345.5184
-2269.435831,980,13450.631459
-3585.534278,968,13563.702877
-1921.970424,1085,13682.249046
-12374.317085,5001,14265.35813
-5099.906142,847,14363.283754
-13748.836733,5001,14971.719558
-1506.293184,923,15091.266121
-2335.019306,881,15199.073012
-9415.165679,1770,15427.0293
-690.068454,490,15488.934454
-29978.996336,5001,16166.811629
-10541.79918,5001,16881.051186
-16871.422805,4579,17576.786014
-18181.668829,2694,17997.72616
-10863.2242,2151,18342.256757
-32096.262125,5001,19178.671338
