# {"t_start": 1590156300.2460005, "env_id": "metak-v0"} 
r,l,t
-7646.75192,5001,142.212807
-18910.979072,5001,279.894259
-5675.142685,5001,426.298001
-1729.195517,1805,478.657599
-22959.646251,5001,621.680175
-4853.171485,5001,775.554044
-6504.075478,5001,921.936167
-23660.180916,5001,1070.25051
-17658.899354,5001,1229.027797
-1853.430032,1696,1284.387792
-5662.260404,5001,1436.702203
-25256.455687,5001,1601.458354
-8674.095305,5001,1759.705258
-36613.923732,5001,1927.761037
-6056.677221,5001,2089.590598
-26490.991791,5001,2254.584906
-7952.956332,5001,2427.934263
-30421.111182,5001,2597.255502
-3776.769075,2660,2694.329825
-17608.175153,1489,2740.68525
-9908.022218,4967,2917.843415
-6212.466375,4482,3079.699283
-1819.845037,1771,3144.703356
-8853.590448,5001,3326.63895
-10343.134531,4917,3517.35833
-1678.570964,1451,3569.03296
-4474.984302,1420,3626.300672
-8970.604724,1455,3686.266436
-4451.877916,1932,3763.43167
-2355.582519,1527,3818.240634
-3850.010406,1256,3872.86075
-2799.493612,1436,3934.157846
-10492.635776,1547,3989.899719
-1603.317129,1808,4063.721972
-6659.7455,5001,4277.410277
-28655.926174,5001,4480.733221
-12530.826842,5001,4693.820541
-4085.574629,5001,4898.051629
-30288.412573,5001,5123.757103
-1615.130048,1376,5187.963466
-3991.521803,1623,5267.071202
-14276.642671,5001,5498.729457
-1962.950914,1449,5570.349124
-30542.068384,5001,5822.140651
-6816.349891,1384,5885.048825
-5187.4285,5001,6133.803061
-2599.694398,1093,6183.964535
-4130.521127,2855,6332.352698
-5770.193859,5001,6594.716494
-23587.13193,3650,6810.140203
-24210.846732,5001,7091.972077
-2197.106852,1192,7163.512612
-1934.917978,1106,7222.367556
-1043.846626,816,7273.766607
-28856.179944,5001,7562.906677
-6236.760443,1115,7632.494784
-13909.46068,5001,7931.81439
-6154.443204,1552,8029.107277
-978.012868,1100,8099.528018
-40062.762065,5001,8398.318944
-25713.147484,5001,8710.135007
-2120.299744,1207,8792.173233
-1235.764742,776,8839.625545
-1275.554168,1345,8929.982701
-1701.874292,1342,9018.863805
-10435.271455,5001,9347.633177
-9943.638903,5001,9707.996888
-4869.298745,1958,9851.517895
-25015.251648,5001,10227.100693
-8401.918159,1369,10335.538529
-1638.071437,832,10397.81011
-5961.34936,962,10476.876974
-11705.77699,1869,10625.376825
-28857.833621,5001,11034.895499
-675.762057,726,11093.896226
-8368.049633,2196,11283.728147
-7279.801704,1008,11376.144775
-15082.765372,5001,11816.329225
-1162.090623,665,11882.693006
-31446.094221,5001,12356.724263
-1379.059987,911,12453.033708
-4462.436901,959,12547.399649
-26777.228594,5001,13071.076575
-13700.470886,5001,13630.688497
-4202.815633,1154,13758.18397
-1263.132447,571,13829.455458
-3946.2466,3138,14187.468132
-1025.655308,802,14287.487176
-6011.728758,5001,14891.947507
-2913.122117,2240,15172.046714
-3649.725847,726,15269.148517
-408.982518,518,15333.072804
-2754.251967,876,15443.076085
-4690.17306,4291,16014.152742
-1224.426201,798,16129.344074
-1146.180207,977,16262.064714
-15307.44102,5001,16987.741524
-787.806117,419,17048.512401
-1000.629817,485,17119.306443
-722.059223,602,17207.40467
-7694.992691,1561,17446.588674
-545.370679,556,17529.549192
-848.396245,646,17635.361265
-1588.515092,983,17785.18822
-936.637393,549,17869.750346
-16371.945773,5001,18683.388632
-5648.780845,1103,18864.195413
