# {"t_start": 1590156303.3449833, "env_id": "metak-v0"} 
r,l,t
-11377.646251,5001,139.12135
-10640.949953,5001,276.799776
-9623.920601,5001,423.203438
-21031.065358,5001,565.902073
-16752.618468,5001,719.010457
-2673.144055,2111,780.429304
-10014.498017,5001,927.203404
-30268.404466,5001,1084.323263
-5334.961442,5001,1234.989989
-6382.952133,5001,1394.9942
-8762.905122,5001,1550.688509
-6992.559924,5001,1708.173541
-10281.874558,5001,1875.837791
-11343.710401,5001,2037.499541
-9563.468928,5001,2210.446957
-22598.655806,4871,2371.011504
-7643.192785,5001,2547.931219
-8421.03401,5001,2716.791631
-6910.779174,3758,2847.898085
-13821.342689,5001,3023.4134
-10717.626271,1703,3087.737631
-7939.350863,5001,3277.219662
-2264.051198,1949,3340.947871
-4004.69781,1429,3396.92089
-2322.310338,1637,3460.278234
-2599.703796,2668,3562.060913
-1799.939352,1800,3633.002013
-13993.512699,5001,3836.99489
-7183.92687,1415,3888.13537
-1726.338446,1654,3957.876566
-7567.41807,5001,4162.92122
-17300.587308,5001,4370.940209
-2039.48588,1313,4428.90416
-32925.891293,5001,4630.658298
-836.354475,843,4664.462734
-1168.242079,1218,4718.282377
-1445.762923,1099,4765.823927
-949.415811,900,4798.577729
-804.53689,904,4831.746956
-958.75116,701,4868.727117
-1981.74663,1561,4939.55306
-33649.358647,5001,5160.299225
-4774.222065,1147,5222.608802
-882.378587,910,5262.686799
-1232.06941,1174,5320.223188
-3494.415853,1373,5379.527685
-1014.927956,935,5428.846941
-1034.975121,1091,5475.939773
-7233.285386,5001,5723.720098
-34258.773612,5001,5966.388134
-29037.937064,5001,6217.86205
-1620.805283,1282,6276.853952
-2395.786668,2781,6426.653422
-1615.453765,955,6473.218929
-1674.807131,1055,6532.499515
-3405.947275,1253,6596.138029
-7700.192218,1265,6667.814477
-4459.375579,1245,6736.969907
-1501.849839,1123,6810.6721
-25135.822021,5001,7092.765214
-4612.570777,1104,7159.547839
-1524.426089,1173,7230.729833
-34139.773798,5001,7518.473277
-1262.137994,1159,7589.16404
-963.404087,1164,7654.092408
-33317.915216,5001,7962.564091
-1204.00073,1300,8037.668797
-2257.592033,2458,8182.46553
-2971.561779,944,8243.926183
-1128.782108,978,8299.49906
-6591.758023,5001,8614.75608
-1011.912503,1205,8687.355584
-3202.256387,1076,8761.095706
-6398.287668,5001,9081.434892
-19518.303967,5001,9422.331937
-5237.587299,1054,9492.124642
-1431.26235,955,9565.657652
-9503.226702,1742,9693.179482
-4242.014902,2042,9842.777503
-9067.77162,1613,9956.708723
-6108.124559,5001,10344.570332
-12807.593191,1910,10494.225986
-5854.3477,5001,10895.905285
-3510.874369,1594,11032.088796
-30012.954488,5001,11462.630181
-17016.421006,5001,11915.615855
-4751.252547,995,12003.724112
-959.762514,1064,12107.65109
-1251.587003,864,12187.512969
-610.920209,741,12265.590694
-8798.417785,1702,12428.638388
-59353.30699,5001,12954.332878
-17453.572133,5001,13500.073029
-973.058696,607,13574.051845
-7095.5176,1057,13689.918983
-723.840759,561,13752.376831
-1173.861154,615,13828.452013
-31329.527967,5001,14409.247445
-863.243547,1165,14552.572372
-1698.012427,1224,14697.763998
-4449.817657,993,14823.982312
-1799.846915,1018,14946.620261
-26392.745202,5001,15589.802875
-1992.261971,1506,15784.857706
-26878.46552,5001,16482.040121
-24097.377411,5001,17212.577466
-644.440977,516,17295.888172
-20833.660446,3860,17895.489572
-4391.317605,653,17996.343544
-6278.355854,1180,18180.711305
-674.775027,408,18252.131919
-806.107338,468,18325.715399
-1654.484737,805,18453.995118
-975.393162,615,18560.859573
-9281.072391,916,18709.703068
-1332.145741,746,18831.667243
-940.958769,735,18962.001605
-559.141428,501,19046.101026
-1386.861962,863,19191.476032
