# {"t_start": 1590156304.3953843, "env_id": "metak-v0"} 
r,l,t
-13383.792772,5001,138.077198
-16895.168621,5001,275.757432
-5883.470339,5001,422.164125
-6524.180042,5001,564.866345
-13904.814772,5001,717.973356
-2849.822328,2923,800.495266
-22492.941463,5001,955.7456
-31310.918904,5001,1104.613426
-7956.858114,5001,1255.956444
-13099.399261,5001,1416.559942
-10856.193186,5001,1572.727546
-14278.614461,5001,1738.785622
-10079.312707,2249,1810.928743
-10341.2185,5001,1971.264358
-36008.614932,5001,2142.098739
-19970.13654,5001,2305.794408
-2519.795953,3009,2414.173544
-20431.942007,5001,2583.352247
-31793.878665,5001,2761.351747
-2995.106977,850,2788.124085
-4566.604123,2860,2883.004553
-23521.841777,5001,3067.607626
-40560.359089,5001,3248.948851
-10403.045712,5001,3440.543498
-5307.859319,5001,3630.613161
-9318.675088,1564,3694.330528
-2723.110204,2123,3778.487363
-32813.503203,5001,3977.907898
-14524.446962,5001,4191.14399
-1666.249871,1329,4238.55065
-23785.847967,3012,4366.677115
-1140.066888,1109,4408.540072
-23123.682867,3377,4548.304093
-2262.769533,1589,4616.755384
-6633.452199,5001,4820.053086
-4775.34039,5001,5043.544308
-3850.12427,2106,5140.211785
-2043.517508,1164,5195.628993
-7092.892465,5001,5436.319905
-2051.079237,1193,5487.675143
-8802.386827,1772,5573.588218
-2546.312373,1761,5660.897843
-28452.242839,5001,5912.089734
-4995.793631,1129,5963.42415
-15128.601742,5001,6214.625037
-1581.173882,1025,6262.043675
-22704.775449,5001,6526.695623
-5188.286372,5001,6811.013129
-21281.139773,3975,7039.143795
-1297.409917,1233,7111.476521
-4391.498029,1042,7167.98392
-752.265116,800,7210.318722
-22569.769217,5001,7505.611026
-37822.727155,5001,7798.524413
-7945.094349,1973,7921.150604
-41888.947271,5001,8227.736272
-3792.400386,5001,8531.938092
-757.992983,924,8594.333767
-7286.867526,1357,8676.993701
-1795.298946,1189,8757.207312
-1786.940404,1220,8831.959684
-16305.595676,5001,9161.610423
-10999.774776,1352,9254.645307
-5281.099171,1661,9360.506926
-849.886861,892,9426.424579
-3438.25004,967,9490.561995
-12617.343237,5001,9859.344315
-1101.449821,827,9918.301004
-2676.892127,1051,10000.78615
-1164.707643,1236,10090.131058
-449.174177,552,10129.754248
-558.856808,672,10187.426582
-5766.349371,1288,10282.09866
-1787.473724,884,10354.775531
-1380.579647,1043,10433.231851
-4198.178965,2846,10663.085051
-35257.966973,5001,11074.075006
-6549.041827,2636,11301.306078
-26376.741847,5001,11745.07809
-1498.20316,1705,11903.57122
-21407.875304,5001,12380.773725
-11639.433554,5001,12902.615988
-6877.063535,5001,13446.186575
-2097.331501,992,13561.947405
-32112.184224,5001,14131.96189
-7789.650465,5001,14729.330466
-693.249736,757,14827.573622
-8278.425925,5001,15456.501458
-11000.521775,943,15584.038663
-648.63534,720,15676.858529
-3421.835268,996,15814.25282
-2198.579143,969,15941.145166
-1115.731667,889,16059.200296
-606.142636,723,16164.620132
-1602.460745,1152,16322.535249
-3910.147588,1237,16501.113062
-12919.622447,2202,16820.05018
-9237.712119,5001,17575.999575
-945.074768,665,17677.163364
-2407.824195,929,17819.506246
-480.353226,571,17915.438886
-950.895677,410,17978.581758
-4106.657172,1068,18144.999928
-359.3973,445,18222.426523
-2867.512784,638,18322.498824
-2759.820268,822,18453.459402
