# {"t_start": 1590156303.2345893, "env_id": "metak-v0"} 
r,l,t
-12181.072792,5001,139.235274
-3553.158135,2951,218.318893
-7052.462352,5001,363.684521
-17283.57102,5001,504.888714
-13253.840002,5001,656.888071
-34554.055885,5001,802.456568
-20300.593695,5001,957.723004
-5737.873198,5001,1106.579144
-5294.383629,5001,1257.980538
-18510.797344,5001,1418.543513
-36305.980891,5001,1574.720491
-8920.909957,5001,1740.77355
-6066.117564,5001,1900.132751
-1941.367841,1875,1962.564299
-28747.735898,5001,2133.193547
-5589.652884,5001,2296.820864
-20625.216979,5001,2464.407145
-4948.640434,1817,2528.740612
-28343.675715,5001,2706.081221
-10652.102306,5001,2875.895724
-8860.191055,3504,3004.674839
-2452.443239,1530,3061.412291
-9494.712691,5001,3242.420241
-6320.308304,2709,3340.778338
-5998.086001,5001,3535.394832
-6400.592964,1607,3599.737198
-1504.036316,1085,3638.5207
-5884.931684,5001,3843.334513
-1248.273995,1307,3890.074875
-10636.846695,1589,3957.262722
-12015.41072,1970,4036.903183
-7345.396784,5001,4241.21921
-5663.676774,5001,4453.089931
-5689.895796,5001,4656.305269
-1191.877723,1044,4704.286228
-3416.524885,1776,4776.219756
-1346.030553,1066,4815.641062
-34576.394727,5001,5038.078461
-29639.749543,5001,5272.765893
-5719.480741,1385,5339.497061
-26437.112263,5001,5574.139072
-8509.555085,1502,5648.475329
-1030.613128,951,5692.600812
-29409.955393,5001,5943.931709
-21317.358494,5001,6186.783464
-2268.949826,1543,6266.161003
-1228.935325,1093,6324.890996
-7468.383245,5001,6587.366987
-1304.356502,1315,6661.554289
-4735.492358,1102,6721.206718
-913.588271,923,6784.933066
-2053.839659,1376,6858.576376
-3637.467212,1665,6956.022966
-15031.724699,4556,7214.184101
-32507.464521,5001,7509.690955
-6523.14924,5001,7802.690439
-5799.867148,1271,7884.634833
-6909.71622,1717,7991.736985
-4319.778645,5001,8289.734679
-3135.372365,4151,8545.632771
-3000.316489,1528,8645.560886
-9917.724802,1623,8752.048593
-2101.880795,1470,8841.917532
-9521.107614,5001,9171.592052
-7025.245926,5001,9509.951365
-10489.407785,5001,9879.419067
-6087.512098,5001,10256.820343
-22863.473822,5001,10654.249983
-2830.650146,1837,10804.418912
-2084.807792,1061,10888.3685
-1314.628454,734,10947.595406
-1513.91441,1128,11045.919389
-1243.064575,837,11114.195939
-1556.839629,720,11181.46894
-4677.972489,4068,11536.804135
-29210.784727,5001,11986.352904
-21392.843554,5001,12478.488935
-352.082028,468,12524.415996
-34318.952212,5001,13047.343436
-3559.866349,787,13137.780219
-4971.744463,1270,13272.805313
-3701.59803,5001,13841.130993
-1096.774735,621,13910.103818
-8134.426101,1234,14054.668906
-5273.672941,4135,14545.367867
-1106.760049,737,14632.846028
-11965.624329,5001,15260.416443
-456.901911,674,15343.747238
-636.605118,691,15430.578623
-19511.218098,3140,15849.808878
-1422.39146,988,15979.774289
-1586.333467,910,16109.546082
-7165.00559,970,16240.957293
-1557.42883,931,16376.510467
-2325.420115,1000,16515.255753
-755.440178,664,16608.250564
-1017.925069,938,16748.948736
-722.858776,626,16838.231246
-23524.892816,5001,17595.417058
-23715.603326,4182,18256.997351
-27488.340268,5001,19087.595346
-634.566917,711,19207.383208
