# {"t_start": 1590156306.0318685, "env_id": "metak-v0"} 
r,l,t
-7267.685531,5001,136.450405
-16327.921641,5001,274.130358
-25342.575694,5001,420.533761
-8977.319478,4160,541.418353
-28556.650382,5001,686.229168
-7733.206807,5001,839.88529
-13352.469438,5001,987.448341
-5067.805727,5001,1145.040387
-31373.577571,5001,1296.606621
-17024.811051,5001,1457.497052
-7292.179708,5001,1614.17552
-11370.746802,5001,1772.842858
-8292.487651,5001,1941.340689
-36996.090302,5001,2103.266111
-1367.618003,1370,2150.923494
-7625.3943,5001,2314.754841
-1157.270349,1454,2368.499502
-6635.891155,2917,2472.651725
-5449.149886,5001,2642.009268
-10776.328686,5001,2812.518852
-3773.558107,2304,2898.886608
-18916.949657,2755,2995.507951
-25630.740447,5001,3174.072106
-1953.69977,1674,3238.018796
-4484.931879,5001,3429.727216
-2942.262051,1297,3473.471221
-4935.023192,5001,3674.095563
-5119.391965,1191,3716.953518
-13649.639005,2630,3827.93963
-4873.245255,5001,4027.003895
-30378.907805,5001,4230.955079
-2788.496719,1110,4280.790799
-6265.92943,5001,4483.362562
-914.828142,980,4525.890285
-2695.241842,1285,4572.885127
-1934.403602,1080,4623.776428
-978.996319,952,4662.162508
-1514.059879,1353,4720.410592
-16875.309557,5001,4935.934425
-6245.743623,5001,5155.743246
-2751.893723,1446,5231.366852
-6284.867815,1201,5283.142612
-1757.183749,1246,5345.22104
-1043.033772,715,5375.993899
-983.882054,1026,5429.406431
-9919.450213,1723,5512.260182
-1941.238952,1377,5572.674103
-9481.915054,1638,5653.845664
-14771.124673,2231,5763.780651
-5521.678317,1555,5843.713597
-1242.683336,1152,5903.260333
-6943.397206,1165,5955.831186
-27469.463443,4584,6179.322792
-5136.559831,5001,6441.217661
-7051.752083,1437,6509.652751
-3406.647118,1485,6593.651892
-3448.603012,1166,6660.508845
-1070.163641,900,6708.609932
-9629.274433,1800,6820.309646
-35401.343302,5001,7110.227854
-6973.980208,5001,7393.488268
-11587.09794,5001,7685.137942
-5612.041601,1315,7766.966431
-8558.536574,5001,8071.183542
-5861.17921,4029,8313.824505
-15075.042796,3027,8504.369495
-1366.984368,1239,8585.154925
-1926.918938,1260,8662.152329
-5502.493378,5001,8990.858303
-1635.41098,963,9048.943931
-4708.399758,5001,9379.166193
-4890.536181,1025,9454.599568
-1819.854154,1279,9549.004923
-2965.025458,989,9616.936528
-26898.986508,5001,9990.205211
-6125.412538,1279,10082.679957
-3823.860302,1252,10181.526863
-4256.548735,1078,10260.673879
-6418.207061,1105,10349.722537
-692.682474,751,10406.144194
-7969.387431,1153,10499.47721
-23872.731269,5001,10901.531196
-5234.602872,931,10984.023924
-1364.470222,1262,11086.284727
-545.20033,557,11139.744789
-763.842097,867,11211.517387
-8717.13618,1205,11320.710562
-800.909441,746,11383.079895
-1364.14058,661,11437.687927
-5845.865636,1012,11530.127275
-11135.298057,5001,11979.349056
-1068.078139,838,12061.79149
-1853.142207,810,12135.60215
-2028.490475,835,12213.806705
-10714.158172,3244,12542.913841
-27521.288203,5001,13066.768107
-1854.054392,905,13170.296033
-4575.90307,971,13273.520362
-2248.736811,858,13372.367222
-5570.108533,2615,13664.435915
-1134.766032,974,13780.478976
-1293.346599,1112,13903.550351
-1450.208023,795,13991.706275
-859.25055,709,14078.651138
-15384.745012,4302,14590.617185
-19773.954955,4966,15204.613013
-5593.207947,5001,15864.145043
-5413.853218,1585,16081.761958
-412.881789,528,16152.922367
-746.081429,594,16233.798375
-919.661671,928,16368.743625
-21408.018864,5001,17092.812064
-722.381118,532,17170.750367
-1463.876351,838,17301.540822
-745.791486,561,17384.405677
-32687.801455,5001,18166.136468
-21955.94857,5001,18998.471892
-908.477722,806,19134.060609
