# {"t_start": 1590156306.2381315, "env_id": "metak-v0"} 
r,l,t
-6187.991222,5001,136.246989
-4867.930223,4565,263.053691
-31191.959173,5001,409.170487
-16010.61156,5001,551.620157
-5189.063967,5001,696.487464
-18618.331358,5001,850.022423
-82569.544528,5001,997.716455
-4073.212999,5001,1155.702027
-16761.018407,5001,1307.393078
-23031.033477,5001,1468.376027
-11036.381492,4526,1611.948285
-20081.76201,3126,1708.403743
-727.248514,830,1740.312933
-29183.61125,5001,1899.707836
-8656.017405,5001,2069.791435
-12559.674735,5001,2234.894532
-31899.691049,5001,2408.2056
-5113.698799,2474,2490.625395
-20831.759347,5001,2660.180359
-9232.770856,5001,2838.222831
-6819.988775,1534,2886.715008
-11409.405029,5001,3071.905997
-11752.512243,5001,3252.959435
-9257.802615,1989,3326.517698
-30962.440066,5001,3520.300708
-12141.251032,2069,3601.157157
-2004.575136,1504,3654.472275
-1605.861409,787,3690.436255
-4508.86151,1711,3760.62746
-3109.604676,1463,3812.587636
-1684.249501,1299,3868.657508
-1134.66147,1047,3915.663479
-5090.494799,1193,3959.247434
-1117.683136,1067,4005.902811
-4517.465886,5001,4210.124836
-4281.771557,2589,4313.419394
-3088.522386,1617,4382.253383
-10425.929723,1660,4453.721655
-3947.485346,2058,4535.035904
-2939.953334,2233,4629.123083
-9182.679257,5001,4840.315645
-4429.728441,3396,4983.883713
-967.586667,1022,5031.884549
-3042.756809,1022,5074.221385
-8901.176898,5001,5318.068597
-5383.190178,1062,5363.99515
-8478.638027,1157,5422.699206
-7887.224055,5001,5659.591543
-7145.769894,1118,5718.444066
-11390.699595,5001,5961.316374
-1379.934406,1065,6017.473966
-5913.427057,1303,6075.637858
-5011.122099,1576,6155.763933
-8857.954757,5001,6415.545382
-1990.861208,1046,6466.585012
-6053.403735,1898,6567.393349
-3716.213581,1213,6637.909148
-1467.037583,1230,6703.075528
-3082.252994,1139,6778.407678
-1262.617198,903,6827.006817
-2434.766674,1727,6927.64736
-823.879961,799,6970.56582
-10707.462773,5001,7259.706458
-1567.807087,1049,7314.984513
-4751.465089,5001,7614.480901
-2168.168355,1239,7681.87964
-24480.75931,5001,7992.621869
-2638.020416,2730,8155.191062
-38072.334582,5001,8463.93391
-4204.029436,1129,8529.563688
-12333.455945,5001,8856.751394
-32477.992287,5001,9178.784241
-15624.458806,5001,9517.685085
-18413.207891,5001,9887.992579
-13853.044109,5001,10265.906466
-1074.806385,736,10327.497909
-6737.74204,1127,10411.672627
-5136.912672,4799,10800.03765
-2439.907102,948,10875.226049
-1610.893556,946,10958.794387
-792.969239,786,11021.685542
-1090.11521,1025,11105.568323
-904.111865,777,11177.122444
-2626.925117,852,11248.300125
-898.627863,973,11337.716573
-10885.846236,4886,11765.561474
-771.302055,804,11837.095379
-700.614889,644,11901.142876
-1209.021545,857,11977.129715
-1203.584406,831,12059.097362
-414.798057,452,12100.17979
-4653.851758,777,12172.001976
-978.430436,953,12269.739247
-27283.607683,4391,12715.496587
-26617.688126,5001,13249.278302
-4548.283637,755,13337.644945
-580.116421,653,13407.688101
-35012.317856,5001,13973.012607
-16106.55271,5001,14569.853213
-7496.733089,3196,14959.590817
-28420.269795,5001,15603.844686
-4247.471526,5001,16281.262015
-1449.519344,928,16417.162416
-3880.620539,888,16540.586013
-1038.08969,684,16636.571694
-1144.350135,751,16751.020621
-1525.106057,951,16887.016221
-3465.15339,618,16982.290905
-1331.313282,644,17075.671075
-8671.351745,2882,17509.648839
-633.51024,644,17614.499185
-298.227243,401,17675.988029
-28320.420513,5001,18470.924981
