# {"t_start": 1590156304.4160783, "env_id": "metak-v0"} 
r,l,t
-12274.435423,5001,138.054854
-9706.118448,5001,275.733757
-6458.087094,5001,422.140054
-14495.61036,5001,564.839202
-7387.911759,5001,717.953221
-16806.940096,5001,863.186239
-7403.167174,5001,1019.423129
-7486.758246,5001,1169.21148
-6756.594466,5001,1320.7853
-6270.901765,5001,1481.745257
-951.947592,809,1503.361192
-3280.766211,2007,1569.495679
-15507.108832,5001,1735.510905
-8924.361032,5001,1894.827762
-11223.693454,5001,2065.151808
-25837.232125,5001,2230.137616
-8853.697556,4506,2380.015306
-33346.792072,5001,2557.06447
-5236.082852,5001,2726.191988
-975.958369,1024,2766.329396
-5690.975775,5001,2937.605501
-33990.253596,5001,3123.833113
-4676.472282,5001,3305.467577
-9088.889443,5001,3489.479161
-940.384525,995,3532.802891
-8107.812108,1469,3591.716778
-997.490275,1082,3630.736832
-17898.022842,2897,3750.632021
-9286.627816,5001,3949.320887
-8661.116989,1891,4025.826641
-5362.558299,5001,4229.430263
-5386.559018,1288,4286.418416
-27004.291564,5001,4488.934597
-8144.563511,1576,4553.542833
-1432.460639,1153,4604.819191
-1021.288428,777,4636.46447
-4585.527398,2744,4747.901096
-9056.307706,4534,4947.186794
-34403.018733,5001,5173.408009
-8140.698055,3703,5349.015401
-1502.102334,1221,5409.710387
-17947.129334,2763,5538.86657
-19274.5733,5001,5780.629481
-24911.231545,5001,6031.372425
-6589.596962,5001,6275.335259
-1298.233325,1057,6333.185827
-39127.445578,5001,6595.823492
-21755.545403,5001,6891.223767
-1363.85182,1084,6949.485697
-2457.423396,1146,7018.250192
-7304.490619,5001,7299.277539
-22742.824379,5001,7597.436548
-6529.921062,1174,7662.675829
-2877.819198,2021,7782.72188
-1373.527111,1217,7861.512019
-1351.498617,1097,7925.073131
-7269.296674,1698,8031.683974
-8765.949885,5001,8336.335294
-9276.37696,5001,8645.934809
-2410.445832,1764,8761.112487
-7002.713928,5001,9081.371541
-2526.620629,845,9141.960787
-8142.453772,5001,9478.20983
-1620.171358,1041,9557.148542
-9571.424052,1152,9636.380386
-10380.258607,1993,9782.188436
-1110.394595,1082,9864.959641
-8873.430926,1746,9997.208415
-6101.123041,5001,10378.494628
-25158.002705,3485,10656.110668
-3840.916586,2483,10857.070107
-22478.786281,5001,11280.728133
-1085.66571,1005,11372.973099
-6596.988638,1025,11458.358558
-5633.790864,869,11538.838431
-5724.07229,5001,11988.380478
-13439.4264,4923,12473.405235
-12563.563115,5001,12993.262867
-4672.56629,5001,13549.433411
-4411.120259,1685,13733.972822
-25797.452315,5001,14319.435667
-6225.263716,1333,14474.163839
-8201.330891,4011,14967.147666
-1200.778162,738,15064.271854
-2143.527117,1092,15197.713814
-450.38937,521,15269.971886
-1718.266701,984,15392.57459
-2374.89925,822,15496.151582
-21233.185952,5001,16174.586415
-25157.928665,5001,16889.411134
-6169.917897,1229,17073.122673
-14747.340023,2875,17505.831019
-1228.394054,861,17644.011405
-1008.722178,715,17753.152599
-645.912054,480,17826.906967
-30025.193331,5001,18638.033576
-1618.217798,685,18750.101859
-3236.332473,788,18879.872485
-699.878516,500,18970.84548
-823.788897,677,19084.709333
-2670.57251,838,19225.769401
