# {"t_start": 1590156304.7538548, "env_id": "metak-v0"} 
r,l,t
-5514.205682,5001,137.720705
-20181.987831,5001,275.404635
-10199.540961,5001,421.805779
-22369.624267,5001,564.506459
-7437.036469,5001,717.605335
-11527.723263,5001,862.859713
-6470.640251,5001,1019.08675
-21366.611883,5001,1168.877772
-9142.092139,5001,1320.450698
-260.188702,509,1342.191954
-5663.422328,5001,1494.912284
-13733.904961,2650,1578.850506
-29157.496951,5001,1745.181293
-5538.121973,5001,1904.727934
-7429.756914,5001,2074.875416
-17301.25678,2981,2170.536833
-4496.962767,5001,2343.031752
-684.636276,944,2373.007104
-15732.958041,5001,2549.871018
-22918.784967,5001,2718.902133
-9931.163435,5001,2889.557429
-51576.616271,5001,3074.725283
-18037.920127,5001,3255.712188
-6036.269705,2198,3336.036718
-4848.121294,5001,3530.465718
-9117.220062,1956,3607.204988
-1067.483614,976,3642.027141
-12750.680411,5001,3846.849023
-5022.695027,5001,4045.122956
-14754.644869,5001,4258.152831
-27519.55099,5001,4461.674808
-3005.881069,938,4502.673826
-30066.78586,5001,4709.048057
-2838.712785,2368,4802.648104
-9782.055967,5001,5023.874286
-2704.80138,1089,5069.130849
-16800.632558,3522,5240.260609
-4307.425673,2621,5361.404299
-1283.307864,1045,5414.943984
-3492.424353,4375,5622.801744
-4126.172686,2583,5748.829685
-4398.646288,1175,5811.392779
-1793.302149,1104,5862.124563
-5498.635823,5001,6110.219926
-7009.454618,5001,6358.597377
-3147.304858,1319,6431.737082
-1686.686211,1220,6490.227357
-1740.985412,1078,6551.610528
-1426.81885,1028,6603.950486
-2862.605605,1242,6674.683738
-6243.147747,5001,6966.890595
-4891.156389,2164,7089.515228
-3497.299263,1119,7156.844556
-25918.857103,5001,7441.873078
-6700.848416,5001,7741.18696
-785.092905,871,7791.531801
-22760.687858,5001,8103.35956
-6841.676357,2754,8265.779858
-3694.380129,1440,8355.367042
-8821.718732,2175,8489.316495
-1561.551222,1248,8562.659456
-1259.216691,996,8630.900915
-4955.802294,1227,8704.69043
-1339.310784,918,8769.011057
-8067.308831,1398,8862.764564
-12409.066945,5001,9184.912556
-31806.779974,5001,9524.134922
-5961.207101,1109,9608.369001
-3892.800927,1058,9689.406898
-8717.133218,1818,9815.073323
-1008.051202,754,9875.45939
-2707.337258,1396,9974.760014
-6676.419805,1112,10062.880111
-889.652665,848,10124.273925
-21555.14849,5001,10517.982562
-7657.101882,5001,10921.436632
-13935.692573,5001,11355.770792
-3193.116507,2027,11532.540257
-770.250201,435,11568.835196
-14169.788193,5001,12020.503903
-30459.505686,5001,12516.396145
-3233.615927,1200,12635.343119
-774.889442,703,12713.882149
-4948.59281,1188,12833.9974
-1435.107551,1051,12950.019045
-3758.893123,681,13020.34512
-897.187856,459,13068.422489
-22722.273559,5001,13628.047351
-18512.732633,5001,14200.543002
-19650.057279,5001,14809.506464
-1255.409714,934,14921.748423
-710.537987,657,15009.174811
-1172.118234,709,15095.552125
-1494.87533,848,15199.206106
-2703.845314,991,15329.464643
-759.777792,681,15414.883154
-2989.099345,854,15530.989247
-35630.010036,5001,16203.29661
-4561.856127,1003,16340.94035
-544.30909,611,16432.809786
-554.485559,586,16514.18806
-32787.044177,5001,17246.218063
-582.937039,475,17323.978979
-21359.083346,3368,17841.235618
-7289.896131,5001,18653.378058
-6733.322054,1129,18838.159759
-197.649491,282,18885.219697
-1618.86926,655,19002.237253
-2179.097885,668,19114.5999
