# {"t_start": 1590156300.5189803, "env_id": "metak-v0"} 
r,l,t
-15445.880608,5001,141.940423
-9518.976123,5001,279.621283
-7957.910689,5001,426.025189
-17430.803783,5001,568.723896
-7975.5354,5001,721.832052
-10296.830422,5001,867.071147
-28070.966109,5001,1023.308989
-9136.148221,5001,1173.099378
-846.296296,1240,1213.125961
-12947.993188,5001,1365.840469
-11486.979243,5001,1527.748523
-4107.514029,1930,1583.467561
-7979.041389,5001,1749.805957
-6332.078722,5001,1909.356673
-14588.307617,5001,2079.497859
-2072.790469,1753,2138.811184
-1679.885773,1315,2177.974057
-13796.716798,5001,2350.45448
-1349.541994,1236,2388.578885
-7705.178894,5001,2565.752523
-1673.553434,1517,2620.80854
-14806.094658,5001,2790.781705
-13011.593326,2108,2861.858291
-19294.133471,5001,3037.67123
-1732.636868,1291,3088.822925
-18900.114142,5001,3278.283095
-2237.348511,2109,3356.166586
-2436.348036,1542,3406.972727
-16771.24185,2807,3519.150261
-5139.490137,5001,3712.165912
-30232.209165,5001,3917.956212
-14426.538652,5001,4114.861806
-1070.738144,959,4150.108078
-4743.829677,1268,4212.153785
-12802.056441,5001,4422.741737
-6418.964336,1459,4477.693914
-8376.655722,1789,4549.124433
-15059.149735,2211,4642.548716
-8482.729665,5001,4854.32719
-24059.728348,5001,5069.803783
-5217.207934,5001,5312.393549
-659.400956,783,5346.405848
-717.399166,717,5377.768813
-9643.407402,5001,5620.961615
-5624.10452,2455,5741.146579
-36256.236173,4521,5962.504093
-3482.327446,2049,6062.299682
-984.126377,1005,6115.764643
-11243.460677,5001,6364.290123
-19797.635291,5001,6627.57724
-444.945539,530,6663.054369
-3615.169444,1379,6738.433574
-2159.272444,1295,6821.673282
-1553.188338,1112,6888.583867
-2031.83407,2021,7004.7255
-18891.848316,5001,7286.245158
-39079.011452,5001,7575.36044
-1218.167805,1197,7650.421277
-1851.731014,1526,7740.697436
-2341.095141,1382,7821.098419
-18263.76541,2895,8003.852043
-3637.680319,1382,8090.629839
-2925.491943,1792,8190.502726
-753.579977,855,8247.145759
-4083.716296,5001,8551.273992
-13617.830695,5001,8879.459029
-832.803412,1001,8939.991151
-22817.691655,3922,9196.68098
-8952.501429,5001,9544.883169
-530.141848,525,9581.414855
-5633.358611,946,9646.073825
-4642.087158,1141,9732.988363
-18267.753914,5001,10102.598439
-1153.198844,1015,10184.42705
-1518.832177,974,10255.892177
-24229.475884,5001,10653.154876
-10195.814943,1696,10792.340737
-12837.455448,5001,11211.537011
-1748.693557,1022,11297.441854
-10090.95768,2323,11506.597171
-1106.643337,844,11577.298962
-4849.311472,5001,12029.474948
-778.395292,710,12101.100429
-5545.493113,1131,12205.931957
-1009.577452,712,12280.807534
-616.951382,704,12347.878844
-1249.327041,878,12433.186316
-5129.896785,995,12538.438152
-3422.488003,1939,12740.059263
-1088.215162,812,12821.982722
-709.179747,785,12910.008648
-12326.368501,5001,13453.775172
-28488.460547,5001,14028.060791
-28800.514193,5001,14619.435846
-22292.735143,5001,15238.610837
-19564.948157,5001,15900.168257
-16026.452656,5001,16596.715342
-6681.198279,5001,17340.905773
-1287.401932,786,17458.285783
-4526.535336,3181,17959.079977
-1806.757046,1436,18182.684344
-11745.8752,5001,19015.691155
