# {"t_start": 1590156305.0690935, "env_id": "metak-v0"} 
r,l,t
-5335.360949,5001,137.406411
-30761.671168,5001,275.090629
-10710.240927,5001,421.493344
-24746.046344,5001,564.187543
-12799.683803,5001,717.299896
-8396.707198,5001,862.543029
-49119.645372,5001,1018.776959
-20892.19742,5001,1168.561317
-6548.726449,5001,1320.136786
-5932.80588,5001,1481.103775
-16861.709563,5001,1637.630288
-8063.233843,5001,1805.45886
-12121.578624,5001,1965.773911
-11937.833373,5001,2136.680071
-12782.80333,5001,2300.143998
-16384.570514,5001,2476.590507
-21385.416708,5001,2645.943777
-5407.906062,5001,2816.620658
-17375.768188,2580,2911.589835
-6281.239316,1827,2978.834973
-34462.698236,5001,3156.965889
-3325.814793,2215,3238.584194
-2980.52416,1663,3302.837351
-4510.430935,3787,3446.193229
-1405.421577,1332,3490.726923
-26240.61928,5001,3691.774114
-3101.073081,1660,3759.518363
-9808.418446,5001,3958.706508
-1985.587064,1485,4020.182701
-4094.494879,1562,4084.413399
-10324.958979,5001,4290.925569
-8573.142777,1816,4366.376517
-6713.706598,1638,4436.573134
-31228.821913,5001,4639.284809
-5031.788076,5001,4851.215596
-27939.986184,5001,5066.749075
-13429.69641,2008,5165.054298
-5340.503205,1733,5248.365805
-8794.280786,1782,5331.615893
-14524.603832,5001,5566.665614
-1859.184808,992,5618.427331
-4665.700206,3778,5807.694551
-3442.08474,1146,5860.50315
-4647.764494,1136,5918.370226
-9578.30702,5001,6160.867495
-4721.774039,2837,6299.243459
-6509.327618,5001,6567.22629
-2222.837695,1101,6623.861081
-4828.234131,1004,6682.532894
-1379.9487,1060,6746.12314
-1358.977263,1119,6816.715325
-1716.337002,1138,6885.043969
-1030.415202,960,6936.476167
-13331.196868,5001,7218.304532
-1087.354397,1024,7280.759968
-21757.367779,5001,7569.847331
-20795.01238,2902,7745.234211
-6620.128765,5001,8050.846125
-10692.929383,2094,8175.261466
-29856.890395,4409,8442.633747
-1001.990714,1049,8511.62812
-26359.41236,4174,8779.754654
-4363.561964,5001,9100.160551
-6922.357492,5001,9441.884408
-871.713762,827,9497.254114
-11712.177008,5001,9866.225291
-37743.553301,5001,10242.920857
-15429.505832,5001,10639.952216
-6531.747822,5001,11050.244863
-1073.971767,994,11139.208001
-645.353298,633,11192.026563
-2956.238566,953,11271.378864
-817.193154,761,11343.254425
-5191.689382,911,11418.786017
-3056.42099,1921,11586.987606
-31111.410329,5001,12047.913571
-4009.499657,1164,12154.296462
-4765.974608,1021,12257.969025
-5795.165243,970,12350.211365
-19548.656428,5001,12871.053063
-2388.694497,1915,13069.431832
-5493.660403,1063,13189.290738
-15963.700998,5001,13746.147744
-11582.728239,5001,14332.067424
-1136.166972,677,14410.328876
-1009.424029,828,14514.023094
-13021.164807,5001,15129.337343
-8651.541907,5001,15775.98001
-919.609633,662,15870.28959
-1468.874622,1019,16004.251785
-2514.280828,774,16116.17762
-952.354674,635,16202.243585
-1342.32633,870,16321.676938
-4610.999379,741,16431.354546
-1189.670409,689,16527.186515
-1072.64393,722,16628.177474
-3923.898985,723,16738.49772
-20196.321887,5001,17482.516536
-2142.455429,758,17604.540233
-4566.389338,877,17738.343141
-1244.063063,940,17882.859543
-1009.88762,534,17973.15128
-3517.472242,733,18087.142374
-1216.739646,720,18199.779904
-721.882132,548,18293.386748
-17850.132407,3521,18870.943458
