# {"t_start": 1590156300.600781, "env_id": "metak-v0"} 
r,l,t
-5380.421518,5001,141.857818
-15942.117677,5001,279.538933
-29116.732519,5001,425.94284
-30811.944882,5001,568.641114
-5073.104262,5001,721.750102
-1869.090408,1731,773.294126
-25370.091766,5001,919.52863
-15838.709573,5001,1067.832438
-8721.083655,5001,1226.472788
-8007.70197,5001,1379.746935
-5206.36775,5001,1542.381892
-24066.422962,5001,1699.582684
-33463.804591,5001,1867.438534
-5571.874952,5001,2028.825337
-5286.30157,5001,2201.355307
-28523.887652,5001,2365.948126
-7744.973024,5001,2534.286232
-31479.038328,5001,2711.75816
-6446.353707,5001,2881.69851
-16295.544928,5001,3065.976588
-6040.206228,5001,3247.020489
-13772.933504,3050,3366.504749
-3160.039137,1909,3437.06269
-1315.533461,1345,3482.443762
-2341.975811,1735,3552.328326
-1849.652704,1362,3607.513139
-4373.542355,1031,3644.426439
-958.721876,922,3684.961372
-1559.877459,1291,3731.269996
-26023.79678,5001,3937.713829
-6095.928862,2912,4051.821114
-9026.931806,5001,4265.110904
-9647.170729,5001,4468.454139
-8626.334869,5001,4680.962265
-32503.632009,5001,4884.183709
-4817.946042,5001,5100.803121
-11162.543753,5001,5345.219014
-28163.520049,5001,5580.620445
-12043.654196,5001,5831.880618
-905.941969,812,5869.576752
-2086.542933,1566,5946.553452
-20906.293368,5001,6189.40697
-775.279525,793,6234.105705
-31784.89248,4298,6456.040895
-1561.365186,1278,6516.516686
-683.65592,786,6564.223782
-1040.717288,883,6609.683131
-571.344788,624,6649.45703
-18515.079664,1436,6726.839113
-917.867381,848,6785.837288
-1382.536591,1445,6863.069961
-8286.759017,1493,6951.720407
-9311.078405,5001,7241.325488
-774.250798,820,7284.505371
-1656.511756,966,7334.947763
-12105.986295,1971,7451.769887
-16658.630322,3214,7646.077009
-5830.094138,5001,7945.978515
-1117.971196,1060,8014.359208
-4995.747052,5001,8312.289832
-27006.375027,5001,8628.339865
-5940.69518,5001,8948.955368
-9754.114678,2680,9128.249798
-6762.806885,5001,9463.269165
-3549.735047,1460,9570.795154
-26558.522161,4529,9900.446006
-9324.873827,5001,10278.005936
-7269.482084,1629,10406.558924
-7257.195553,5001,10810.379126
-293.264814,892,10881.071455
-4291.732458,1086,10975.54056
-2859.721125,908,11048.98478
-831.342838,691,11105.563544
-2557.323534,1094,11203.557368
-24434.673402,5001,11637.356913
-6296.222371,1084,11737.863204
-1077.143717,1088,11834.353002
-4524.923579,5001,12312.355457
-532.12477,508,12361.177233
-2881.316461,1035,12469.57959
-980.740701,869,12555.021377
-1160.056463,787,12632.861776
-754.625923,693,12710.243932
-1461.925627,924,12804.020272
-911.843482,620,12874.694834
-6824.814221,1586,13038.526069
-22160.639223,3550,13431.548055
-2672.332663,1375,13588.094811
-4468.931202,5001,14159.213053
-1453.927698,963,14276.981081
-7624.68353,945,14386.654733
-1570.889828,675,14464.933141
-582.408487,562,14537.951446
-1839.751485,660,14615.720479
-8109.068616,1294,14777.241566
-26587.264538,5001,15403.737889
-9875.656979,5001,16067.383705
-481.401012,586,16154.259544
-2845.035734,1805,16409.365469
-3281.45443,729,16510.470311
-3593.704612,676,16605.056999
-947.83734,613,16699.796675
-651.406514,591,16783.748362
-623.220448,594,16868.579121
-6491.321728,904,17004.861683
-2130.572285,446,17069.566924
-1219.093933,945,17208.04911
-1231.934017,941,17354.438509
-1289.191434,1041,17510.088901
-1164.999045,761,17632.917355
-3057.263052,891,17768.906433
-388.651062,458,17839.47794
-18533.011712,3065,18332.288804
-4289.513905,686,18441.544024
-1591.134212,800,18578.168445
-780.311914,599,18675.388643
-585.324245,618,18776.479465
-1489.682255,953,18941.680792
-3602.579873,908,19094.271955
-1151.694131,830,19234.248026
