# {"t_start": 1590156304.4526298, "env_id": "metak-v0"} 
r,l,t
-7065.755433,5001,138.02541
-8197.191632,5001,275.700052
-14981.649063,5001,422.109101
-27804.124106,5001,564.809158
-2306.571793,2200,627.909823
-5050.477274,5001,781.833908
-19981.911962,4501,914.798462
-6368.733942,5001,1063.104557
-18549.285686,5001,1221.745542
-27982.719577,5001,1374.900858
-16460.35349,5001,1537.53286
-5329.131203,5001,1694.709821
-12813.359771,4962,1861.437018
-4645.309686,5001,2022.824305
-9279.74775,5001,2186.888669
-25390.455607,5001,2359.872677
-4585.355004,5001,2528.167032
-14895.007275,5001,2705.50577
-18866.005823,5001,2875.312994
-32748.956358,5001,3059.557858
-8853.130625,2126,3137.849187
-10579.800527,5001,3319.879534
-28654.349091,5001,3513.397405
-1821.714205,1669,3571.884858
-1873.426353,1512,3633.606347
-2396.61983,1094,3680.347714
-1069.816122,1052,3718.232594
-3880.617636,1156,3767.669117
-9274.950971,1852,3843.745826
-6671.112765,5001,4041.849272
-1687.777904,1409,4099.852373
-16545.529354,5001,4306.508515
-14661.886337,5001,4515.969692
-35022.437099,5001,4722.812519
-35094.29539,5001,4938.583001
-18149.003929,5001,5159.388911
-20624.752621,4264,5363.891112
-4712.819085,1729,5447.57093
-1135.128834,1104,5503.786738
-838.355955,1001,5547.806
-3841.747736,1839,5636.366974
-2452.473471,1236,5693.165559
-2044.489273,1441,5767.107689
-7187.321291,5001,6017.692424
-1259.447142,1051,6064.828101
-872.227595,1107,6122.696119
-1722.22255,1839,6215.690372
-19557.983506,5001,6470.332996
-24480.298567,5001,6746.924033
-4833.5912,1350,6829.201639
-712.77525,727,6867.852999
-2149.132342,989,6929.133239
-821.277781,872,6975.920372
-8542.548328,1445,7060.421021
-2656.846912,1197,7131.685185
-9357.412909,1673,7229.443987
-4483.658253,2361,7362.127611
-15472.154528,5001,7654.955637
-3985.136877,1101,7722.657394
-1733.178196,1783,7832.812829
-5282.90925,1610,7926.041379
-35994.637853,5001,8232.521208
-7652.950477,5001,8536.876623
-1830.731782,1610,8641.421327
-14850.367207,5001,8962.300516
-11405.884573,5001,9295.697185
-7622.993118,5001,9644.791604
-7595.643005,5001,10018.713315
-9169.972889,3082,10251.27483
-15940.080814,2612,10460.221663
-22291.109224,5001,10859.611168
-29783.413958,5001,11283.599449
-7262.967585,5001,11727.136475
-3142.97976,991,11814.649649
-1018.144119,588,11874.415286
-1654.073945,1010,11963.379459
-5583.051899,1201,12078.88184
-1196.115607,783,12150.566921
-15916.678965,2730,12417.956262
-10557.208432,5001,12942.611531
-1549.785195,906,13036.841284
-2815.494738,1342,13185.926871
-1971.709713,734,13263.767503
-4203.033331,1171,13396.523787
-588.810552,608,13462.792413
-527.600563,605,13528.107661
-8620.521953,5001,14104.990107
-18642.103696,3951,14576.915409
-1649.134699,950,14689.337875
-31454.730542,5001,15319.226933
-4370.010975,1430,15499.303942
-10975.87785,5001,16177.955395
-1557.256219,763,16281.752137
-3234.249288,1014,16429.38473
-1610.363668,1115,16584.638134
-24589.112042,3953,17166.534579
-794.376711,643,17268.390518
-17568.098019,5001,18043.579751
-6906.757284,5001,18859.094527
