# {"t_start": 1590156306.2619846, "env_id": "metak-v0"} 
r,l,t
-5167.380783,5001,136.222742
-23092.742099,5001,273.90702
-3803.513229,3010,362.20028
-13340.069394,5001,503.415994
-13757.44433,5001,655.555199
-2884.548326,3031,741.823298
-4801.781374,5001,896.039838
-16982.783317,2035,957.979596
-6484.54157,5001,1106.866753
-25344.230593,5001,1266.661348
-15018.564975,5001,1418.898172
-5798.230517,5001,1575.093719
-35889.626314,5001,1741.291484
-27791.841929,5001,1900.698804
-5760.822286,5001,2070.801368
-15281.03666,2330,2146.74523
-4885.826167,5001,2310.736279
-28650.070096,5001,2487.061197
-4332.712401,2060,2559.663723
-1503.163256,1580,2617.039885
-2885.982517,1232,2653.143954
-1677.070884,1421,2704.926391
-9667.756131,4324,2853.737888
-15982.31046,5001,3029.243964
-10265.065152,5001,3217.533479
-6469.304642,5001,3400.443981
-2069.524385,1825,3470.013831
-1967.357949,1821,3542.89962
-15371.626461,5001,3735.80374
-31820.122679,5001,3942.559838
-39868.375929,5001,4139.05618
-34688.209916,5001,4355.777852
-1537.918604,1328,4405.507405
-1759.103256,1112,4456.05624
-37755.723687,5001,4659.657712
-5745.960295,5001,4871.249646
-35942.034141,5001,5087.756943
-2065.656274,1471,5164.20915
-12261.278036,5001,5403.959524
-1738.158129,1230,5457.860754
-5340.431077,1423,5527.670189
-1401.032097,1156,5579.195436
-22108.429647,5001,5830.762864
-7100.220141,1608,5910.718848
-37814.019005,5001,6152.751807
-9202.378728,1601,6235.317499
-3890.395141,4550,6468.829165
-5270.308533,5001,6745.426083
-3122.779479,1678,6844.618475
-1222.278996,915,6902.352153
-20366.489638,5001,7184.312095
-6077.787139,1367,7264.735159
-3493.658008,1193,7327.169025
-34323.705794,5001,7627.890316
-8737.491994,5001,7927.400999
-2503.878563,1603,8028.16814
-2849.733225,814,8073.384486
-18947.527073,5001,8379.62484
-837.445661,962,8435.2827
-937.917978,992,8500.913614
-1211.274253,1015,8560.784492
-4961.502315,1663,8669.067771
-2871.479398,1360,8760.051502
-1935.048884,953,8817.824876
-40085.910719,5001,9147.550736
-1086.772087,1058,9213.967656
-1625.86054,1156,9295.012695
-15467.551121,2184,9444.157938
-15075.400585,5001,9802.715766
-5676.335837,1120,9889.582851
-22090.491749,3888,10185.76245
-2677.303103,1023,10260.448708
-1242.608081,922,10335.743604
-863.040126,839,10398.689867
-9738.345894,1684,10532.240623
-2862.942729,3504,10816.727272
-12262.489317,5001,11238.066794
-4068.479013,5001,11681.115361
-27382.147131,5001,12140.003914
-21402.758383,5001,12638.848749
-3828.302051,3830,13045.904652
-34119.577953,5001,13604.501973
-5114.133484,5001,14176.108881
-1061.332108,778,14273.206173
-3585.047652,1108,14401.553669
-9781.21805,3267,14802.187316
-17068.004895,5001,15430.159968
-6814.964642,5001,16104.116127
-7616.886232,5001,16814.546015
-1073.614883,643,16906.989676
-36124.729841,5001,17668.076357
-7633.115631,1243,17858.495164
-14206.920226,4118,18520.780447
-703.424563,654,18634.474454
-836.994113,639,18738.738084
-598.235225,550,18828.844576
