# {"t_start": 1590156302.5960212, "env_id": "metak-v0"} 
r,l,t
-7881.141375,5001,139.869434
-5364.859605,5001,277.54832
-21572.828397,5001,423.952611
-17886.738359,5001,566.650921
-30173.783589,5001,719.759725
-19747.833443,5001,864.997882
-9225.779229,5001,1021.23592
-12212.165766,5001,1171.026949
-19147.849051,5001,1322.601868
-21101.911772,5001,1483.559023
-15679.587185,5001,1640.095452
-8833.863025,5001,1807.923278
-7711.633429,5001,1968.239075
-25026.696215,5001,2139.142024
-3233.76335,2019,2208.277822
-7195.675739,5001,2372.999565
-8922.464413,1815,2435.838988
-12247.553954,5001,2605.296185
-5078.895471,5001,2783.561569
-13987.737904,4087,2925.607744
-5240.180714,2300,3007.623105
-12548.459397,5001,3186.244633
-2651.243407,1833,3256.585035
-5785.677297,3362,3384.461978
-1861.325379,1634,3447.632472
-1971.23319,1361,3493.478137
-21557.958764,5001,3694.539126
-29660.400432,5001,3891.613709
-1328.146415,797,3929.92464
-8836.255249,5001,4126.229244
-3495.812121,1856,4209.515544
-8574.493354,1345,4267.702877
-3425.426003,1795,4341.957698
-19342.969374,5001,4542.634722
-5627.076749,1820,4619.787985
-5065.94167,5001,4823.15403
-960.293821,1011,4872.021027
-19016.722501,5001,5088.317886
-1186.957905,1072,5142.379385
-2453.792342,872,5185.017683
-9622.618822,5001,5425.453102
-1416.19988,1214,5477.952571
-16892.87246,5001,5726.212109
-3641.895592,1667,5810.337645
-5037.884235,5001,6051.676108
-7717.82847,5001,6296.549324
-30567.499096,5001,6564.003798
-1437.02626,1128,6621.96091
-1254.304735,1072,6683.77314
-7170.412866,1516,6781.409553
-6433.564648,5001,7065.342775
-7378.63516,3429,7262.793614
-14624.644031,5001,7552.354759
-1402.373394,1095,7620.44729
-7461.826045,5001,7919.230292
-1630.657524,1200,7996.230212
-38631.952658,5001,8294.403475
-3362.219733,1299,8376.705547
-25623.016052,5001,8687.658931
-1250.562202,1183,8768.136484
-30772.510884,5001,9088.432357
-16091.756268,5001,9429.815681
-7334.592271,1363,9520.135889
-1331.476093,1066,9602.054068
-2710.809948,1059,9675.187494
-16621.36721,5001,10049.96976
-4461.305367,1949,10200.544098
-7898.02356,2249,10373.805451
-1331.775333,891,10441.076044
-29123.698834,5001,10845.995632
-5048.66121,1559,10978.347007
-2363.087937,1214,11076.473957
-702.240187,756,11146.586319
-921.58954,802,11212.917587
-9883.168806,1945,11383.535826
-9107.10146,5001,11824.568962
-9669.452589,4485,12253.262314
-3974.919108,3573,12607.708529
-4428.996782,908,12706.806365
-3816.373282,1030,12811.075883
-949.933247,804,12900.998959
-10620.68382,833,12986.755469
-2057.999005,1052,13104.592465
-30518.046994,5001,13657.482677
-4222.724878,727,13737.546624
-4741.633711,4453,14259.890028
-11889.355064,2593,14568.855927
-4099.906721,5001,15185.892766
-4795.244643,2487,15504.245922
-5441.084455,1141,15658.148349
-7546.070617,804,15762.335669
-663.331798,611,15849.320609
-815.320919,913,15969.460093
-2594.340562,778,16080.813617
-2793.20937,1053,16223.70361
-4798.04518,1021,16371.174266
-1323.116131,660,16462.609189
-6897.116273,1010,16603.754329
-12742.757867,2687,17001.392807
-27237.187005,5001,17761.716176
-6683.058774,1994,18077.761929
-1769.053432,808,18204.107735
-6397.332761,912,18355.399023
-919.517126,809,18484.335293
-704.836112,688,18603.364454
-830.526654,648,18708.803574
-3914.012406,810,18841.600366
