# {"t_start": 1590156304.5636518, "env_id": "metak-v0"} 
r,l,t
-5650.568405,5001,137.911258
-25543.594933,5001,275.593595
-6898.891483,5001,421.996093
-6840.570038,5001,564.695594
-6121.021071,5001,717.799719
-16613.27232,5001,863.039657
-5202.472177,5001,1019.283161
-18004.96772,5001,1169.06813
-8157.95755,5001,1320.643189
-4728.867179,5001,1481.601047
-15340.549821,5001,1638.135052
-21201.475746,5001,1805.966243
-4787.600174,5001,1966.278359
-21129.038834,5001,2137.186215
-15659.118017,5001,2300.649624
-13349.412225,5001,2477.090804
-10525.738824,5001,2646.448298
-26366.974775,4589,2804.442673
-4945.620645,5001,2985.33978
-9779.757963,5001,3163.597066
-43640.927392,5001,3355.608889
-6921.65859,5001,3541.721765
-6174.482698,5001,3734.548169
-5676.114456,5001,3941.279192
-16874.123077,3746,4092.835349
-1069.30921,963,4127.670123
-11581.23,3089,4264.873154
-17957.44186,2996,4383.709214
-7713.644193,5001,4592.515847
-2725.514844,1388,4648.461728
-4232.592361,1115,4699.003567
-2483.695274,2194,4786.617524
-17847.980349,5001,4999.011129
-4701.69678,5001,5238.362736
-1176.786966,1197,5289.2555
-1103.983102,1078,5344.429035
-1548.526052,981,5386.628936
-36055.833705,5001,5630.389104
-1095.567473,1238,5687.239918
-2470.661189,1051,5743.295166
-1490.992284,1034,5790.820081
-1793.498251,1129,5850.616647
-1229.671142,1130,5908.910766
-2111.570981,1780,5988.746727
-856.639583,1052,6044.888823
-5611.256403,5001,6289.226753
-1758.619015,1317,6360.537099
-5749.559809,5001,6623.807358
-1457.233311,1133,6691.193268
-848.861853,939,6746.403922
-2655.055962,2226,6883.283162
-1367.738918,1104,6943.202275
-1355.556711,1233,7016.701988
-29376.691943,5001,7297.777678
-1469.528503,1324,7376.824848
-764.608232,820,7422.371243
-1768.968123,1117,7493.144362
-6313.32247,1417,7570.103554
-10300.918121,5001,7875.60513
-8962.331499,5001,8175.967216
-3657.779336,1495,8268.766377
-1920.304319,1610,8367.803138
-5949.904103,1438,8458.969504
-9953.739527,5001,8774.792053
-1072.457663,799,8823.643643
-5270.031679,5001,9152.963973
-33379.334642,5001,9489.734416
-7778.593153,5001,9858.707997
-1959.542465,1264,9948.594398
-778.495855,732,10008.445845
-5785.790595,5001,10390.574469
-809.638416,791,10450.08879
-19056.173898,2733,10671.932855
-8033.303892,5001,11083.533809
-13177.98742,5001,11523.449034
-4143.932284,861,11595.476393
-1448.123037,1398,11722.430312
-1158.776331,827,11795.668798
-7899.618013,5001,12271.132044
-939.129082,674,12335.059284
-1058.847822,643,12397.449529
-25711.35007,5001,12920.638464
-513.839976,631,12985.859875
-1189.74525,789,13068.212412
-2816.155758,724,13152.428031
-1257.207028,943,13252.237274
-13993.442291,5001,13820.271773
-2623.431223,1302,13964.114415
-24549.128556,5001,14560.20658
-433.64575,567,14627.156466
-32567.605466,5001,15246.79745
-13880.732631,5001,15909.221715
-25976.446723,5001,16606.754226
-891.065829,687,16712.063866
-4932.82727,657,16805.404691
-1903.441844,601,16891.734928
-2942.332416,746,17005.17406
-5402.015331,598,17092.22052
-979.195336,657,17188.400694
-2814.050526,979,17340.508438
-911.745461,813,17461.694127
-1138.802073,685,17572.285087
-7880.055058,1315,17772.714877
-1367.603912,726,17892.292226
-6580.734621,1034,18052.8015
-660.135981,597,18145.785615
-5621.055729,729,18267.548002
-1261.313126,583,18359.757218
-1368.311635,952,18511.943693
-3499.670613,663,18626.90801
-1425.003662,736,18747.096347
-817.388753,672,18857.168019
-703.501778,675,18977.814988
-1471.706761,787,19110.294899
