# {"t_start": 1590156302.4582765, "env_id": "metak-v0"} 
r,l,t
-5138.173701,5001,140.007177
-21443.611809,5001,277.687133
-15482.082185,5001,424.090421
-16561.892785,5001,566.789461
-8626.898062,5001,719.897391
-5560.367719,5001,865.137736
-21557.190613,5001,1021.375031
-13225.692962,3301,1116.730574
-24310.982584,5001,1276.593058
-7221.187579,5001,1428.848919
-6296.290908,5001,1593.565929
-49689.641417,5001,1751.60445
-25851.504838,5001,1911.185621
-23947.780377,4364,2062.777611
-13634.970267,5001,2227.53336
-11388.783165,1957,2291.567164
-1874.704612,1740,2352.492773
-8421.899449,5001,2520.4819
-1435.0019,1323,2570.688926
-14153.451688,5001,2739.920072
-3352.265758,2728,2838.33957
-4840.897971,2619,2929.013962
-11336.935767,5001,3107.146535
-17376.358722,5001,3297.157382
-4614.357866,3336,3415.72553
-4545.970955,5001,3613.999777
-28685.57011,5001,3808.833982
-20832.807079,5001,4016.291824
-3645.40129,1422,4067.448242
-10518.424866,1649,4134.490701
-1683.163951,1255,4196.713351
-4522.888973,1143,4237.670612
-7133.49048,5001,4449.760437
-22389.285094,5001,4653.075078
-35339.751841,5001,4864.381815
-27065.744788,5001,5080.36526
-4158.578169,2225,5188.724458
-14457.523391,5001,5429.28479
-1987.814764,1188,5480.767755
-15128.013311,3095,5632.873817
-1076.177457,940,5676.380684
-3769.082761,886,5725.126616
-3625.513747,1086,5774.425554
-2575.242279,1138,5834.878787
-1307.477314,1228,5890.763129
-1699.426899,784,5932.620692
-6174.948258,1126,5983.119423
-1298.631164,1035,6039.191374
-6162.624069,1010,6083.545494
-1016.824882,1017,6138.79265
-1684.238207,1891,6233.400974
-40522.104653,5001,6488.325026
-6593.228986,5001,6776.566063
-1675.005536,1079,6834.917761
-12120.207582,1668,6932.561023
-23758.123372,5001,7214.433638
-9962.368971,5001,7509.80066
-4521.295796,2808,7671.900674
-2337.294517,1448,7759.932296
-20040.119999,5001,8064.56072
-1238.871956,967,8127.423053
-4439.43834,5001,8426.133331
-1344.246462,1219,8504.901778
-1780.892214,995,8563.338897
-2560.661474,1502,8662.361553
-11633.092748,2141,8800.418294
-6444.486234,5001,9129.360604
-6345.013118,5001,9464.656798
-1434.351809,851,9521.68228
-6734.506531,5001,9891.973868
-1348.587493,916,9957.001701
-1328.686071,869,10027.006162
-3118.076385,1088,10105.75748
-1486.715495,1158,10198.681007
-5050.989808,848,10260.643547
-6925.959223,1633,10389.374225
-4646.184682,1122,10480.481233
-737.185384,772,10538.46082
-7294.252682,1345,10648.130762
-3970.043551,795,10709.809456
-4349.838938,1057,10799.293768
-11676.370913,5001,11219.132158
-20650.760782,5001,11653.623425
-13002.299628,5001,12119.204372
-8631.36581,5001,12615.213651
-13824.8717,5001,13151.77241
-12875.618095,5001,13706.922629
-8298.651418,5001,14291.022947
-882.750417,809,14384.668954
-1010.767404,766,14473.503283
-650.320997,613,14552.520591
-974.860482,650,14629.527385
-888.135122,707,14713.423295
-802.53005,536,14785.171788
-24163.860515,5001,15411.803027
-992.793773,920,15536.33133
-28179.86227,5001,16208.834967
-33764.881924,5001,16925.280906
-5385.578587,5001,17687.679763
-2409.997103,535,17769.172964
-1378.550475,730,17881.433291
-9252.931135,5001,18695.915608
-470.748771,631,18798.888499
-3682.266423,770,18934.376182
-1121.868311,619,19038.100994
-775.090363,789,19171.023003
