# {"t_start": 1590156298.7221322, "env_id": "metak-v0"} 
r,l,t
-7372.547193,5001,143.736569
-31956.145465,5001,281.417792
-13976.23417,5001,427.821577
-5006.449947,5001,570.520188
-6884.722442,2954,661.580877
-2422.025408,2289,729.652059
-28782.085961,5001,874.957411
-19946.327779,5001,1031.211731
-22618.361751,5001,1181.038942
-5533.366928,5001,1341.168866
-30097.980537,5001,1493.8244
-24683.352102,5001,1650.423056
-8532.478746,5001,1818.552351
-16806.368326,2889,1909.910016
-12570.067335,5001,2080.04325
-6366.93184,5001,2245.200759
-10094.212964,5001,2418.410362
-6587.495429,5001,2587.470934
-5425.273733,5001,2765.444162
-5582.170613,5001,2936.278749
-5326.63481,5001,3114.367181
-5146.912036,2335,3206.985931
-2703.22431,2049,3284.266189
-6716.726885,5001,3466.724876
-13793.800708,2345,3557.528792
-2252.916401,1424,3614.920507
-7270.047839,1468,3675.111646
-8627.817816,5001,3871.659029
-3951.248203,1131,3921.298575
-598.94677,816,3951.289628
-28626.56883,5001,4147.941917
-12807.854258,5001,4364.482939
-9895.13385,5001,4565.193747
-6911.676607,5001,4778.591556
-5183.509768,5001,4990.085411
-1357.594995,1032,5038.281277
-2097.677214,1422,5097.216453
-2678.593395,1629,5180.6779
-3199.004157,1084,5234.93862
-10332.217676,1547,5300.581626
-15107.127265,2108,5400.284981
-7248.486454,1182,5461.048242
-1882.442606,947,5510.398525
-2743.927888,1109,5559.076643
-9059.393126,5001,5801.194146
-6079.316804,1093,5859.338497
-2220.113548,1500,5934.095875
-6438.813555,1153,5985.634185
-3231.193586,1230,6050.035642
-16812.383769,1992,6148.554434
-3922.808366,1632,6230.97425
-708.250389,765,6266.811507
-1804.271912,1835,6360.887882
-1807.359697,1234,6429.50003
-1095.970047,1234,6489.331245
-1928.478041,1170,6554.569533
-1995.640971,902,6601.695304
-1984.097006,1365,6677.806965
-1232.515135,1154,6742.609983
-1765.963761,773,6797.512839
-1162.255105,1029,6851.733646
-1398.423744,1127,6921.44578
-3486.465914,1816,7026.056008
-788.274546,943,7075.804756
-3021.199691,1215,7148.252079
-11717.254762,5001,7432.196632
-26917.913368,5001,7731.827211
-5254.360428,1720,7838.39374
-11043.736341,5001,8141.281116
-1912.023711,1302,8220.57002
-31902.646156,5001,8524.311913
-2637.868987,1457,8619.187838
-968.53636,971,8677.911518
-1587.070949,1184,8758.013866
-1685.962196,1333,8839.454391
-4134.262092,5001,9169.037735
-701.232825,829,9221.106824
-848.619491,947,9289.094953
-2208.992035,1062,9357.048594
-785.35655,777,9414.995027
-7079.595724,4502,9737.470147
-4209.018581,5001,10107.089273
-827.380014,913,10181.593038
-18436.237986,5001,10568.23269
-1190.912751,1011,10653.018803
-721.358005,735,10709.937716
-1117.57981,852,10775.499694
-5453.095945,3522,11072.441714
-977.131924,888,11153.200721
-930.94533,815,11220.57884
-1032.473542,685,11278.170778
-1949.959826,1105,11378.511735
-1383.51595,958,11458.31697
-12082.413967,1845,11620.49721
-19715.752832,5001,12082.966113
-365.589094,442,12123.586657
-1276.790961,921,12209.126883
-811.383533,811,12293.541668
-1092.748232,811,12371.445922
-4088.601663,788,12455.417893
-22647.794454,4764,12949.181306
-550.691679,577,13008.828246
-4398.986116,1146,13136.465541
-2023.232043,1750,13330.192922
-2136.895529,880,13425.35062
-3039.97586,757,13506.717273
-4732.499979,4805,14060.734062
-794.576986,619,14130.619078
-1000.042414,825,14224.229139
-1548.227098,1007,14348.462537
-938.675512,699,14429.320085
-2523.43185,900,14541.696477
-772.789519,669,14620.629382
-19159.930213,5001,15239.772073
-18430.737079,5001,15901.199457
-2109.522293,910,16021.121894
-16793.728825,4514,16666.014619
-15760.788558,5001,17404.868882
-2797.262982,2164,17739.854141
-4151.346376,1072,17912.605743
-1131.998216,921,18055.255183
-12215.578174,5001,18871.532348
-5140.908857,789,19010.863443
-3034.767491,699,19128.370781
