# {"t_start": 1590156304.2867427, "env_id": "metak-v0"} 
r,l,t
-6022.59804,5001,138.184204
-11029.856671,5001,275.866476
-8153.175288,5001,422.267512
-5694.750348,3625,529.620498
-10298.904158,5001,673.82498
-45545.158784,5001,819.062052
-6083.849678,5001,974.728938
-22817.979987,4682,1115.143441
-33318.569832,5001,1275.008867
-7002.140946,5001,1427.25963
-24687.566016,5001,1591.978506
-16501.190767,5001,1750.020698
-11562.2812,5001,1909.597224
-4911.958739,5001,2079.874921
-23054.195022,5001,2244.766831
-33669.934503,5001,2418.276249
-11348.289984,5001,2587.238345
-11276.178602,2762,2687.297558
-4405.074742,5001,2857.158766
-28930.957563,5001,3032.822135
-10258.020093,5001,3221.119693
-1102.483126,1171,3261.259079
-11894.343009,2179,3341.007321
-3818.951057,5001,3535.643928
-6630.801133,5001,3729.111902
-965.627938,1094,3776.397516
-9293.923684,5001,3975.31192
-1359.213648,1068,4022.32342
-4001.302997,1206,4065.452756
-3351.563454,1091,4112.286715
-4626.612047,1330,4171.40172
-6091.144939,1285,4222.876163
-6539.838158,1135,4273.98773
-28641.411448,5001,4477.188971
-4167.514212,1366,4532.867194
-1105.808301,964,4568.664487
-6149.246789,2668,4690.17746
-1412.919948,1102,4729.870497
-31332.56048,5001,4946.226988
-28833.353522,5001,5172.083774
-643.042985,850,5217.276627
-1464.786964,1062,5263.993741
-4011.982179,1612,5339.87607
-1488.703915,1301,5396.089666
-17487.214016,5001,5639.837852
-5119.354823,1615,5723.086823
-6500.56116,5001,5965.744553
-895.724462,934,6015.905229
-3092.801607,1021,6061.372545
-1814.869783,1438,6135.043039
-6703.348114,5001,6384.004447
-37569.93096,5001,6657.227283
-5656.830283,5001,6948.597008
-4627.776045,5001,7238.238995
-6928.349861,1139,7297.861003
-1870.274782,1346,7378.317404
-40790.144217,5001,7670.512861
-1291.35832,1342,7752.397307
-6115.935285,5001,8057.450108
-1491.954166,1297,8138.135327
-4367.905604,5001,8437.678838
-3515.884884,1280,8520.245745
-28053.775769,5001,8838.853662
-29082.231448,5001,9168.477215
-5161.050246,5001,9506.427266
-1463.90086,962,9581.166912
-33932.421981,5001,9944.605724
-2204.491407,1000,10023.696536
-3643.711361,5001,10406.452975
-2669.351706,1329,10513.340942
-3214.394641,697,10565.806549
-4367.514642,1134,10659.78032
-1132.809386,731,10716.628981
-15544.108469,5001,11138.984128
-3975.141725,2050,11318.131322
-8973.033047,4118,11678.538421
-7620.419527,5001,12137.316882
-10144.502837,1007,12231.859347
-8575.130292,1276,12361.388834
-5342.018481,1605,12525.459528
-890.844198,700,12594.311147
-1709.634376,830,12685.615821
-9739.243221,1753,12870.881365
-1950.560822,1058,12979.877223
-8145.501495,1575,13152.689215
-22316.079495,5001,13707.852174
-6525.652325,5001,14292.015478
-7863.19891,3847,14757.954352
-6267.970802,3427,15180.827398
-3704.156583,790,15285.887447
-1033.685908,825,15388.95786
-3451.657368,789,15488.240205
-951.696747,653,15578.98852
-3955.050118,894,15694.369714
-20256.126244,5001,16385.523317
-848.337352,820,16499.558979
-1537.743812,758,16605.367395
-905.380579,620,16701.170282
-1328.798878,1057,16851.706575
-681.611614,556,16931.60613
-14788.891136,5001,17694.706833
-987.459863,664,17796.002351
-1620.86492,695,17911.106272
-1807.818906,629,18008.220942
-3693.851669,670,18112.521791
-9135.764836,5001,18940.966163
-1521.849144,592,19039.947364
-902.435971,786,19172.626636
