# {"t_start": 1590156304.9080687, "env_id": "metak-v0"} 
r,l,t
-6499.4297,5001,137.567875
-6655.225906,5001,275.245203
-21159.272336,5001,421.65442
-12841.856219,5001,564.35165
-28493.416121,5001,717.452034
-9491.414109,5001,862.70329
-9862.351837,5001,1018.93864
-5489.154124,5001,1168.728237
-18695.882678,5001,1320.298658
-19774.90886,5001,1481.258911
-25549.678022,5001,1637.792188
-36948.180197,5001,1805.619442
-11690.663678,5001,1965.935883
-23400.099557,5001,2136.844006
-2350.296952,1457,2180.432918
-7650.127275,5001,2353.241016
-18252.617034,5001,2521.432801
-11755.363656,5001,2698.923441
-9448.624275,5001,2868.762186
-31610.509793,4603,3031.86559
-4554.975347,2726,3137.224587
-10412.487416,4832,3314.118955
-7829.163044,5001,3506.972084
-11304.121509,3057,3622.558269
-910.47624,1060,3668.290498
-6468.927371,1291,3714.454957
-3659.987251,1784,3786.064493
-27634.216635,5001,3985.421971
-2779.315764,1315,4041.529734
-9921.133878,5001,4254.472198
-1567.550032,937,4289.244119
-22671.224919,5001,4491.757541
-18231.934181,5001,4705.378528
-4865.120994,4510,4891.635461
-31293.019059,5001,5117.049007
-1018.417799,1439,5184.064519
-2288.657689,1266,5246.744033
-1972.161131,1483,5318.412315
-1117.099771,1146,5368.013471
-1253.359216,888,5414.358187
-5139.929807,5001,5650.440117
-1801.894176,1163,5712.882647
-6266.875266,5001,5955.749949
-5662.355492,995,6008.316278
-3400.549428,1234,6063.560699
-2444.30649,1389,6135.351657
-39772.8893,5001,6384.193759
-5207.843006,5001,6657.37065
-6030.487773,1188,6722.299004
-6950.373426,2118,6849.049086
-7984.145495,1343,6929.644699
-1799.799532,1021,6984.283639
-24541.863172,5001,7273.585233
-17241.135561,5001,7562.651802
-18436.031256,1708,7664.962058
-22247.457851,5001,7974.801295
-35907.215602,5001,8272.617436
-19513.863142,4342,8538.971525
-33389.711924,5001,8866.595485
-6782.707643,5001,9188.830437
-3425.076093,5001,9536.595601
-1146.835813,851,9595.173215
-1718.345591,720,9644.752932
-12866.552999,5001,10018.689561
-614.718014,678,10067.890074
-9427.035657,1634,10195.116787
-13002.384457,3120,10434.163758
-28866.163537,5001,10838.794829
-4138.880031,1171,10932.648525
-660.09866,750,11000.080148
-1153.008211,984,11079.772383
-774.778423,632,11139.686778
-35718.566461,5001,11572.694964
-9261.895574,5001,12024.859194
-10306.897248,5001,12520.955453
-8055.417144,5001,13043.789538
-6924.444622,5001,13602.14594
-8488.609296,2256,13859.504917
-29480.591418,5001,14442.193034
-1697.538056,915,14556.335886
-1776.394523,952,14669.127217
-23539.816782,5001,15298.427623
-10696.960331,5001,15955.701685
-1596.362468,733,16053.069111
-1186.835015,1082,16207.366631
-3992.791824,689,16301.747053
-17645.281087,5001,17029.716689
-1902.727651,906,17161.75994
-24023.737412,3506,17701.681504
-455.591394,542,17784.178442
-1490.671515,730,17904.73367
-974.981179,587,17995.133919
-505.013903,597,18088.278807
-1626.566098,759,18206.952421
-1242.59655,907,18357.50122
-11906.050511,2903,18835.238932
-823.709294,767,18970.898448
-835.88585,775,19101.18664
