# {"t_start": 1590156305.9575298, "env_id": "metak-v0"} 
r,l,t
-6008.231368,5001,136.527322
-15767.7789,5001,274.208846
-6601.15403,5001,420.611178
-15419.388376,5001,563.308254
-6157.197223,3768,676.117763
-13632.49565,5001,829.794869
-19401.261184,5001,977.173492
-2788.996146,2537,1051.027394
-5115.075849,5001,1209.648563
-25545.966394,5001,1362.357606
-18641.402863,5001,1524.290409
-6280.432686,5001,1681.399615
-5913.580756,5001,1841.266898
-17144.657248,5001,2011.044064
-10680.666837,1921,2075.753432
-14367.607523,5001,2240.599076
-8483.95814,5001,2414.043282
-17128.52031,5001,2583.134942
-12511.588693,2980,2690.196033
-7153.141403,5001,2859.868217
-7386.176163,2920,2960.834447
-12426.225283,5001,3146.981441
-1091.025349,1176,3185.761579
-4243.085298,1639,3249.268777
-37024.867319,5001,3440.767944
-27589.183414,5001,3630.991706
-26711.661856,5001,3835.245594
-16739.644165,5001,4034.010162
-12365.971893,5001,4238.32407
-7649.266798,5001,4450.196222
-4829.796813,3826,4606.080333
-2556.605041,2494,4711.661179
-12616.953544,5001,4917.668702
-3817.418923,3179,5060.436611
-26654.173047,5001,5294.566874
-3016.974008,1607,5372.930424
-2492.420283,1486,5446.448339
-3127.07634,942,5486.910367
-27603.127716,5001,5735.06652
-7559.212235,5001,5976.90803
-2557.529251,1413,6049.626384
-27363.432365,5001,6294.546639
-3550.686314,1779,6387.910171
-2787.954518,1447,6467.406463
-8534.029482,5001,6743.428226
-1174.985182,773,6795.527994
-1411.854266,1110,6854.46904
-18718.632474,1280,6931.580485
-930.759388,898,6979.520314
-35253.553172,5001,7268.86828
-865.496817,885,7315.10733
-2040.343037,1349,7396.462053
-5459.840385,3098,7575.359049
-38775.685105,5001,7881.554191
-7342.863427,3352,8089.658195
-4165.127514,1356,8165.635496
-3735.942306,1064,8232.783261
-1097.222804,889,8283.449634
-1242.285812,1114,8354.905581
-858.626184,1029,8414.100502
-29380.163798,5001,8735.84581
-4628.558725,5001,9056.802685
-10900.398444,5001,9395.603498
-414.05037,558,9432.005686
-1084.419706,819,9486.008227
-732.171806,832,9550.947157
-657.826397,714,9600.311593
-1497.65738,928,9664.038403
-1249.434529,1164,9752.782249
-2791.404469,907,9815.062443
-1610.723571,1122,9902.414334
-8322.153627,5001,10280.561483
-12126.244272,1091,10368.704398
-3011.49928,1141,10461.116207
-1691.102091,1205,10551.486033
-4974.1075,3587,10844.000733
-1299.33614,848,10911.620352
-1283.548659,1010,11000.47356
-6243.404436,1126,11092.437027
-1217.391906,781,11164.213197
-1186.592253,1069,11253.116907
-6158.210973,4199,11620.263038
-2559.599371,1461,11753.036696
-6280.14254,5001,12218.435163
-1564.505235,693,12292.059068
-1932.362554,840,12372.674958
-1839.617544,1108,12487.732794
-771.265993,787,12565.200578
-5130.190945,1064,12679.347476
-1102.151146,722,12752.065134
-5269.144415,5001,13288.4953
-15066.978819,4034,13742.28273
-14167.145957,5001,14328.04167
-2873.225429,862,14428.044389
-6701.403924,1590,14621.844518
-1278.607172,982,14746.043325
-7461.008993,5001,15371.257447
-1743.212648,868,15480.529256
-2237.755458,939,15608.362353
-30887.676081,5001,16286.112186
-13996.080774,5001,17013.480905
-792.494081,708,17116.542003
-647.516683,612,17206.258744
-1996.89217,541,17293.356679
-2174.009342,813,17414.218645
-5407.940958,1008,17573.216363
-1399.459072,583,17661.716006
-35137.664696,4834,18429.580967
-5463.448233,3756,19061.404847
