# {"t_start": 1590156304.2713006, "env_id": "metak-v0"} 
r,l,t
-5968.644997,5001,138.200031
-36316.355203,5001,275.881534
-24497.248096,5001,422.282178
-35323.38279,5001,564.984197
-15027.851117,5001,718.096899
-18962.764617,3332,811.367419
-23138.474855,5001,966.855883
-15998.18506,5001,1115.928715
-37462.079582,5001,1275.790108
-12498.833138,5001,1428.051441
-6918.884684,5001,1592.777814
-4805.882617,5001,1750.821036
-17476.642607,5001,1910.409178
-4304.390387,5001,2080.691077
-3797.921369,2304,2155.967063
-16412.833851,5001,2319.713684
-30851.613522,5001,2496.233598
-20796.77329,5001,2665.668936
-6039.823799,5001,2843.75378
-5247.263612,5001,3019.22567
-7857.283768,5001,3206.926343
-9764.519691,2031,3283.692288
-5966.023529,1770,3350.189438
-10102.976966,2475,3441.518419
-6079.832894,2942,3551.665759
-1453.766499,1458,3610.307606
-32354.914743,5001,3805.120925
-24233.945492,5001,4012.301164
-10029.794751,1513,4067.240675
-11589.227222,5001,4281.276835
-3609.599506,1507,4345.306809
-21965.040139,1494,4400.920277
-1442.428833,1304,4458.875636
-10984.39411,1917,4534.794321
-12887.028729,5001,4741.718907
-847.824849,1112,4790.119139
-2335.767495,1209,4843.432151
-8226.628523,1544,4905.565435
-10195.250416,5001,5132.624815
-13232.832785,2169,5238.509013
-2032.399638,1278,5292.874924
-20389.096605,5001,5535.569966
-904.463131,904,5575.465453
-9618.494115,1600,5654.51096
-3175.297926,1547,5734.039799
-17130.764652,5001,5975.601089
-11690.353096,5001,6227.817433
-9899.418009,5001,6482.792886
-19526.220896,5001,6771.044399
-1475.544582,946,6822.228229
-2488.498989,1121,6889.98227
-6484.379912,1723,6982.546565
-3604.897223,1374,7063.441649
-892.403622,1049,7126.386965
-10990.785745,5001,7410.133106
-5821.768754,1259,7488.659083
-32733.87095,5001,7780.519578
-6366.409567,5001,8092.672231
-11775.26637,1752,8190.241524
-1362.63465,1238,8268.797344
-1664.226168,1477,8360.337869
-5911.550857,1157,8427.394669
-6482.109787,5001,8749.567759
-1009.034978,924,8806.073214
-24651.319182,4230,9079.067557
-14856.141793,5001,9419.909098
-15396.961375,2553,9600.393626
-2776.00174,930,9664.31813
-1776.59342,1135,9750.670051
-1495.980933,991,9819.612407
-3937.778825,5001,10202.598687
-3000.143895,1038,10278.492472
-19942.809406,3934,10587.440299
-987.963649,754,10652.560411
-2118.498779,1118,10739.386694
-35341.630612,5001,11163.342062
-3059.807346,1003,11246.393713
-1234.724272,932,11332.980342
-2558.656612,944,11411.550359
-26879.552867,5001,11861.979008
-22459.869049,3544,12188.502603
-1102.119571,891,12280.384741
-799.701726,715,12348.68974
-886.411238,761,12422.450831
-946.767833,822,12510.433704
-973.318674,820,12590.986217
-908.256788,824,12681.572637
-4824.927307,1208,12803.899805
-849.932877,585,12871.185688
-4482.741581,813,12955.126349
-1849.900391,1030,13061.678569
-16729.398458,5001,13621.170326
-4602.224788,5001,14193.398112
-1615.182791,547,14264.010138
-4081.141515,949,14373.815981
-653.752153,743,14460.109855
-5022.465535,5001,15080.256561
-17867.439213,5001,15724.050231
-24060.62392,5001,16417.426998
-8867.556053,5001,17143.933434
-13418.462378,4063,17767.690938
-14602.896168,5001,18575.803672
-5541.039399,1112,18757.000018
-4528.382158,706,18873.395516
-452.751823,501,18964.360246
-406.14542,476,19044.295414
