# {"t_start": 1590156305.1674905, "env_id": "metak-v0"} 
r,l,t
-6163.668097,5001,137.310905
-54019.243098,5001,274.992284
-2685.901315,2706,355.635971
-12434.551966,5001,496.800028
-6402.264114,5001,648.669422
-10971.732777,3923,766.120247
-20333.014052,5001,912.194452
-14856.017023,5001,1060.377084
-16487.529944,5001,1219.012021
-13612.681953,5001,1372.136794
-27070.606927,5001,1534.625916
-11049.432173,5001,1691.787137
-17186.49876,5001,1859.748069
-20780.051751,5001,2021.132243
-11261.443242,5001,2185.173337
-970.611122,1074,2226.227358
-33275.942642,5001,2391.061487
-6889.727084,5001,2568.631467
-5699.569621,5001,2737.858842
-26190.380343,4644,2904.337822
-8705.17461,5001,3082.63071
-9943.720825,1803,3148.575603
-23355.726267,5001,3330.907664
-3937.853403,2028,3406.699166
-24945.203625,5001,3604.61237
-16607.735158,5001,3799.17669
-982.037427,893,3841.077335
-3600.476648,3462,3975.148866
-2844.903952,2039,4057.314632
-6061.305921,1479,4117.557536
-24135.707371,5001,4333.586666
-27419.186005,5001,4534.137835
-5470.371394,5001,4741.069418
-4287.704299,1505,4803.675596
-1402.027639,872,4845.085407
-1613.653713,827,4878.194654
-927.0637,753,4908.514867
-4594.747756,1402,4972.7758
-20203.122371,5001,5200.927684
-1268.150663,795,5243.38086
-17162.823846,5001,5476.062559
-2972.419239,3195,5632.628859
-6032.810912,1273,5691.053039
-2621.482524,1458,5765.542721
-8405.618388,1690,5851.366017
-603.948816,684,5882.462847
-6857.060722,1298,5948.337546
-18852.172143,5001,6190.915862
-4909.393455,2706,6333.065089
-4580.057877,4184,6553.091776
-3322.899228,1017,6605.329273
-1150.147154,1105,6668.898383
-1055.362573,1037,6726.533542
-5601.027675,5001,7024.40133
-13713.473244,2577,7169.056431
-1167.660634,1180,7240.021538
-9145.4546,2311,7370.080799
-4771.458984,5001,7662.870581
-584.558004,799,7713.813078
-15223.908899,3122,7901.615057
-5656.503146,5001,8208.245689
-3070.348711,1532,8295.873705
-781.855918,742,8345.859329
-10199.343908,1709,8444.547149
-1190.185109,1114,8517.329367
-8105.966544,1311,8603.47551
-9745.632877,1682,8705.090868
-4461.897204,892,8767.676527
-1609.466592,1087,8834.353267
-19836.999876,5001,9163.944772
-15759.170108,3497,9402.15155
-1203.764262,829,9456.651869
-25380.26539,5001,9815.843898
-732.273004,654,9869.500867
-28107.580045,5001,10246.313587
-5557.522828,3053,10488.236786
-722.141106,724,10542.998177
-992.91232,798,10603.216586
-1370.094809,885,10679.523711
-5416.153091,996,10755.859202
-8850.100828,5001,11181.470074
-736.392104,965,11261.9934
-3068.22594,626,11322.675874
-5356.549377,1417,11440.517657
-484.885577,593,11497.793503
-8847.23635,5001,11944.322044
-1089.555138,730,12009.792364
-29423.568566,5001,12504.364347
-15296.383874,5001,13026.41205
-756.836606,714,13109.059171
-10949.389895,2141,13344.293946
-7049.984459,5001,13907.66037
-1816.455695,841,14000.673249
-815.996653,880,14107.109981
-3033.792542,775,14194.862519
-706.380415,678,14280.674634
-886.527698,623,14352.75803
-32011.608378,5001,14960.419929
-939.353269,751,15059.002238
-841.776245,769,15153.386151
-788.486274,593,15225.927639
-645.138146,716,15322.146832
-646.901304,534,15389.240082
-595.150558,576,15461.638233
-2678.66895,930,15587.435218
-713.28444,746,15683.490869
-529.455457,576,15758.729359
-5418.896789,5001,16454.15025
-4188.291781,790,16564.467452
-5943.553945,724,16674.822528
-1070.590563,666,16768.815368
-4664.158043,813,16885.123284
-16252.145045,5001,17645.247346
-7871.737223,5001,18438.774024
