# {"t_start": 1590156303.3398747, "env_id": "metak-v0"} 
r,l,t
-7289.502804,5001,139.125926
-13520.487865,5001,276.808631
-7831.630235,5001,423.212406
-7503.109202,5001,565.909603
-8157.611456,5001,719.017561
-17984.499994,5001,864.257872
-11482.434556,5001,1020.495619
-4262.798212,5001,1170.284306
-33358.667018,5001,1321.859835
-7377.617801,5001,1482.818085
-16568.293049,5001,1639.351739
-11053.292024,5001,1807.181278
-12984.363772,5001,1967.496202
-8387.968262,5001,2138.400238
-6890.69617,5001,2301.866248
-1970.420163,1535,2357.116395
-22315.957272,5001,2525.35874
-36479.59959,5001,2702.840504
-4383.637579,4044,2842.874094
-6569.248133,5001,3018.443373
-2095.947381,1207,3065.240571
-2549.661209,1928,3136.482171
-1744.712059,1521,3186.245414
-4462.263494,1627,3248.687451
-1461.564261,1134,3295.163016
-6079.265387,2623,3390.487286
-3953.254457,1598,3452.753767
-4571.65266,1875,3524.952585
-2830.107341,1125,3565.11598
-7941.555739,1529,3626.785373
-2658.789414,1770,3697.934577
-776.752088,779,3725.597496
-884.128497,1123,3773.960586
-5515.223061,5001,3972.75487
-1058.697421,997,4017.091616
-8690.006095,2404,4110.968917
-1107.328285,1125,4161.05443
-730.299756,772,4196.945307
-840.698432,866,4226.885725
-6313.276795,1174,4279.338803
-12564.600021,2248,4371.280407
-1048.485898,1073,4419.791151
-2668.729915,1264,4467.824745
-767.573963,772,4502.613038
-1898.901277,1226,4546.838835
-9033.266631,5001,4760.90086
-6410.823685,5001,4971.823252
-4570.971713,4113,5156.046698
-7060.6898,1177,5220.179772
-1321.172286,1114,5268.917636
-4466.321512,1279,5330.537089
-9012.86141,1665,5411.206122
-6669.711996,1516,5477.540204
-3064.368276,1227,5539.284016
-5048.84401,5001,5781.118613
-3300.936685,1097,5839.690937
-14756.267845,5001,6080.239659
-26459.741892,5001,6335.779124
-1540.967134,1178,6392.209087
-5144.056334,1674,6481.953039
-9750.963889,1806,6580.395918
-36058.096606,5001,6866.904541
-7477.801428,2585,7021.771768
-3687.885823,1782,7123.254333
-1666.616198,1298,7193.179053
-957.485757,985,7253.048805
-24987.432066,5001,7542.342034
-8820.581496,5001,7844.974036
-10351.030287,1974,7967.57655
-2547.214072,1980,8088.049131
-5878.641896,5001,8386.659127
-1993.159625,937,8440.608742
-1193.46262,1071,8510.946755
-27784.991381,5001,8829.271118
-12420.582496,3451,9055.316161
-8814.10758,5001,9393.476668
-24578.672507,3994,9671.995368
-4402.990667,2657,9871.922365
-4399.535239,1229,9959.31093
-1730.054295,1486,10074.379234
-1132.235746,933,10149.441694
-2412.300935,1219,10239.060234
-22018.011768,5001,10636.028954
-10694.402041,1842,10777.971132
-1032.7376,878,10854.600967
-7429.447608,2334,11050.064168
-848.901152,816,11116.62
-2152.919517,925,11201.200978
-4420.403661,854,11272.313914
-15992.08508,5001,11715.726427
-5908.206315,5001,12177.966889
-7897.009168,5001,12687.092338
-1956.422784,768,12764.387879
-22307.884005,5001,13300.800319
-3450.891592,955,13410.953707
-7167.36736,816,13499.091309
-2909.064305,1113,13628.557606
-955.128197,772,13713.615582
-14284.601287,5001,14297.848657
-4410.467419,1117,14427.171632
-9896.562486,5001,15045.731769
-880.776552,713,15132.976159
-3512.540024,765,15226.607105
-1686.903027,767,15329.235286
-999.903456,916,15444.157643
-3655.450442,764,15549.039974
-3306.621353,886,15662.697143
-2329.121412,901,15779.463681
-25290.703883,5001,16476.34044
-677.644462,481,16543.652381
-14756.980639,4674,17229.180616
-6971.895463,5001,18009.797128
-908.904621,629,18107.65052
-3615.556201,624,18205.408654
-5584.546661,1174,18398.438565
-1588.25156,522,18481.699227
-6951.885242,1131,18672.688248
-4112.386712,701,18787.22327
-2805.497964,645,18901.829506
