# {"t_start": 1590156300.8254147, "env_id": "metak-v0"} 
r,l,t
-6259.189336,5001,141.63802
-10413.534199,5001,279.317295
-4733.658647,3191,372.230179
-44149.294825,5001,513.584652
-18119.226562,5001,665.979039
-26334.991924,5001,811.265363
-7368.2559,5001,966.705991
-6438.581619,5001,1115.513484
-17725.100355,5001,1275.24622
-8326.685367,5001,1427.480562
-473.778964,927,1452.944228
-2333.348531,1847,1511.246702
-27668.295329,5001,1676.579544
-17016.56675,5001,1836.288749
-33125.737106,5001,2005.727249
-24613.924012,5001,2169.020525
-4855.877262,5001,2341.48976
-25618.447832,5001,2509.798444
-8488.236676,5001,2679.225937
-1325.940578,1527,2734.702036
-7549.254883,4199,2879.824904
-1546.621421,1646,2940.778125
-30682.052708,5001,3127.002681
-9793.414489,5001,3308.660948
-1970.874701,1958,3382.582337
-5298.552737,5001,3570.440983
-16343.938521,2123,3653.279104
-2174.293997,1439,3712.35466
-2185.742406,1478,3773.421503
-14989.477739,5001,3972.320287
-7265.68048,5001,4186.160542
-2958.58264,1386,4234.677813
-22818.901574,5001,4446.624663
-1428.043586,1211,4491.170235
-4423.857088,3856,4652.813114
-9451.646736,5001,4864.194071
-7676.482737,5001,5080.126022
-1730.357471,1119,5135.583342
-4138.755344,5001,5372.258867
-11459.352275,1580,5449.399426
-4923.300109,1518,5523.297694
-1107.151951,1167,5574.425841
-6135.300413,1225,5636.739489
-1599.293189,1192,5691.573413
-25050.226604,5001,5942.904738
-2569.580755,1757,6030.879485
-5258.517651,1387,6092.483623
-6424.133985,1167,6153.947661
-5089.142363,1554,6233.413477
-26194.644901,5001,6488.448144
-3648.521592,966,6544.112386
-1593.850487,1074,6599.183856
-1603.402327,1304,6672.311427
-1001.02679,946,6725.091449
-9740.705187,1681,6829.312637
-1617.926471,1239,6903.622608
-20345.055867,5001,7185.613442
-6519.432115,1542,7275.5574
-905.88093,918,7323.450528
-1329.698072,1228,7398.281601
-13217.565288,5001,7689.945086
-616.56943,831,7743.677121
-21950.813561,5001,8049.091676
-2903.20387,2010,8169.395753
-3565.444069,1476,8260.670262
-1726.044447,1579,8357.897522
-1219.430235,1301,8433.090096
-1422.043238,1390,8521.859527
-3092.607673,1390,8612.512878
-9425.486118,1568,8707.214586
-2253.289852,1580,8812.05766
-5818.969913,5001,9141.193718
-4305.558228,1214,9217.229709
-21162.538598,5001,9567.970602
-6653.882103,985,9635.693449
-1126.202866,837,9701.139059
-605.710907,751,9752.841329
-5829.918204,5001,10123.647608
-791.101833,897,10197.741743
-5380.218086,1120,10279.917465
-810.931441,780,10344.895848
-736.852102,589,10389.044634
-29076.557672,5001,10791.881268
-2417.952109,1596,10918.337268
-10747.725414,5001,11352.763603
-11708.183924,5001,11790.984225
-3911.49498,3315,12101.791615
-4817.288004,5001,12596.187132
-696.391332,624,12665.901782
-10042.656109,952,12762.331077
-1520.582212,873,12851.265684
-963.270826,849,12945.968075
-21158.313841,4966,13488.104075
-2537.005803,895,13593.021401
-1446.503878,1136,13718.320431
-2750.328158,724,13806.63602
-1542.291241,943,13910.957451
-4379.975841,724,13991.05103
-787.414809,821,14090.640361
-1787.63318,829,14184.330781
-1394.244169,785,14282.280868
-4966.149824,924,14389.28848
-23279.590137,5001,15006.026172
-12039.00231,5001,15644.89278
-1369.177496,853,15755.101779
-1151.565355,884,15878.29677
-17224.680062,5001,16573.455076
-25537.089561,4561,17243.746425
-12056.310874,3286,17752.756829
-4318.040033,1308,17962.173799
-7746.441524,5001,18772.891184
-869.701577,869,18924.004798
-915.04265,630,19029.635311
-1338.438207,753,19156.24928
