# {"t_start": 1590156306.0005991, "env_id": "metak-v0"} 
r,l,t
-7720.904497,5001,136.479866
-21862.156266,5001,274.154507
-14384.831141,5001,420.56337
-12827.317879,5001,563.264604
-19916.052554,5001,716.368975
-18240.876685,5001,861.603247
-26026.087212,5001,1017.849286
-15499.463707,5001,1167.631835
-7178.853457,5001,1319.206587
-20272.983642,5001,1480.167145
-12025.564248,5001,1636.707127
-5041.8255,5001,1804.528227
-23412.297559,5001,1964.845865
-1889.590701,1175,2007.166266
-7311.457391,5001,2170.624266
-1800.554316,1491,2224.182512
-5020.612597,5001,2388.893814
-6627.224184,5001,2566.441906
-67255.08778,5001,2735.699686
-6765.441862,5001,2913.94424
-6172.1655,1791,2979.440258
-29532.609973,5001,3157.566111
-8755.072739,2100,3235.179574
-9003.590804,5001,3427.33355
-8890.750415,1606,3481.792361
-8986.814443,5001,3682.488241
-6441.400707,1607,3748.388784
-2842.283463,1259,3793.243026
-729.622644,882,3833.464889
-1422.578331,1310,3881.13591
-16534.650237,5001,4087.432204
-9143.864324,5001,4294.155505
-36276.261996,5001,4503.936815
-1749.054469,1465,4557.408745
-6053.5106,1364,4617.646677
-1485.010298,1357,4680.230788
-17138.042506,1556,4736.74462
-2802.464763,1106,4784.697993
-5561.340129,2442,4888.113354
-8880.326564,1534,4957.683997
-26073.380655,4143,5142.365207
-1149.353894,1016,5191.639359
-666.57116,820,5234.361052
-1159.169389,966,5276.290227
-4256.457178,1461,5347.173065
-3024.905867,1545,5422.772018
-16328.80308,5001,5659.656624
-7576.50916,5001,5910.828435
-1239.808982,1082,5959.783204
-7866.905506,1426,6032.551474
-19277.431949,5001,6276.719757
-1267.743402,1078,6336.083963
-939.169427,979,6382.293227
-2531.610302,1209,6451.182647
-2006.808305,1157,6505.946016
-8445.285154,1685,6599.486148
-8239.760748,1392,6677.778469
-949.950245,757,6720.949593
-1122.365052,782,6776.107091
-4962.256491,5001,7059.957269
-4385.582555,1000,7120.199835
-821.413739,875,7167.626248
-11684.892267,5001,7452.934343
-7614.416176,5001,7752.354251
-12946.694918,5001,8057.31926
-2690.883337,1488,8148.463159
-2746.909837,2345,8288.271835
-2475.778496,1474,8380.306891
-8875.102601,1726,8488.49875
-1923.507633,1182,8557.719358
-3493.578866,1254,8641.348007
-5466.878666,1319,8728.915393
-15392.055777,5001,9050.113905
-5468.997949,5001,9388.328724
-845.224875,784,9439.462447
-753.91611,859,9497.18257
-447.746144,568,9544.017139
-5515.008421,1283,9632.400202
-3636.359109,830,9697.207827
-4779.751775,923,9761.434828
-26939.049155,5001,10139.894623
-14050.672596,5001,10526.085831
-10614.632946,2068,10691.835227
-15244.863767,3489,10982.306736
-4207.584915,1686,11119.051688
-3962.317495,1262,11231.248425
-823.273065,799,11298.992752
-34937.250593,5001,11742.736099
-1507.24022,1512,11884.093013
-12719.653151,3162,12177.076417
-8751.014928,5001,12686.357343
-7196.207297,2855,12985.180033
-32776.94894,5001,13533.340389
-3291.878243,1239,13676.352007
-1251.97786,934,13788.090959
-30093.705264,5001,14367.189828
-5609.669971,879,14469.250064
-1466.694923,997,14593.838986
-21896.675727,4848,15193.139299
-7130.520855,3927,15704.869224
-6979.302544,5001,16396.527906
-25860.186606,5001,17122.371723
-3141.539063,1300,17320.955429
-763.906859,498,17394.978006
-23387.124187,5001,18176.911447
-13832.584629,5001,19009.911832
