# {"t_start": 1590156306.0397518, "env_id": "metak-v0"} 
r,l,t
-8534.214133,5001,136.444721
-22879.749412,5001,274.123357
-7042.668137,4950,419.166671
-9166.016613,5001,561.865587
-8739.456082,5001,714.970387
-17471.38171,5001,860.214266
-2181.697078,2076,922.169241
-7195.327243,5001,1079.159522
-7267.960894,5001,1229.790425
-27677.752448,4328,1363.710954
-18693.073696,4276,1496.97951
-25607.51699,5001,1662.101494
-2125.205481,1445,1704.350934
-13133.108607,5001,1872.019973
-13863.095568,5001,2033.672662
-17203.461678,5001,2206.485341
-12635.640105,5001,2371.19861
-30140.36049,5001,2548.043918
-6608.496095,5001,2717.082588
-14415.07845,5001,2887.708171
-1156.034607,1300,2936.985497
-19385.682051,2864,3036.288461
-4514.965976,5001,3224.817377
-5353.262275,2866,3328.565873
-10838.571776,5001,3522.828231
-16331.38731,5001,3716.05891
-1206.923146,1243,3768.685646
-36712.256009,5001,3967.616798
-8292.404784,5001,4181.730171
-15268.667192,5001,4380.702226
-1022.89606,924,4424.589327
-9753.604444,5001,4626.314105
-12952.085191,1208,4682.913316
-8669.393162,1609,4741.507027
-6433.061016,5001,4959.476795
-32237.570169,5001,5186.366452
-4581.607849,1307,5251.158478
-4185.365541,1864,5338.537288
-25582.481982,5001,5573.459667
-1142.826011,771,5615.200706
-2596.009537,1456,5681.94645
-5242.269392,1700,5767.314436
-612.01369,791,5812.624844
-1179.195039,1068,5861.393161
-4670.123186,990,5912.72865
-1264.893516,1237,5968.248491
-14061.114442,2892,6114.754431
-13879.506603,1922,6211.191029
-8444.245673,1943,6309.326185
-8461.622253,2586,6443.491424
-2837.216315,2209,6558.651941
-3226.706853,1299,6625.0817
-655.173722,698,6668.400899
-1434.392673,1286,6742.738252
-3060.17363,1039,6809.225525
-798.093637,709,6846.272939
-5839.675737,1752,6949.241518
-2958.445182,1249,7023.794717
-17775.630775,5001,7304.247261
-3835.956536,1815,7410.946373
-5964.308537,1214,7486.908652
-1059.203547,1096,7547.273577
-1239.242935,1262,7624.739428
-1289.014051,1302,7695.179112
-1919.386081,1204,7771.092688
-2343.662542,1686,7877.069517
-2385.896133,1694,7982.895905
-1540.624908,1132,8048.265839
-4298.058593,3082,8236.18106
-1687.829023,1518,8330.197963
-34321.323458,5001,8639.520959
-16109.557817,5001,8960.36692
-1169.924037,1175,9039.384582
-1702.105799,1152,9117.826874
-1131.568864,1033,9182.730918
-1157.179643,707,9226.828058
-1032.850996,942,9294.461999
-1203.383939,713,9340.492902
-1205.599943,946,9409.220393
-1441.38873,793,9461.509798
-1404.955215,1004,9537.151935
-1786.274306,1048,9609.000019
-4393.063748,896,9671.224083
-619.046031,627,9722.708915
-3448.663872,1031,9793.620837
-1191.588574,1048,9874.356365
-554.77442,683,9923.368382
-1484.275167,798,9987.688644
-691.006504,804,10045.204456
-3407.672819,1122,10126.795176
-2029.316742,1369,10235.250192
-4380.80806,5001,10632.12778
-1115.566285,645,10682.045425
-859.998184,858,10747.992006
-28608.512534,5001,11172.82284
-4194.68919,1038,11259.373406
-791.173727,632,11320.442569
-25885.507792,5001,11757.263675
-19697.767566,5001,12223.01383
-4832.014753,833,12309.778513
-822.625776,720,12379.735831
-1508.121257,746,12459.354879
-5229.63051,971,12554.745866
-1111.731658,738,12627.991419
-1274.762929,800,12716.278272
-5631.628891,1251,12842.91421
-5112.392737,983,12952.022206
-8093.023267,5001,13497.80085
-1238.077925,914,13605.367012
-905.175914,802,13693.506362
-6886.7626,5001,14276.908877
-6313.323074,1148,14409.909167
-1680.036348,949,14527.964366
-22894.193329,5001,15143.889979
-7783.909617,5001,15799.100342
-14978.122543,3004,16206.747275
-4048.342438,752,16309.74445
-2380.230266,786,16425.604316
-32308.11422,4496,17078.95398
-840.779427,712,17183.035102
-3250.728084,858,17316.972049
-688.125033,487,17389.083083
-7118.743637,1291,17591.041042
-16144.634997,5001,18381.946077
-8845.950463,5001,19220.965141
