# {"t_start": 1590156305.8597484, "env_id": "metak-v0"} 
r,l,t
-11052.957409,5001,136.619771
-11295.36997,5001,274.298726
-13619.693761,5001,420.703888
-15316.002611,3459,523.67284
-6967.131389,5001,667.740555
-3414.949757,2862,749.187674
-6191.605883,5001,903.55163
-28336.380464,5001,1051.639693
-4409.217955,3197,1154.756459
-15731.29246,5001,1306.447823
-11936.155797,3554,1419.057879
-5528.93225,5001,1575.252112
-23214.880377,5001,1741.448212
-32790.191981,5001,1900.844288
-5005.602922,5001,2070.946464
-27352.634406,5001,2236.065587
-23576.3421,5001,2409.407899
-587.523809,794,2433.492674
-30342.969953,5001,2603.119923
-6928.901305,5001,2781.364535
-5020.584435,5001,2952.684609
-4773.906658,2893,3061.553113
-17315.097746,5001,3242.597724
-21427.346154,3202,3367.097339
-3714.388386,2858,3469.32166
-21920.658044,5001,3670.030124
-14098.96201,5001,3866.934529
-17310.726165,5001,4065.321772
-24932.94399,4990,4278.98778
-8069.487278,3546,4428.012287
-4021.780633,5001,4630.271253
-1853.463463,1548,4698.265403
-11380.242414,1790,4771.035783
-3293.164524,3610,4919.268977
-10063.790899,1727,4995.675822
-4978.354288,5001,5234.760931
-9447.447308,1546,5309.156314
-16832.861632,5001,5543.623672
-14920.957604,5001,5785.644
-8871.410381,1383,5857.423737
-3000.143035,1217,5919.205912
-3478.823651,979,5963.393031
-16841.615285,5001,6214.818746
-15640.72843,1380,6278.141606
-1500.423639,1566,6360.791801
-769.686305,865,6402.577294
-25917.102837,5001,6675.691159
-2089.353767,1171,6744.555945
-1994.722801,1392,6829.517561
-1085.465016,995,6891.301683
-12515.652574,2115,7012.106289
-15316.497161,5001,7293.02322
-3174.957208,1325,7371.930342
-1579.16364,1293,7443.427225
-2883.372438,1784,7550.854414
-1855.440417,1019,7614.481222
-33923.28087,5001,7913.216387
-10969.195105,1729,8020.669426
-3745.377579,1668,8123.886656
-8579.980897,1294,8194.919457
-4059.637267,1878,8309.345208
-28543.103034,4605,8601.67404
-14581.108903,5001,8922.810853
-3134.521602,1737,9035.651464
-26686.91049,5001,9365.348448
-9360.796245,5001,9727.996728
-5238.641747,2517,9911.646281
-12793.101018,4530,10255.226193
-5072.342649,1581,10379.991404
-10384.492888,5001,10774.677966
-999.652025,1011,10862.319026
-5932.710996,5001,11286.532861
-13287.142897,1273,11400.730066
-22098.481844,5001,11842.924423
-7085.800993,5001,12321.838818
-38769.459749,5001,12833.069886
-527.328438,506,12892.831482
-6983.925099,1151,13011.457566
-6353.801266,1060,13130.145797
-866.464884,820,13217.176529
-3978.874916,905,13321.186135
-2478.780306,914,13419.954519
-983.326104,833,13509.658447
-1350.675757,670,13590.279979
-1099.025822,895,13688.656065
-1650.920829,716,13776.210441
-1755.582352,938,13879.984038
-8019.236054,5001,14463.716028
-5689.594092,1079,14597.902086
-7720.73696,5001,15216.443237
-28196.453913,5001,15876.772951
-31911.963875,5001,16572.188715
-4390.542213,3375,17068.872196
-33396.864487,5001,17833.329262
-422.634142,548,17925.786991
-3799.01428,3186,18432.706206
-3222.039993,779,18565.904343
-452.103146,473,18642.465961
-639.617494,645,18747.981287
-10239.530997,1783,19051.663546
