# {"t_start": 1590156305.4258256, "env_id": "metak-v0"} 
r,l,t
-8623.234089,5001,137.052715
-6415.425959,5001,274.727303
-15362.617342,5001,421.135979
-3329.134675,2167,482.699357
-9814.326936,5001,625.895679
-37932.161132,5001,779.820078
-32689.992842,5001,926.642081
-14285.932287,5001,1083.754774
-21014.009447,5001,1234.432026
-9392.132401,5001,1394.614705
-7110.20249,5001,1550.370502
-11328.40573,5001,1707.862238
-2074.720098,1518,1759.979809
-6148.443766,5001,1928.047909
-11592.009642,5001,2090.045492
-10565.412471,1839,2151.213146
-14674.542761,2061,2221.981961
-6947.91814,5001,2386.905902
-18794.448846,5001,2564.332849
-6124.999722,5001,2733.173314
-3734.983081,2105,2806.600259
-17499.654345,5001,2987.526605
-2050.143097,1410,3032.917821
-5198.767998,3263,3155.171279
-1678.540773,1660,3218.52371
-47597.212072,5001,3401.420871
-7733.976771,1807,3470.227394
-1251.955029,1277,3523.652077
-15166.135268,5001,3716.874307
-9558.56106,5001,3923.291506
-32883.62438,5001,4119.610239
-22725.602267,5001,4335.546067
-1576.047595,1118,4377.085489
-4538.312329,5001,4585.636828
-1715.081205,1521,4646.509175
-1766.510017,1398,4707.944751
-1823.570529,1214,4759.639141
-5394.938232,3772,4913.058763
-7149.870811,1842,4993.704912
-2218.716588,1332,5055.53645
-4459.213963,5001,5289.360458
-2640.01206,1349,5356.163119
-1542.550098,1156,5414.774876
-5586.580413,5001,5650.871465
-39414.805994,5001,5896.525921
-1058.374809,1194,5957.238231
-10096.114237,5001,6207.990375
-4633.323917,5001,6462.46636
-26962.955904,4395,6701.271747
-4355.487851,1120,6775.489224
-1274.741882,790,6818.629301
-3735.172891,1413,6902.111535
-775.47713,820,6946.306788
-4404.685768,2901,7115.304133
-864.000585,933,7165.792221
-2006.083009,1410,7248.442077
-1286.949244,815,7291.229315
-8494.932022,5001,7589.37559
-5656.82041,5001,7887.575427
-4327.561408,1346,7973.74342
-967.616359,951,8028.443206
-5385.470238,5001,8333.135698
-2396.600289,1848,8439.908087
-11705.168724,5001,8762.952681
-1491.247902,1297,8849.920053
-1068.069404,1022,8912.699893
-10186.269072,4680,9216.190656
-2725.172425,2028,9353.293757
-2561.755107,1001,9426.028725
-1079.218144,683,9471.127021
-1559.898529,918,9541.34019
-3389.312758,1244,9626.950466
-4054.035534,5001,10000.453284
-9054.411208,5001,10382.077132
-10339.927818,5001,10777.122749
-2785.426223,2691,11006.831044
-1047.089121,912,11080.678559
-9481.239224,1574,11218.54259
-1281.602595,846,11289.775629
-23019.861563,5001,11733.454622
-1583.504239,873,11810.612698
-1654.71304,1119,11916.920109
-981.93309,634,11973.042588
-790.321639,669,12033.026899
-2740.644186,960,12127.876411
-3145.090309,915,12212.992745
-599.745865,632,12280.76059
-1489.078302,752,12352.495786
-484.282507,599,12410.426839
-1784.355058,891,12505.167053
-1223.88885,1060,12609.954009
-932.995133,645,12682.584648
-938.495468,687,12751.535352
-6045.923093,1060,12859.612991
-11286.810431,883,12958.495598
-4228.032048,903,13052.006862
-1450.362629,748,13138.273951
-719.764529,775,13220.562022
-15308.298009,5001,13787.066748
-19228.103061,4166,14269.46963
-16666.609819,5001,14873.4436
-13749.229909,5001,15505.184374
-3272.45687,675,15599.068469
-3329.486188,719,15691.666651
-9312.548244,783,15801.283003
-1343.395182,838,15911.00815
-1346.394158,859,16024.590016
-1581.454668,687,16124.620787
-20701.377165,5001,16836.247041
-30132.607876,5001,17593.436828
-6957.982466,1816,17871.194519
-3477.24381,913,18020.2311
-1607.148565,1014,18178.687273
-420.168813,419,18251.850704
-12813.691329,4098,18930.430064
-1199.048196,788,19062.66929
-1478.063165,565,19157.75313
