# {"t_start": 1590156306.111632, "env_id": "metak-v0"} 
r,l,t
-7866.27075,5001,136.375468
-11488.069772,5001,274.055622
-21800.799321,5001,420.458099
-3730.258709,2181,482.473504
-10917.946955,5001,625.676831
-15111.493232,5001,779.602264
-8604.482019,5001,926.422455
-12805.094838,5001,1083.531621
-9304.433569,5001,1234.217984
-14500.949266,5001,1394.40752
-17171.534326,5001,1550.162564
-2938.185469,1507,1600.733532
-1443.65607,1673,1654.583405
-2122.309366,956,1681.684965
-18679.56415,5001,1841.542133
-15918.251621,5001,2011.324489
-8291.401422,5001,2174.936232
-6113.673514,5001,2347.551533
-821.937051,970,2377.263737
-38595.960569,5001,2554.312544
-8732.078546,5001,2723.432344
-27064.411545,4839,2889.590807
-2901.253901,1505,2945.376187
-3479.181452,3175,3063.097228
-16290.584798,5001,3243.915471
-9918.377546,5001,3435.7342
-6647.90837,5001,3626.08102
-5955.538647,5001,3829.763069
-1709.842621,1527,3885.052198
-14861.913508,2561,3996.096576
-5753.125728,5001,4200.512266
-1133.057213,832,4229.798885
-11138.546628,5001,4441.732123
-6635.277755,5001,4644.917638
-12711.898013,1899,4724.33643
-7799.961071,1317,4779.949767
-2091.506815,1136,4821.523152
-6211.631247,5001,5045.052599
-21361.040565,5001,5279.829956
-1228.436855,1077,5333.388098
-1933.840551,1691,5415.896461
-7093.660139,4459,5627.43718
-7770.693411,1365,5689.885627
-40448.027898,5001,5941.237531
-4319.345835,5001,6184.066141
-1753.720934,1162,6246.599854
-2098.633625,1711,6333.953062
-1665.181103,1123,6387.554303
-9625.977516,2056,6495.841007
-1622.459056,1408,6573.647435
-32002.867275,5001,6861.265615
-5663.464869,3064,7041.224958
-17156.949583,2994,7208.17781
-6302.41293,1639,7302.673568
-25390.870816,5001,7601.145919
-4604.998444,1619,7689.730471
-1210.21074,1190,7764.678228
-1177.154591,1193,7841.903098
-1246.363141,862,7892.030137
-899.756561,903,7944.749558
-1112.450463,1126,8016.637187
-2980.74042,1870,8131.090963
-1270.442239,1315,8210.920659
-9085.069752,5001,8514.468255
-5619.945558,5001,8833.1376
-2875.135374,1774,8949.449128
-739.769811,774,9004.179936
-815.331202,647,9043.314169
-8600.970832,1214,9125.74317
-969.977291,780,9174.478107
-2044.615521,872,9229.223034
-1426.952007,941,9296.944608
-38330.720651,5001,9646.237359
-1059.567257,1024,9725.09632
-5443.132493,1183,9806.36082
-860.898828,964,9881.681879
-25265.9761,5001,10259.433143
-6562.576649,1234,10358.291239
-1195.352137,967,10431.08215
-23261.588829,5001,10835.748226
-3442.679343,2124,11013.762722
-945.27714,988,11094.452531
-3978.815667,3793,11425.415834
-9627.563907,1555,11562.976624
-6080.196147,1026,11649.568724
-824.074954,859,11730.970583
-1055.018059,695,11792.699075
-6844.315655,3882,12155.34528
-3350.834695,861,12243.983004
-5055.627483,948,12333.803479
-895.850978,948,12425.45136
-1150.364788,934,12524.837066
-19834.230385,5001,13047.930651
-27991.025006,5001,13606.774653
-16363.01745,5001,14178.448249
-13618.569047,5001,14786.403685
-25019.168244,5001,15413.337427
-5673.83096,5001,16086.196807
-3102.517403,729,16184.952075
-701.211368,698,16279.769359
-7290.034505,2902,16700.13995
-4055.173622,688,16797.740432
-18747.096388,4254,17433.143826
-580.677734,672,17533.717304
-6850.639358,5001,18329.84191
-5938.400044,990,18488.107173
-2149.658967,784,18622.291763
-2814.439391,722,18740.210724
-4143.964649,745,18862.857642
-4532.925882,640,18977.183516
-3705.450987,884,19125.787041
