# {"t_start": 1589750779.3155417, "env_id": "metak-v0"} 
r,l,t
-2445.406681,5001,117.362351
-2224.437346,5001,233.72895
-2345.383067,5001,359.518949
-2245.630958,5001,479.780315
-1236.419773,2753,554.053921
-753.436279,1632,592.842664
-468.243591,1018,624.492835
-639.867343,1389,668.316942
-528.426482,1149,698.093169
-378.138939,818,727.314485
-500.139714,1090,755.131814
-576.796374,1252,792.564819
-437.910657,951,819.20191
-507.708773,1100,857.837284
-464.482325,1009,887.655085
-429.565876,929,921.498983
-2485.991289,5001,1076.918868
-2238.194197,5001,1253.641713
-1111.082313,2620,1341.53466
-400.440603,869,1367.930602
-464.008417,1005,1406.229258
-335.074562,722,1428.960413
-463.719444,1004,1468.901187
-609.816816,1325,1510.114386
-887.291854,1944,1578.44602
-298.42811,647,1598.799196
-261.238503,565,1624.27413
-357.424807,774,1648.446627
-432.257507,936,1685.469845
-334.620812,724,1708.950392
-327.550589,709,1732.496673
-348.747598,752,1764.477293
-368.898975,799,1790.396808
-352.097253,761,1816.592738
-380.551131,823,1851.435415
-215.558273,468,1866.681327
-2284.995347,5001,2050.608266
-246.60104,552,2077.080697
-253.33606,548,2096.272429
-295.717147,641,2118.125066
-500.27307,1083,2163.214844
-304.039172,662,2186.16117
-360.577343,783,2221.090617
-292.420382,635,2242.67015
-269.843056,581,2262.787605
-276.149475,596,2283.028534
-281.112621,610,2311.036475
-370.393665,802,2337.440442
-336.794244,727,2362.613686
-268.183427,581,2389.629366
-169.818206,365,2402.212766
-232.655689,504,2420.222208
-287.260595,618,2449.189026
-233.658117,504,2466.486923
-214.898473,465,2482.401925
-527.258956,1141,2534.050849
-396.783663,858,2567.177866
-358.70234,776,2597.677417
-355.474832,771,2634.983644
-217.974516,473,2655.326532
-2363.679817,5001,2847.556854
-2158.669393,4812,3050.622304
-2281.19988,5001,3253.31459
-239.542656,528,3272.592504
-220.323683,474,3297.749823
-192.646357,420,3312.636024
-328.651257,710,3339.054686
-227.217722,488,3357.332481
-355.50414,769,3393.770565
-152.678427,330,3406.376883
-278.048265,600,3428.106272
-209.38652,453,3451.879507
-343.469399,742,3479.575627
-255.416666,554,3500.460274
-278.240895,603,3523.167573
-250.729318,541,3550.808676
-284.405942,617,3574.062361
-454.45012,987,3610.901999
-422.539152,918,3653.52558
-304.103227,655,3678.889178
-237.756834,518,3697.445292
-268.181671,578,3725.14022
-251.678104,546,3745.651643
-274.730362,591,3767.026308
-348.823097,763,3802.113106
-378.092635,823,3831.969303
-1398.651364,3021,3957.04823
-322.271735,698,3982.884917
-346.303164,752,4011.119289
-236.909879,509,4038.448532
-2253.492729,5001,4244.422143
-183.732059,403,4260.708642
-477.728085,1035,4307.79801
-467.578122,1021,4347.979884
-349.381512,758,4386.082215
-238.033139,518,4406.11045
-262.206146,571,4429.847624
-325.479473,707,4459.063606
-282.046801,613,4492.120442
-322.729,705,4520.850251
-341.852857,745,4551.433896
-719.289563,1569,4623.4293
-556.351901,1211,4681.744947
-276.968935,602,4707.305612
-174.569683,376,4723.274072
-476.27398,1037,4774.321761
-234.756542,512,4795.260436
-314.279819,678,4824.002476
-248.094141,540,4853.762923
-250.243031,541,4876.324744
-293.622014,640,4903.529441
-2404.658691,5001,5135.614599
-62.779975,361,5150.524841
-242.156508,518,5172.054545
-327.926925,718,5202.481362
-354.651468,772,5243.095752
-272.786885,595,5267.71889
-226.067194,490,5289.50953
-233.027538,504,5318.421677
-255.198104,550,5341.739641
-224.062296,487,5362.684412
-848.010111,1888,5451.086983
-149.932921,325,5464.391661
-416.118299,911,5511.197451
-442.465302,966,5553.358118
-222.427643,479,5575.110238
-337.365335,738,5615.206148
-159.313621,341,5630.680564
-270.096799,590,5658.129091
-247.724155,537,5681.692745
-243.175095,528,5712.378755
-253.134226,551,5736.703372
-451.403183,987,5781.155951
