# {"t_start": 1589750783.1034572, "env_id": "metak-v0"} 
r,l,t
-2419.140082,5001,113.590805
-2288.162082,5001,229.955899
-2271.730398,5001,355.742853
-2287.329177,5001,476.005154
-2273.617505,5001,611.025489
-636.001734,1406,645.977114
-488.92972,1060,682.670145
-294.226046,640,699.221334
-2316.060375,5001,852.855795
-1419.97634,3098,949.461935
-543.290755,1178,989.918935
-306.659353,666,1008.605329
-466.69634,1012,1044.480944
-368.13084,797,1066.898772
-2205.586768,4818,1229.202116
-359.472717,776,1261.784245
-364.87846,785,1285.632977
-376.622367,810,1310.281213
-358.522807,779,1341.266917
-303.000381,655,1361.179784
-355.322686,768,1392.014793
-344.687732,746,1414.953272
-280.373178,606,1433.58325
-290.616865,630,1462.109781
-317.266674,685,1483.886871
-442.74592,960,1513.547432
-371.260037,805,1546.258123
-351.388093,762,1570.138802
-281.072199,608,1589.394047
-828.681222,1798,1654.285679
-487.804847,1061,1694.446624
-344.05959,748,1719.174085
-355.557652,770,1752.294552
-305.215488,659,1774.005008
-323.207751,698,1796.887666
-296.055111,642,1818.77607
-191.669255,413,1840.25303
-478.415298,1035,1874.160844
-299.787533,646,1902.858725
-408.787131,882,1932.586483
-298.595765,645,1954.733515
-225.386784,486,1979.38726
-242.763371,523,1998.344934
-333.618419,718,2021.523517
-447.82558,969,2061.715227
-393.081226,849,2090.671919
-378.214876,820,2118.906203
-463.467039,1003,2161.382494
-267.149278,577,2181.386025
-1146.021945,2472,2273.769523
-284.305202,616,2302.243026
-450.62586,977,2335.128309
-421.320458,907,2373.574262
-327.651747,710,2397.240997
-216.187329,465,2414.016785
-260.622687,564,2433.529604
-473.870248,1026,2476.250484
-356.336972,771,2504.005938
-375.340538,814,2545.541866
-512.311091,1107,2587.676426
-382.002567,832,2628.330875
-309.442791,672,2655.466834
-343.927401,741,2681.0079
-195.179586,422,2704.209695
-276.620048,595,2724.959628
-296.7642,641,2747.012951
-234.649837,511,2764.779974
-403.825319,875,2803.406244
-427.337265,930,2837.24375
-1082.228007,2360,2932.285828
-413.866469,895,2973.645109
-282.669179,609,2997.156272
-350.324074,760,3033.642638
-328.400491,713,3059.778614
-232.044818,499,3078.501539
-211.274448,457,3096.23916
-194.07661,422,3119.239308
-277.561934,601,3142.08198
-334.780414,727,3169.626563
-367.710995,800,3207.18751
-386.263761,834,3238.653949
-1703.20337,3736,3391.367189
-2262.664386,5001,3592.980792
-391.20962,865,3633.083286
-321.87988,699,3659.853878
-511.371159,1114,3708.77804
-227.068945,492,3725.973695
-281.444097,606,3747.486745
-230.591279,498,3765.801755
-369.003936,799,3802.785875
-336.895363,734,3829.000196
-245.588245,531,3848.32655
-260.322655,564,3876.063447
-297.519796,646,3900.210941
-323.585537,703,3926.14841
-653.743276,1410,3985.121693
-133.365646,288,3995.566256
-352.002816,767,4032.678641
-270.370308,582,4055.194594
-254.640087,549,4076.153023
-379.635355,823,4106.04144
-219.844357,478,4132.229078
-265.206264,574,4153.769073
-268.348488,583,4176.159177
-243.85221,529,4204.883518
-363.800999,789,4235.556818
-384.476822,835,4268.28221
-238.469899,517,4295.708114
-2042.589643,4453,4489.763938
-296.2249,647,4516.281499
-516.328787,1123,4570.587862
-243.185416,524,4591.394607
-301.980677,652,4618.577666
-214.418354,467,4637.932348
-314.081241,683,4673.965401
-172.862071,372,4689.908377
-325.825964,706,4719.83052
-306.649419,662,4754.14751
-203.855304,441,4773.257927
-353.555798,771,4805.069494
-304.151803,658,4840.674438
-287.149403,631,4866.650811
-370.862253,806,4901.00003
-306.079213,668,4937.588254
-258.29981,559,4960.645484
-234.574129,508,4982.477926
-281.050819,609,5008.056368
-323.963597,705,5045.23022
-397.05354,864,5080.640846
-192.137444,416,5097.724672
-261.132171,576,5129.033942
-393.842838,859,5164.658069
-361.815227,791,5197.838899
-376.900571,824,5241.214444
-258.311043,563,5264.121872
-289.686443,626,5291.179561
-510.802327,1119,5346.321801
-172.474977,378,5363.592232
-346.330422,761,5404.000566
-243.305877,523,5426.155476
-169.451521,365,5441.082516
-234.422307,506,5462.310376
-218.940771,481,5483.239393
-555.224196,1203,5543.431992
-221.056175,477,5564.788924
-169.040526,368,5580.541975
-323.135059,702,5619.475872
-259.456739,559,5645.60754
-343.213905,747,5678.754631
-324.091732,707,5717.353216
-330.325271,718,5749.611078
