# {"t_start": 1589750780.0688097, "env_id": "metak-v0"} 
r,l,t
-2419.799414,5001,116.612292
-2346.557907,5001,232.979181
-2223.879786,5001,358.769332
-2273.444588,5001,479.030164
-2279.712104,5001,614.053022
-624.618523,1380,648.177865
-495.039912,1076,685.392825
-997.999684,2164,748.791387
-1461.389698,3181,846.886037
-548.218713,1184,881.388338
-435.16405,943,916.491047
-1163.464418,2533,995.655047
-313.868247,680,1014.31796
-509.36164,1104,1053.196965
-2289.517771,5001,1218.718858
-390.640055,852,1253.134818
-338.364292,733,1276.068192
-202.311759,436,1289.491376
-272.734104,592,1307.515054
-428.491952,927,1343.264811
-468.829877,1018,1373.957558
-330.993775,717,1403.542749
-330.556712,713,1425.856028
-278.105587,603,1444.508641
-340.62145,738,1475.641558
-424.206268,924,1505.720611
-305.337181,658,1526.070662
-446.617697,964,1562.482658
-298.763714,645,1583.223277
-263.168636,571,1609.038794
-392.232356,849,1636.064375
-320.262193,692,1658.01724
-288.247201,625,1684.840778
-326.439344,709,1707.807276
-354.891879,764,1733.129245
-363.539828,788,1766.245569
-392.269223,850,1794.278042
-686.317115,1488,1851.985916
-634.803872,1386,1904.459075
-337.447697,732,1929.177884
-387.440373,842,1958.378534
-2279.914262,5001,2152.053358
-364.391287,797,2179.660153
-625.132467,1361,2234.996305
-366.419283,794,2261.632807
-174.502797,379,2274.474067
-2286.52032,5001,2467.941013
-374.31775,829,2496.683524
-230.733144,496,2515.656307
-239.489046,515,2545.198986
-421.009067,911,2580.18322
-176.503004,381,2594.77756
-2458.566015,5001,2800.08004
-556.102252,1512,2854.047539
-265.010506,575,2883.140935
-309.760674,668,2908.505099
-315.665006,681,2933.857698
-316.710139,684,2967.226281
-321.534136,696,2993.472693
-254.955876,552,3014.760748
-253.337681,544,3043.545267
-666.32587,1451,3096.952648
-172.566893,375,3118.977296
-405.233424,879,3152.796607
-301.673548,652,3176.915345
-316.024548,680,3209.850181
-370.129522,800,3239.911854
-416.183156,906,3273.069304
-267.84893,580,3301.745893
-352.755611,768,3329.832431
-338.244075,736,3357.309097
-345.35759,749,3392.874972
-278.818505,604,3415.396676
-169.883092,372,3428.807325
-288.924024,629,3459.847677
-407.223936,885,3492.845988
-290.006825,624,3515.632222
-430.0142,936,3558.494683
-272.731152,591,3580.679183
-239.545737,523,3600.108529
-210.441163,455,3625.135265
-220.714813,480,3643.862552
-313.716575,683,3669.259768
-287.153879,622,3692.219482
-428.028925,935,3733.84988
-216.619627,471,3750.29521
-313.868132,682,3775.548427
-373.294809,809,3812.383864
-414.02505,895,3845.187846
-530.011792,1155,3894.488482
-276.54308,597,3916.134504
-306.533278,666,3940.292322
-130.196759,281,3958.084573
-355.817876,771,3986.818059
-336.049155,733,4014.163783
-457.088321,991,4060.433589
-327.720391,709,4086.768725
-261.459966,563,4107.192765
-183.293587,392,4130.054202
-299.101035,647,4154.545958
-302.365577,657,4179.852306
-220.198438,479,4206.621116
-718.844373,1561,4267.313465
-420.879162,916,4310.385323
-235.375283,510,4329.783635
-368.405993,794,4361.328576
-252.42895,549,4391.308702
-384.824285,835,4425.018822
-263.787964,566,4447.884003
-1146.112397,2506,4566.780319
-320.805299,698,4595.108945
-184.975913,398,4611.812541
-376.053096,820,4645.57593
-415.256374,909,4691.474069
-218.740249,478,4711.672611
-317.974967,692,4739.875968
-286.067041,619,4774.056894
-294.942427,639,4800.299458
-810.995586,1778,4882.75421
-407.453532,887,4919.974599
-187.269451,406,4945.540265
-181.201575,393,4961.635897
-256.209616,557,4985.797746
-360.646532,787,5018.705938
-245.279574,533,5048.697006
-299.290296,651,5075.154057
-315.990077,686,5103.276887
-230.643649,504,5131.684582
-207.212535,448,5150.190332
-295.805205,641,5177.081634
-205.19404,452,5195.469177
-243.678887,531,5226.220223
-626.395358,1373,5284.944638
-244.942833,536,5315.491353
-566.201745,1244,5369.120831
-2293.680035,5001,5607.409996
-1013.87835,2249,5716.33584
