# {"t_start": 1589750777.4130008, "env_id": "metak-v0"} 
r,l,t
-2384.279316,5001,119.260685
-2362.516569,5001,235.62733
-2232.795957,5001,361.418893
-2308.05939,5001,481.679851
-900.411389,2063,534.333622
-2349.659071,5001,677.176614
-1869.316702,4170,798.729031
-277.248695,601,815.502383
-461.802598,1001,850.532882
-449.205282,974,878.729479
-493.296667,1069,917.405013
-632.751216,1374,956.704923
-688.640579,1495,1005.80287
-1953.820307,4252,1143.627032
-477.94246,1034,1183.667741
-462.543703,1001,1214.436064
-774.932511,1679,1274.846116
-416.631786,901,1302.984122
-281.616781,609,1328.587804
-327.405103,704,1350.3949
-336.680135,728,1371.99174
-310.805783,672,1400.590311
-307.017819,666,1420.493692
-341.774872,743,1443.935077
-257.316797,555,1469.972762
-361.082977,781,1494.445591
-476.832633,1035,1527.049037
-317.454662,686,1554.946144
-239.513649,519,1571.677529
-1143.726687,2487,1658.294479
-550.697143,1196,1702.932683
-477.221746,1033,1737.478926
-369.790444,800,1770.87325
-358.323844,774,1796.468728
-396.957524,858,1833.119104
-443.387227,957,1864.592135
-439.777863,950,1895.538238
-2246.751934,4934,2086.641032
-345.395874,750,2112.554823
-275.111108,593,2140.201534
-210.585268,455,2155.872717
-160.402523,349,2168.370042
-364.446293,791,2195.510759
-345.218419,745,2229.11319
-370.993094,803,2256.31661
-169.399598,368,2268.813508
-244.922531,529,2286.916034
-263.60391,570,2313.762222
-340.993496,735,2337.601679
-304.088276,658,2360.999052
-224.323776,481,2384.781399
-282.16099,604,2405.540612
-355.334601,769,2432.564572
-271.280911,588,2460.064363
-294.551342,638,2481.665845
-314.999418,681,2506.407672
-400.704359,870,2550.016726
-354.810282,770,2578.459085
-211.819066,459,2596.468716
-264.268402,575,2627.658287
-341.214306,735,2657.366081
-273.463449,592,2678.42887
-224.619059,484,2695.510385
-190.38546,410,2716.751598
-2271.140748,5001,2911.944565
-280.089451,612,2934.520911
-737.347846,1607,3003.547352
-322.935558,701,3037.678393
-1675.22975,3630,3182.221103
-632.189603,1379,3240.719966
-262.449036,574,3261.574753
-186.967759,406,3276.616143
-335.94507,727,3310.726165
-832.524755,1818,3386.683478
-324.102944,701,3412.108727
-144.036626,313,3423.751478
-435.556133,944,3466.402498
-237.865219,512,3484.914381
-240.29386,521,3504.181699
-316.618613,686,3529.342254
-211.720154,459,3554.816245
-341.250718,743,3582.646827
-259.995704,565,3603.599908
-302.574508,655,3635.918839
-319.747253,695,3662.908461
-235.515439,511,3682.665691
-964.48037,2133,3766.689627
-383.059401,830,3804.499046
-313.986486,684,3829.529511
-393.362521,853,3860.201759
-324.884359,706,3893.300361
-175.175358,378,3907.914924
-183.831594,399,3921.921874
-325.465696,705,3954.884387
-409.013099,889,3987.939928
-294.058757,640,4011.909444
-314.883436,680,4045.522498
-245.677233,531,4065.894071
-168.934349,367,4080.03769
-297.697694,641,4103.456476
-217.761727,466,4128.451262
-160.972038,348,4142.035005
-238.921821,516,4161.551252
-251.362819,545,4182.503143
-329.776015,716,4218.410402
-223.452205,483,4237.199456
-215.568233,466,4255.227214
-329.951715,718,4283.34614
-336.375586,736,4319.718542
-339.42928,739,4347.717044
-186.700151,401,4363.862501
-131.056731,280,4374.37942
-189.058661,411,4399.042026
-347.530776,758,4430.272612
-560.185796,1217,4487.984707
-330.222279,715,4517.422913
-244.949339,530,4538.356577
-174.060912,378,4554.447062
-337.424587,734,4591.673386
-242.77456,522,4614.165434
-199.154073,434,4631.66748
-228.230536,493,4659.954257
-232.596983,505,4680.972337
-234.327793,514,4703.196677
-322.063205,706,4732.945477
-240.031642,526,4761.790183
-186.521941,405,4779.062726
-141.471394,308,4791.92134
-300.074381,651,4819.262489
-194.745456,425,4836.784681
-331.619138,722,4874.068202
-242.325308,529,4896.818249
-611.077479,1338,4960.888264
-248.637431,537,4984.277342
-241.33731,526,5006.384622
-192.236671,414,5024.024347
-318.556453,691,5060.335783
-338.815042,740,5091.005038
-236.881594,515,5111.526618
-283.252357,610,5144.135812
-373.77094,814,5178.428212
-236.990311,512,5199.560601
-294.960065,639,5235.309754
-141.23695,306,5248.097118
-380.447671,829,5283.448367
-393.012254,865,5327.244146
-257.651139,555,5350.888834
-349.411065,761,5384.625931
-180.5433,395,5401.550068
-236.379941,512,5430.860252
-369.239689,804,5464.50338
-307.303797,669,5493.101099
-341.08904,744,5533.579285
-251.71335,548,5556.827461
-315.8276,685,5587.68762
-221.011517,480,5616.110027
-320.29174,702,5649.283978
-194.826677,420,5668.018973
-295.95162,648,5703.856235
-235.160456,507,5725.944922
-263.36825,572,5751.620333
-351.909193,769,5786.027606
