# {"t_start": 1589750783.8463302, "env_id": "metak-v0"} 
r,l,t
-2445.550748,5001,112.854849
-2286.327478,5001,229.21945
-2248.983992,5001,355.008877
-2278.515532,5001,475.267998
-2190.874817,4827,606.106559
-599.893964,1303,637.506552
-2392.975406,5001,789.284497
-487.724936,1248,823.864659
-463.813712,1004,859.464833
-438.403845,947,887.66613
-501.421948,1088,926.807379
-2297.615979,5001,1081.322898
-358.055638,795,1113.074277
-428.560285,930,1141.993602
-241.499058,526,1157.742748
-511.631782,1113,1199.781096
-299.560559,644,1220.754511
-334.836904,728,1251.460155
-2289.920209,5001,1418.868279
-427.208366,934,1449.363317
-350.99485,762,1481.163654
-380.155184,824,1506.92362
-455.272638,986,1544.663103
-345.469572,744,1568.094511
-354.788945,769,1592.448975
-287.679057,622,1619.94148
-277.961697,602,1638.564404
-902.91118,1962,1708.677529
-393.001796,852,1736.622324
-398.060932,861,1772.646786
-428.221582,927,1803.471054
-338.541134,732,1835.584228
-305.459792,660,1857.314497
-262.611954,568,1876.357255
-446.900812,965,1916.217206
-450.179977,975,1948.808024
-237.917741,518,1966.781723
-311.598098,678,1999.072179
-325.466322,702,2021.594736
-387.919783,837,2057.228209
-217.533033,471,2073.191736
-251.054144,542,2092.145133
-309.148746,669,2114.801634
-279.398743,609,2143.894706
-249.384345,533,2162.385121
-735.473026,1602,2225.55723
-193.258819,413,2239.212528
-324.546273,708,2263.17476
-282.731639,614,2291.51548
-276.66675,597,2311.852128
-301.390756,651,2333.577156
-225.5977,489,2350.474911
-2465.226849,5001,2553.182506
-1663.268733,4003,2719.601225
-317.000896,689,2743.058459
-293.908709,636,2764.935035
-368.661743,798,2800.908272
-351.549754,762,2828.233276
-174.953087,378,2842.307031
-385.902191,834,2880.220606
-176.631702,380,2894.313717
-391.603776,847,2926.138391
-225.332278,485,2952.439202
-293.606812,635,2976.249895
-318.168275,688,3003.21997
-271.219058,588,3032.618468
-352.472387,765,3061.236951
-290.200489,630,3084.48014
-1460.594266,3181,3219.309879
-414.553719,902,3252.782466
-313.690702,681,3284.871072
-249.164212,537,3304.709419
-225.283677,489,3323.034823
-245.047488,529,3342.42596
-290.096229,625,3373.126854
-2316.834335,5001,3574.669968
-2468.155734,5001,3782.514974
-457.88052,1360,3831.488858
-187.962794,405,3846.354347
-503.765954,1093,3894.002346
-321.705576,697,3919.389153
-374.761178,812,3957.28723
-347.512172,755,3984.814491
-274.90343,592,4006.89922
-226.347973,493,4033.415505
-162.657673,352,4046.991935
-439.151563,956,4082.843215
-1296.052088,2824,4206.34926
-398.643922,869,4239.305083
-250.365951,547,4260.888445
-651.428461,1414,4323.068618
-265.252605,579,4346.422791
-337.931242,742,4383.723571
-703.353266,1530,4445.680296
-208.893464,450,4471.62162
-372.041557,811,4505.552478
-293.628179,635,4530.750539
-177.982876,386,4547.17399
-221.3762,483,4575.140105
-312.892939,679,4602.769311
-341.4298,742,4633.383325
-277.684918,599,4666.013893
-387.645249,843,4701.697894
-337.223249,731,4732.175431
-302.875048,659,4767.770523
-2290.792252,5001,4993.625138
-2268.009175,5001,5224.543825
-1103.811761,2415,5334.43888
-2361.510795,5001,5566.090261
-570.19625,1346,5632.770712
-188.832517,412,5652.220277
-643.403252,1402,5721.737282
-175.877388,385,5739.430213
-257.574683,556,5764.409826
