# {"t_start": 1589750777.5494242, "env_id": "metak-v0"} 
r,l,t
-2449.307264,5001,119.124395
-960.93628,2365,174.304072
-2444.710595,5001,299.810075
-2206.139297,5001,419.621819
-2287.632562,5001,541.379472
-2369.223067,5001,685.564885
-124.154166,470,697.020196
-2301.460746,5001,850.509986
-477.965932,1048,881.053895
-365.58732,793,903.708261
-1263.465951,2746,997.095358
-600.779609,1304,1033.477101
-513.232215,1121,1072.039322
-518.037947,1124,1111.417758
-2305.425964,5001,1282.837694
-240.764279,558,1300.208092
-280.438041,607,1326.210004
-369.438496,800,1350.687971
-472.185848,1022,1380.935395
-336.060635,728,1410.803958
-203.971455,442,1424.329963
-349.695219,761,1449.084331
-624.83443,1353,1500.04233
-1983.218714,4345,1650.993684
-313.663173,679,1671.819723
-737.979416,1606,1732.359709
-316.230347,685,1762.012857
-719.005882,1563,1813.641088
-333.800071,722,1846.098599
-348.730026,755,1870.756164
-830.064221,1820,1938.782593
-369.337743,797,1965.581918
-185.853534,402,1987.654965
-435.156293,940,2019.668781
-319.625329,694,2042.171878
-258.072294,558,2069.498768
-458.222715,993,2103.50176
-522.048943,1131,2150.45557
-351.83293,757,2176.079733
-2402.439726,5001,2362.235031
-2359.66903,5001,2565.684414
-1765.323061,4105,2734.936689
-1009.13807,2199,2818.985999
-168.231641,366,2832.279425
-301.920857,655,2855.653348
-329.310839,710,2889.511071
-1428.714925,3089,3014.371725
-327.116734,716,3049.313036
-195.724528,419,3064.543476
-357.986856,773,3093.266967
-183.035537,397,3108.642334
-345.929944,748,3144.483662
-167.825261,361,3158.484544
-805.33026,1759,3231.245745
-242.818271,527,3250.890646
-256.49056,559,3271.26375
-271.717453,588,3300.669706
-1508.55915,3275,3429.551493
-1630.889788,3515,3575.570104
-263.489164,568,3596.922027
-245.197052,530,3624.383048
-276.490883,595,3647.737408
-372.469449,810,3678.26182
-305.017743,660,3710.353701
-256.627469,558,3729.792008
-368.164311,795,3758.319856
-319.232878,694,3790.887634
-196.217668,426,3806.58567
-298.477308,647,3830.130216
-401.553225,874,3861.928993
-395.504098,859,3900.826132
-275.525207,595,3922.648313
-344.052335,753,3957.326069
-218.198526,471,3974.905997
-265.124901,572,3995.912375
-288.160114,623,4019.182868
-236.544048,510,4046.522325
-295.051982,639,4071.323687
-253.114657,547,4091.364705
-282.370288,606,4121.553336
-354.426563,772,4151.032459
-355.522599,775,4180.841789
-273.571334,598,4212.278852
-153.137273,330,4224.589182
-354.419103,772,4254.6444
-277.272727,600,4278.588587
-295.277702,641,4310.336443
-358.889432,783,4341.039117
-160.822139,352,4355.207804
-238.874719,518,4382.700526
-261.295891,569,4405.344695
-2618.797097,5001,4626.687185
-2233.362377,5001,4859.262176
-2294.184749,5001,5084.262045
-2256.830311,5001,5317.72503
-2380.441066,5001,5547.648783
-2225.579331,5001,5785.749796
