# {"t_start": 1589750778.6617498, "env_id": "metak-v0"} 
r,l,t
-2385.380298,5001,118.012341
-2344.872654,5001,234.379966
-588.102352,1491,271.716224
-2370.621697,5001,397.982539
-2321.478145,5001,517.282766
-2227.573542,5001,652.837875
-2296.353972,5001,804.776475
-394.570171,882,828.856928
-444.236937,963,863.537378
-393.004645,850,889.27061
-488.176193,1058,926.750757
-1037.889659,2257,998.307485
-369.498474,798,1021.148139
-1676.435982,3652,1140.899241
-748.267727,1622,1198.544727
-383.905534,830,1225.166368
-357.007838,777,1257.81097
-554.320158,1216,1295.243343
-408.39331,878,1329.357222
-317.221357,688,1350.401422
-414.232011,895,1376.779388
-257.813859,558,1401.78352
-215.190378,465,1415.381991
-336.206061,726,1438.246483
-251.549471,546,1456.587768
-408.256685,884,1492.268866
-394.422868,855,1518.732525
-835.326028,1818,1583.161209
-222.801889,482,1598.313282
-169.163345,365,1617.154771
-445.28324,966,1648.024562
-237.507224,517,1664.334236
-455.814293,988,1702.68257
-362.892618,788,1729.200886
-364.485054,787,1762.553271
-431.087569,932,1793.103509
-216.684884,470,1808.859487
-407.64287,878,1846.30933
-193.363252,421,1859.816935
-330.395064,715,1883.278649
-289.042216,624,1911.834244
-250.358678,538,1929.468631
-443.802176,962,1961.894134
-363.755512,785,1997.143667
-413.713203,894,2027.807359
-308.351395,666,2049.46327
-207.069973,451,2072.578804
-366.065314,791,2099.989547
-370.989519,801,2127.381717
-269.427505,586,2155.206202
-392.656342,851,2184.785536
-395.314877,857,2222.194338
-275.636962,596,2242.334394
-173.858828,376,2255.705751
-243.637075,526,2273.222274
-381.318399,828,2308.665392
-186.016259,402,2322.191867
-275.468475,594,2342.310935
-471.027181,1020,2384.79109
-305.390461,661,2408.035283
-307.585945,664,2431.026478
-220.149126,472,2454.012547
-382.756476,830,2482.911002
-349.946402,755,2510.246595
-204.503773,445,2537.414689
-431.699638,939,2573.047749
-1948.851032,4254,2746.854384
-265.825467,576,2766.361339
-159.922387,347,2786.61321
-339.443088,737,2812.678127
-271.566826,585,2833.845094
-231.777394,502,2851.720585
-282.804224,611,2882.134507
-238.651336,519,2901.214531
-293.135951,637,2925.64149
-299.916575,649,2957.808878
-171.752433,368,2971.23022
-355.04928,771,3000.920863
-280.440063,612,3024.308322
-220.037454,476,3049.822111
-204.63142,441,3066.216583
-360.050889,778,3094.684753
-323.551241,697,3128.752992
-217.486753,472,3147.003527
-314.104625,675,3172.233818
-349.899271,758,3208.509349
-263.848209,574,3229.629704
-191.699246,414,3245.040731
-346.01641,751,3272.496983
-329.504095,717,3306.36447
-313.463993,679,3331.381483
-229.869686,495,3349.653141
-514.905061,1115,3399.601416
-363.471971,789,3428.059264
-246.45554,534,3455.07065
-329.015978,715,3481.946027
-209.608266,454,3499.029453
-214.024921,459,3515.989207
-260.756375,563,3544.372198
-206.305926,450,3561.382759
-350.054852,758,3589.679349
-207.43495,451,3607.283929
-229.84049,496,3632.982966
-337.39412,730,3661.223418
-316.697826,685,3686.208207
-425.418437,923,3727.463652
-209.640588,455,3744.279117
-254.401045,553,3763.89522
-265.078671,575,3792.154097
-305.555537,664,3816.341983
-266.264787,576,3837.344844
-183.77434,398,3851.829234
-2401.69849,5001,4060.302697
-626.946906,1558,4125.947675
-248.025008,538,4146.264193
-342.633144,745,4174.672799
-154.819734,332,4187.221073
-264.364504,575,4218.573643
-286.428964,619,4242.208723
-293.100345,636,4266.923877
-299.439214,653,4299.993116
-307.679596,671,4325.734152
-204.479192,443,4343.159599
-198.054756,430,4360.361269
-264.495715,574,4391.164916
-187.056643,401,4406.515517
-193.898139,418,4423.922018
-339.467008,743,4454.513848
-351.960543,760,4493.58209
-289.321965,629,4519.353028
-275.201113,597,4544.950107
-230.525463,501,4573.054676
-335.60082,723,4602.113522
-290.318924,629,4627.597502
-344.925067,752,4666.965848
-297.650136,653,4694.468289
-305.879321,668,4722.563864
-336.445249,727,4760.127837
-173.068528,375,4776.253191
-324.704983,709,4805.143236
-299.659912,657,4833.096162
-260.591063,561,4864.471598
-296.854702,641,4890.861997
-173.438437,376,4907.520308
-218.015817,475,4927.792449
-274.936067,599,4960.006396
-191.651978,418,4977.831836
-374.760149,814,5012.643435
-291.263794,639,5047.150004
-325.817658,710,5075.979949
-265.305091,578,5100.26438
-370.087712,804,5140.444012
-170.24079,365,5155.687068
-278.193678,606,5181.067298
-241.087126,523,5203.013369
-292.006329,639,5238.029949
-365.40782,798,5271.401789
-243.686016,531,5294.275084
-494.564222,1068,5347.655566
-194.282071,425,5366.492636
-174.801696,376,5382.791965
-397.706664,872,5427.428592
-291.904075,641,5454.626049
-288.179335,624,5481.176208
-272.682944,590,5513.933346
-407.984602,895,5552.860342
-179.784197,391,5570.751968
-186.623792,404,5588.736372
-263.185974,573,5621.49947
-278.355779,609,5649.748205
-293.93882,636,5677.425795
-302.684667,665,5714.889025
-178.885693,387,5731.764938
-169.888423,374,5748.809317
-260.139751,572,5774.510299
