# {"t_start": 1589750781.8156688, "env_id": "metak-v0"} 
r,l,t
-2392.450813,5001,114.867457
-2263.379546,5001,231.233989
-2319.57863,5001,357.024816
-872.032403,1994,406.545538
-2322.949292,5001,527.605138
-399.606768,917,555.451361
-821.719889,1785,605.113379
-667.514124,1450,639.95782
-520.922175,1128,678.732911
-422.641152,919,702.425395
-645.761693,1400,746.378462
-563.183808,1220,782.95736
-535.425154,1166,814.819808
-419.611764,913,848.113775
-746.89137,1620,894.511311
-1406.155449,3066,997.083489
-689.681553,1503,1046.35915
-363.293829,787,1068.470922
-555.886404,1202,1110.262747
-292.981279,638,1130.073979
-420.083295,908,1158.151929
-1453.804719,3157,1272.369517
-447.965766,974,1302.200648
-341.252458,740,1332.368972
-370.681989,801,1356.593956
-392.315672,848,1381.717212
-324.387995,704,1411.180242
-174.730092,378,1423.328945
-409.002978,890,1452.076763
-361.596731,784,1484.437917
-253.0006,549,1501.584945
-377.772611,815,1533.844055
-288.789434,624,1552.823942
-260.80446,566,1571.567558
-219.416941,476,1586.376927
-313.62758,681,1615.566729
-275.474212,598,1634.814669
-285.567608,617,1654.803663
-258.110516,558,1678.691559
-273.509135,591,1697.621134
-413.205157,895,1727.418427
-789.218807,1714,1791.412528
-377.735891,814,1818.731383
-667.389571,1450,1874.382299
-301.409618,653,1903.00992
-299.401553,646,1925.116099
-293.494864,633,1946.40977
-297.996468,646,1968.679967
-436.131465,941,2009.113639
-297.206368,646,2030.753626
-350.533338,759,2063.725744
-1153.257403,2500,2157.120086
-398.830916,866,2187.124663
-221.532276,480,2203.518202
-295.259017,639,2234.146477
-452.552044,982,2266.740566
-288.104268,624,2295.692278
-264.688504,574,2315.045798
-249.710993,539,2332.414382
-375.62042,818,2368.503485
-263.462099,568,2387.610168
-193.470372,417,2402.89266
-289.179051,626,2424.42796
-312.26446,676,2454.974221
-360.72145,788,2482.452056
-213.756968,462,2498.478607
-218.020607,470,2516.504537
-262.946892,565,2548.44098
-833.814411,1835,2627.405526
-2270.725418,5001,2821.84897
-234.707361,524,2841.252882
-426.102456,923,2882.487996
-352.476485,763,2910.965548
-332.824249,717,2945.631186
-331.240653,718,2972.683135
-257.210079,557,2993.717036
-335.243599,729,3021.991443
-297.821509,643,3053.322364
-288.02135,620,3076.179957
-260.073225,562,3097.966014
-272.661397,585,3126.938308
-149.008622,324,3139.649951
-336.179273,733,3167.081436
-329.005438,712,3202.379207
-270.154225,587,3223.149499
-380.430874,824,3254.126289
-192.415915,416,3268.968797
-238.356003,518,3295.735245
-270.57537,586,3316.974804
-409.452766,888,3350.183926
-319.498047,693,3383.920245
-368.889757,799,3413.284998
-226.326148,492,3431.841897
-274.434731,593,3461.507369
-240.44073,523,3480.274545
-221.810424,479,3498.155996
-357.611154,778,3534.28361
-376.518843,821,3565.270278
-232.289879,500,3584.421183
-2334.9733,5001,3791.566595
-919.811941,2058,3874.153397
-2514.486086,5001,4075.796028
-2071.262641,5001,4283.030281
-138.586426,313,4302.14856
-415.045437,903,4337.591574
-396.560521,865,4379.270068
-557.138822,1212,4428.435504
-252.647996,550,4451.16427
-230.532201,498,4478.762256
-293.125335,631,4505.607728
-228.263477,496,4525.310383
-2417.986329,5001,4756.123689
-1976.914776,4581,4964.120928
-2464.925967,5001,5187.982062
-813.368527,2107,5285.29744
-1347.343481,2967,5427.8655
-246.252285,528,5450.038
-193.776172,421,5467.810402
-251.143861,546,5491.293785
-359.49909,789,5532.989974
-336.778336,738,5566.202931
-344.325237,752,5606.218881
-329.406177,719,5638.511732
-211.630224,462,5660.757817
-212.118528,462,5680.919452
-214.404993,466,5708.691646
-291.991403,639,5737.326876
-301.215661,658,5766.957384
