# {"t_start": 1589750782.0270808, "env_id": "metak-v0"} 
r,l,t
-2344.381664,5001,114.658113
-2392.242616,5001,231.027155
-949.850399,2290,293.552518
-2359.047674,5001,413.447921
-2264.77837,5001,535.104421
-721.616073,1602,578.780653
-681.176883,1479,620.935383
-1534.245202,3341,723.468799
-444.161196,961,748.085226
-2326.413378,5001,898.942847
-417.784321,947,933.63015
-987.415538,2157,1002.003992
-432.827201,933,1028.554866
-468.57874,1011,1064.261765
-339.529441,737,1084.376078
-385.828961,839,1117.243393
-388.015018,837,1143.417803
-386.517793,841,1169.136806
-397.169431,862,1203.337867
-503.541361,1088,1237.765733
-385.907586,837,1271.742229
-904.861542,1961,1339.285419
-339.549057,735,1361.485313
-315.560289,686,1381.904573
-490.3625,1064,1422.828723
-333.944209,722,1445.920778
-2380.714091,5001,1625.355125
-2290.028222,5001,1802.925646
-1708.449097,3831,1945.929239
-256.664107,555,1964.926967
-2285.202895,5001,2158.634717
-209.280314,473,2175.010544
-269.876798,581,2195.159828
-233.753565,504,2220.66022
-259.914257,562,2239.666462
-601.436208,1307,2291.538923
-1843.970815,4067,2438.307598
-313.410824,672,2469.323676
-233.89001,504,2486.427333
-232.462982,505,2504.693547
-282.580444,607,2538.250173
-161.033757,347,2551.323445
-261.041503,562,2572.524775
-338.971706,737,2600.580682
-283.507329,613,2633.12811
-1008.324771,2208,2722.611115
-295.277617,638,2744.221327
-319.020039,692,2767.952168
-421.532699,912,2807.955603
-273.044632,589,2829.327602
-1009.9848,2208,2918.146588
-278.097032,602,2949.427136
-279.524456,607,2971.673623
-280.120118,603,2994.452234
-308.097112,667,3020.199855
-403.462638,873,3060.323822
-546.243614,1186,3104.990368
-335.587151,725,3140.013314
-444.509863,968,3176.822623
-321.297504,693,3209.951441
-350.263695,766,3238.829438
-315.943237,686,3263.115123
-235.288144,511,3289.732609
-248.706488,539,3309.301867
-200.857366,432,3325.582933
-311.089645,675,3350.491102
-213.707938,462,3375.298127
-230.759352,498,3394.644088
-180.896699,389,3408.60581
-466.191735,1014,3452.966336
-440.192539,957,3488.848125
-1386.776287,3053,3618.598496
-274.862885,597,3641.679859
-405.379925,881,3675.032963
-302.413857,658,3707.14754
-357.173113,777,3734.101852
-227.24326,496,3752.085446
-2257.27353,5001,3956.712333
-349.595574,774,3985.427798
-216.04215,464,4002.095663
-408.81875,891,4044.914033
-330.479007,718,4071.876829
-283.230466,618,4094.997446
-336.538464,729,4129.864964
-328.510362,711,4156.81989
-216.660087,473,4174.744909
-172.279263,378,4189.46048
-200.531308,431,4214.759445
-338.936788,740,4243.236675
-380.547702,827,4275.820634
-322.43106,699,4310.0834
-362.915873,789,4340.933097
-297.755065,645,4366.042096
-260.482233,562,4396.575928
-374.506114,814,4429.226187
-189.762731,408,4446.579985
-190.360345,411,4470.627088
-250.831886,548,4493.800359
-160.596285,350,4508.531224
-341.093901,739,4538.704741
-229.34414,499,4566.830293
-214.817284,466,4585.077348
-1588.9252,3553,4748.56267
-384.060021,837,4784.012243
-233.844611,506,4804.802442
-252.768031,540,4827.967781
-253.27161,553,4858.845618
-290.609789,638,4885.631192
-238.018414,514,4907.351273
-399.184741,871,4951.370181
-171.946239,373,4967.138836
-213.87424,464,4987.83631
-333.059725,724,5018.180824
-299.74843,650,5052.663672
-333.956272,729,5082.465457
-271.361441,593,5106.686451
-151.727206,331,5128.503777
-279.141134,606,5153.717103
-402.712308,877,5189.852431
-291.778348,637,5224.727597
-177.072162,382,5241.118083
-193.631369,418,5258.199915
-250.005233,541,5281.966694
-204.158738,442,5300.066257
-290.355693,637,5335.090766
-224.656972,494,5356.522058
-248.329645,542,5380.552255
-284.348621,619,5414.469756
-252.465622,553,5437.788903
-277.109983,604,5462.877405
-290.329332,636,5490.591416
-160.215704,342,5513.115218
-183.386812,398,5530.263441
-203.933881,441,5549.286094
-287.49659,625,5577.01263
-401.872542,874,5624.333097
-241.913005,523,5648.060767
-303.209408,665,5677.983682
-198.295726,429,5704.084782
-145.627778,315,5718.125823
-226.956731,495,5740.190564
