# {"t_start": 1589750783.5440624, "env_id": "metak-v0"} 
r,l,t
-2367.244187,5001,113.147535
-2313.431212,5001,229.520917
-853.061855,1966,277.076563
-2345.053015,5001,404.153248
-2276.285871,5001,524.99743
-825.001271,1829,575.233334
-2322.322667,5001,724.257981
-484.355191,1076,751.579212
-1323.832156,2875,833.912445
-458.136356,989,870.496549
-635.728393,1380,918.120689
-546.652069,1191,952.083025
-517.1157,1121,991.295863
-446.668397,966,1018.341082
-365.630545,794,1047.946701
-1874.313482,4084,1184.792486
-387.821632,838,1210.903421
-469.916914,1019,1250.810163
-416.802326,898,1279.099245
-363.730308,788,1302.703519
-265.461974,575,1327.952432
-644.831678,1401,1369.993167
-1321.523012,2868,1475.254519
-2288.647974,5001,1647.813495
-463.35458,1009,1686.867956
-596.001052,1293,1729.243629
-244.452008,533,1754.061193
-359.598175,778,1778.861816
-415.388012,898,1809.39987
-426.659104,922,1848.196084
-410.580483,889,1877.303303
-335.958792,728,1909.169013
-527.94327,1146,1947.297084
-188.66951,408,1961.521051
-296.853986,644,1991.620588
-278.23366,601,2012.123528
-414.332141,894,2041.532668
-277.363236,602,2069.762331
-251.548989,545,2088.78779
-218.083016,471,2105.038836
-243.049783,524,2122.884526
-229.051157,495,2147.637921
-358.777637,776,2174.502573
-430.80302,934,2214.277324
-224.787658,488,2232.080698
-258.607486,556,2250.536072
-269.392202,585,2270.24172
-367.670759,797,2304.60452
-335.982402,727,2328.681172
-164.069163,357,2341.19217
-206.381008,446,2356.727799
-241.579329,522,2381.845857
-280.848831,605,2403.459258
-342.974444,743,2428.901861
-253.767876,544,2455.335616
-278.640619,602,2475.20425
-689.01965,1496,2541.07935
-236.891581,516,2561.256796
-225.125887,489,2579.913669
-355.517654,766,2618.393366
-207.032467,447,2634.699531
-354.186065,766,2664.411704
-2380.577568,5001,2864.543472
-166.773014,529,2883.798529
-314.276935,679,2909.502299
-502.745568,1090,2958.610042
-256.352797,556,2979.182647
-267.118656,576,3002.158237
-239.59439,522,3021.447607
-390.885308,846,3060.741368
-281.100125,607,3083.127735
-309.794745,674,3115.952163
-382.931326,831,3148.143586
-306.655188,664,3172.674641
-249.885089,543,3201.117719
-266.055549,573,3221.578882
-232.735279,501,3240.425311
-211.145621,456,3257.143853
-255.904854,556,3284.602113
-333.331761,724,3311.27185
-312.488439,682,3336.827844
-317.144272,691,3370.29265
-310.538789,670,3395.717559
-282.999062,614,3418.149328
-353.892117,771,3453.739598
-361.317036,782,3482.608963
-406.603981,885,3515.885347
-391.793444,850,3555.324586
-273.185273,591,3577.502279
-377.5597,817,3608.280377
-330.422959,719,3643.745926
-212.511042,457,3660.952133
-312.494513,678,3684.958162
-231.922865,503,3711.656571
-323.284678,702,3736.455075
-216.667864,468,3753.755392
-382.700973,830,3791.372595
-332.012696,719,3817.310317
-254.217505,550,3837.774568
-170.434413,369,3851.020829
-173.599415,371,3871.951603
-146.211047,316,3883.607919
-345.395908,746,3910.630693
-398.214267,869,3949.856952
-232.565094,502,3968.626753
-146.086987,317,3980.402931
-266.430837,573,4001.152087
-203.72336,438,4017.866093
-277.605757,600,4049.401168
-370.32555,809,4079.78377
-237.638103,514,4098.451391
-256.725682,553,4127.252632
-229.91106,493,4146.062325
-308.573895,670,4171.190762
-250.999629,538,4192.478052
-220.004173,475,4218.610044
-423.026572,920,4254.662445
-359.230468,783,4293.21782
-149.794697,325,4305.040956
-292.327675,633,4329.512059
-275.973918,599,4353.372582
-396.977343,864,4395.703345
-289.915343,629,4421.34293
-175.735702,379,4436.20967
-213.723453,463,4455.772357
-558.803689,1218,4513.649329
-211.351414,458,4531.835148
-361.461246,790,4572.738971
-225.763094,487,4592.686928
-347.559915,756,4623.598213
-264.801731,574,4655.28699
-290.255637,632,4681.702847
-421.666746,921,4720.838073
-254.270326,555,4750.681197
-257.669446,563,4774.854316
-313.715402,686,4803.001407
-288.874649,628,4829.668543
-276.035562,602,4862.516816
-177.465955,390,4878.945222
-251.933339,544,4902.387403
-292.304657,632,4936.948903
-354.950535,773,4968.499458
-423.690859,925,5008.563548
-225.541266,493,5037.0083
-274.44021,603,5061.738198
-195.984736,428,5078.983253
-205.546179,444,5097.593996
-186.785989,403,5122.304425
-455.434532,996,5162.818164
-418.254305,911,5201.716619
-130.58346,284,5221.215975
-368.61455,802,5254.93084
-300.875208,655,5283.068405
-291.074256,634,5317.681171
-257.897328,558,5341.501405
-364.234908,797,5375.808386
-155.534588,338,5390.968484
-205.296881,445,5416.905921
-519.782358,1136,5465.030811
-306.335092,662,5501.680878
-321.475394,700,5531.831969
-395.9839,863,5569.828316
-408.019884,891,5616.978195
-214.954076,469,5638.686399
-318.545339,699,5669.71194
-165.497686,362,5686.456689
-327.891454,711,5724.60325
-246.970747,544,5749.580665
-207.133553,453,5769.852008
