# {"t_start": 1589750783.5866704, "env_id": "metak-v0"} 
r,l,t
-2452.254342,5001,113.11223
-2237.674918,5001,229.476193
-660.904388,1566,268.47174
-2365.671497,5001,394.761252
-2256.013629,5001,514.282291
-846.534857,1869,566.32079
-827.197412,1795,616.158167
-640.870191,1390,651.528196
-545.452222,1185,690.257101
-686.493626,1488,736.814767
-858.890361,1868,790.469161
-2418.826865,5001,947.543995
-2208.430289,5001,1111.337082
-452.142375,1011,1143.301386
-270.481146,585,1160.554398
-295.15282,637,1188.319181
-226.075119,489,1203.347517
-429.228553,931,1233.023309
-325.682967,704,1263.597282
-560.493268,1214,1300.066591
-249.50312,541,1324.319794
-345.63461,748,1347.103413
-449.406453,968,1376.156232
-449.601819,973,1413.28576
-318.946964,693,1435.290614
-1129.837573,2463,1521.342965
-406.396334,877,1555.045499
-455.40671,990,1586.815849
-339.130562,733,1617.6719
-368.863726,798,1642.778489
-332.901936,722,1664.979002
-241.535098,521,1689.58955
-267.684593,579,1708.187865
-260.343364,564,1727.259032
-253.243729,546,1752.566742
-465.435241,1007,1785.294348
-292.837707,637,1806.699013
-343.576084,743,1839.476359
-449.7564,972,1871.6514
-347.926919,751,1903.715714
-200.248728,436,1918.904016
-316.377879,686,1941.705547
-228.184866,494,1958.0768
-219.731931,474,1983.015578
-327.756406,709,2007.348232
-330.921644,720,2031.061165
-395.531928,857,2067.470549
-420.063409,908,2098.523371
-259.12517,562,2118.151182
-234.44069,509,2143.583094
-360.215102,779,2170.196728
-373.375911,808,2197.92674
-614.486844,1334,2252.32697
-629.776852,1369,2305.696305
-285.605347,616,2325.813689
-365.753329,793,2353.599429
-297.951484,647,2382.829225
-397.604959,859,2412.873014
-265.901187,572,2432.5608
-658.648554,1428,2489.697523
-566.452645,1239,2546.80384
-2403.600244,5001,2747.487409
-2480.153594,5001,2953.435704
-1307.783664,3410,3088.774259
-256.318639,558,3117.602493
-324.478962,703,3144.529997
-388.532368,845,3176.888324
-872.337174,1890,3254.072705
-1262.7974,2752,3370.831182
-329.215708,717,3397.849176
-333.006161,726,3424.366885
-260.944657,569,3452.559357
-382.173137,827,3483.195487
-786.300904,1707,3554.74122
-334.527776,723,3582.140875
-235.166773,509,3601.571743
-292.713364,635,3633.071757
-424.736231,923,3668.315896
-347.442466,753,3703.660805
-339.08489,738,3729.891433
-330.505874,716,3755.669512
-305.164817,663,3786.918073
-401.323951,873,3818.810421
-368.036755,800,3848.05052
-262.983365,568,3876.222368
-351.703853,766,3904.398465
-400.069743,873,3936.056143
-378.329376,825,3974.090803
-364.046177,791,4003.030843
-203.120077,442,4020.058664
-279.11821,608,4051.563358
-384.385909,831,4082.372125
-233.991338,506,4101.006499
-400.870043,872,4142.041094
-308.545336,664,4167.186013
-201.761031,438,4183.709033
-173.404895,376,4207.307524
-282.906626,611,4230.706208
-171.52495,369,4244.880527
-283.607581,612,4269.416454
-239.822516,523,4296.907178
-862.879745,1863,4376.999797
-2364.045156,5001,4597.96818
-2377.123057,5001,4822.188661
-700.666152,1843,4907.271135
-2441.10551,5001,5138.554801
-1469.683947,3509,5294.097738
-2299.584357,5001,5532.329468
-277.282664,605,5559.411259
-234.646353,509,5581.532814
-195.007736,419,5606.992692
-221.656146,483,5628.922768
-193.867924,424,5648.907428
-262.955751,568,5673.781651
-262.612416,570,5706.934231
-292.394719,638,5735.429353
