# {"t_start": 1589750780.658041, "env_id": "metak-v0"} 
r,l,t
-2334.123407,5001,116.023291
-970.941477,2136,165.994406
-2431.762643,5001,283.617436
-2232.299349,5001,411.133796
-2289.257338,5001,532.645248
-2281.286214,5001,676.008451
-677.548755,1513,715.444355
-1353.968305,2942,805.364516
-462.98375,1002,832.90096
-472.948165,1025,870.170292
-766.865674,1664,926.016603
-436.245994,947,952.691823
-371.260616,804,982.169702
-557.51088,1206,1017.059339
-360.109287,778,1045.598839
-253.423471,547,1060.771777
-301.196289,650,1079.231555
-329.077008,713,1099.203331
-437.632188,949,1136.540501
-430.236976,931,1165.31297
-509.605816,1105,1207.269486
-368.095609,798,1232.760244
-362.171719,782,1265.550343
-382.868843,826,1290.366242
-320.933891,696,1311.636025
-1220.921217,2669,1407.491709
-442.513315,962,1437.773189
-480.856233,1039,1478.887795
-352.25082,761,1503.154342
-401.831959,873,1536.789933
-2298.056921,5001,1710.48098
-407.527255,909,1740.348797
-404.256275,877,1777.039097
-370.617787,804,1803.602427
-363.371543,785,1837.569957
-329.484586,712,1861.008125
-186.026658,401,1874.449985
-312.154228,676,1895.955614
-310.912215,670,1926.689609
-386.206104,838,1955.138524
-296.035245,637,1984.969104
-249.348843,537,2004.010897
-410.482328,890,2033.172696
-290.113099,626,2061.895958
-304.516043,660,2084.98144
-272.136262,589,2104.429423
-346.987029,753,2138.502989
-432.795743,934,2170.791208
-320.504473,695,2194.717273
-320.619453,694,2226.64448
-445.012072,964,2259.351135
-201.428303,434,2274.29638
-180.7373,390,2294.547942
-270.284093,584,2314.492007
-306.555186,664,2336.510231
-242.910872,524,2354.790718
-447.314826,969,2394.751696
-391.149922,846,2425.055121
-232.814444,503,2449.690783
-315.746623,683,2473.470473
-363.886504,787,2501.284565
-231.116937,501,2519.787193
-277.037691,603,2553.128721
-322.750011,694,2580.164577
-344.339001,744,2608.487575
-383.924755,830,2650.804045
-265.802446,576,2671.564164
-427.530111,925,2711.199357
-224.018449,484,2728.878249
-208.020739,448,2743.728723
-292.404682,629,2765.544046
-148.580936,320,2784.475329
-232.674796,505,2802.633993
-316.842691,687,2826.941104
-332.424012,720,2852.691059
-678.22375,1479,2915.513901
-170.508096,367,2929.533932
-209.83036,452,2954.57479
-168.606518,363,2967.902535
-219.349445,476,2985.809291
-244.625189,531,3007.030705
-400.248197,872,3047.223104
-751.705141,1636,3107.916023
-218.319875,473,3133.616403
-616.847667,1347,3185.206362
-273.020121,591,3213.865588
-353.974074,765,3242.523774
-288.190939,623,3264.855413
-307.014292,662,3297.301654
-321.347104,692,3323.236943
-221.75148,477,3340.25772
-322.702514,700,3374.049634
-203.434164,443,3390.422346
-207.104569,450,3407.623893
-360.101642,778,3436.352641
-175.647045,378,3457.564035
-417.241539,905,3490.989179
-248.120435,536,3510.712814
-437.55658,953,3554.412081
-263.809566,571,3575.779225
-180.044637,390,3590.522197
-571.054305,1241,3645.495381
-204.975549,448,3662.297508
-1624.317947,3526,3805.735213
-257.005139,558,3826.017584
-1075.497456,2330,3918.263689
-2327.040012,5001,4128.151655
-339.185938,795,4158.313234
-315.593069,680,4184.126701
-220.255382,483,4211.499912
-326.278285,707,4238.619898
-361.862333,782,4269.416264
-355.022744,771,4306.247809
-236.466579,517,4326.402765
-557.880663,1215,4382.42697
-266.057655,577,4405.172897
-342.59763,750,4435.848291
-155.149032,335,4450.105309
-321.259627,701,4486.770925
-534.967749,1167,4533.925777
-332.151103,729,4572.561346
-290.698301,633,4598.222505
-244.905549,535,4619.873111
-254.658392,554,4643.520884
-260.94982,567,4674.473866
-216.835634,473,4695.147285
-192.441275,416,4712.374816
-199.314284,430,4730.54879
-262.411466,570,4761.169581
-311.313206,674,4790.016302
-297.149077,649,4817.073797
-270.29299,587,4849.096271
-411.363748,897,4886.649961
-358.120109,783,4919.563795
-342.557565,747,4959.013382
-244.557358,525,4981.555853
-2338.837048,5001,5205.565068
-519.05742,1231,5264.072452
-237.936907,514,5287.16
-377.978982,822,5329.053887
-410.719694,891,5367.956372
-224.124186,490,5389.776926
-331.306345,721,5427.467055
-254.841773,552,5450.742229
-231.071394,500,5472.369
-608.483937,1331,5537.326715
-211.0791,457,5557.532717
-208.843728,455,5577.024313
-189.405843,411,5603.008679
-318.422864,701,5633.862984
-272.419748,598,5662.597012
-494.05368,1080,5717.37609
-197.664846,433,5736.187321
-235.600935,511,5760.42748
