# {"t_start": 1589750783.6228163, "env_id": "metak-v0"} 
r,l,t
-2391.589573,5001,113.066022
-2256.779486,5001,229.440178
-2325.727228,5001,355.230083
-2299.001239,5001,475.489419
-2270.716578,5001,610.50912
-483.734698,1081,636.459339
-689.549398,1497,684.803139
-690.639042,1499,731.551728
-1087.969869,2370,798.380058
-442.733064,961,825.129004
-1538.77654,3344,935.726586
-943.745079,2061,1001.356745
-496.615466,1076,1031.477769
-365.051516,788,1061.140717
-396.343015,858,1085.164378
-449.570437,970,1122.175889
-2303.997192,5001,1293.42904
-340.916521,772,1324.569531
-295.738664,639,1343.773028
-955.992165,2068,1414.021922
-516.856269,1125,1450.543853
-461.209002,1000,1489.22332
-1353.011041,2954,1589.250409
-562.714822,1216,1635.519562
-528.828686,1155,1678.849036
-183.154772,396,1691.651119
-326.165387,705,1714.223911
-428.557726,928,1753.160052
-429.787414,933,1782.984351
-205.853563,450,1798.317837
-393.228776,849,1834.755362
-369.195445,795,1861.194883
-333.158897,717,1884.548085
-398.453399,861,1921.455946
-406.282755,881,1950.797038
-328.125261,709,1983.298138
-355.376248,767,2009.361732
-2285.682207,5001,2195.141817
-252.777943,565,2223.181299
-241.704439,523,2240.926383
-379.13983,822,2268.769925
-223.04864,482,2292.425478
-254.415469,551,2311.158233
-229.151369,495,2327.27169
-1663.957215,3590,2466.666542
-236.448082,513,2483.896852
-254.023305,548,2503.945899
-216.609927,471,2532.181169
-265.197247,573,2554.330262
-352.981775,765,2583.553881
-289.204152,628,2617.275818
-300.256963,649,2640.83714
-359.870417,777,2671.348247
-226.673198,490,2688.579439
-368.350458,798,2723.846872
-227.054059,491,2740.646003
-575.573467,1256,2792.632476
-294.525652,636,2814.586498
-398.602549,863,2846.138825
-660.425497,1436,2907.40102
-389.453872,848,2947.05052
-204.073276,439,2963.193017
-165.837488,357,2977.056186
-227.489777,495,2995.838662
-281.644941,609,3019.161289
-253.856972,548,3047.13256
-290.638954,628,3070.18907
-259.546472,560,3090.858639
-421.768285,917,3133.955712
-274.726754,592,3156.612943
-385.283006,832,3188.375544
-210.403522,457,3212.199578
-292.092654,632,3235.8289
-220.181666,479,3253.271797
-302.198293,651,3284.029983
-269.247291,584,3306.005836
-416.791944,905,3339.366895
-345.325062,747,3374.960871
-344.604977,747,3403.024842
-232.531218,504,3421.60308
-319.133092,690,3454.275735
-299.401076,648,3478.273844
-364.745858,796,3507.601939
-327.732639,715,3541.701582
-279.429962,599,3564.780515
-327.75165,711,3591.568477
-237.185485,514,3618.455276
-474.478487,1031,3657.772663
-307.182867,662,3681.802826
-275.199733,596,3711.758071
-250.270007,542,3731.086294
-405.510486,880,3763.241255
-706.090719,1529,3826.019647
-1299.614306,2839,3936.894452
-407.33819,890,3977.339821
-348.644817,755,4005.532134
-304.428794,658,4038.304157
-430.805928,941,4074.695224
-214.700217,464,4091.624256
-381.437574,830,4130.371253
-274.830811,592,4152.689116
-256.645126,553,4173.911306
-354.155128,771,4212.006698
-349.304694,760,4241.438352
-253.29868,552,4263.061292
-541.550757,1186,4316.702886
-390.038658,848,4350.231675
-273.096872,588,4381.200615
-145.123605,318,4393.291345
-553.081792,1202,4442.713879
-295.381799,639,4475.962425
-646.981185,1438,4535.944353
-258.571286,561,4567.140632
-565.042228,1234,4617.192775
-180.424739,387,4633.367495
-328.748431,719,4670.932385
-299.622145,646,4698.646464
-187.179218,406,4715.611349
-401.482332,879,4759.649195
-209.035707,451,4778.737103
-324.769612,711,4808.487667
-223.556593,480,4828.418426
-413.063271,897,4873.059499
-295.863756,642,4900.858223
-295.664849,643,4935.728033
-340.180139,738,4966.379681
-264.613157,574,4991.506923
-727.885675,1590,5065.330334
-207.503443,449,5084.107307
-1002.393164,2212,5183.064972
-125.336976,271,5193.959753
-269.878418,582,5227.090777
-371.321132,810,5260.459741
-204.004958,443,5280.114136
-197.410606,434,5297.870472
-257.88589,567,5330.139013
-207.503035,449,5349.198004
-333.516485,726,5381.3252
-317.77618,692,5418.354842
-1320.448763,2884,5549.490648
-181.645252,394,5567.78442
-307.920249,664,5603.99482
-343.043204,747,5638.415179
-375.06929,820,5675.048645
-274.065902,601,5709.295684
-377.123078,827,5746.222241
-353.028001,767,5780.439752
