# {"t_start": 1589750777.133336, "env_id": "metak-v0"} 
r,l,t
-2378.035015,5001,119.540465
-2362.45774,5001,235.907446
-834.029682,2054,285.426115
-2347.57691,5001,412.945718
-2289.909003,5001,534.337462
-571.79348,1320,571.334019
-757.178172,1646,617.477392
-441.226041,956,640.004988
-512.000503,1108,678.05531
-700.723873,1524,717.700584
-1846.284866,4021,837.33044
-440.823101,956,872.593036
-1211.447801,2642,956.050491
-542.082091,1173,996.613955
-1056.465184,2296,1068.20207
-426.580913,921,1094.026438
-270.074068,586,1119.452081
-396.900292,859,1146.094675
-298.003023,645,1165.528193
-472.755936,1020,1204.718156
-301.366375,652,1225.650589
-498.085149,1078,1267.933946
-378.936256,820,1292.714182
-374.583506,814,1317.640923
-301.075811,648,1344.580077
-2388.285185,5001,1515.577516
-289.514665,781,1546.488971
-241.286071,523,1562.855586
-255.353555,551,1581.225006
-448.778393,971,1618.940591
-186.237868,404,1631.34861
-451.930928,975,1662.727324
-301.525292,655,1690.594129
-353.66838,767,1715.61365
-364.936805,791,1741.787973
-366.202062,788,1775.053398
-351.062667,762,1800.396934
-389.246089,842,1836.197459
-302.387274,651,1857.917848
-333.168055,723,1881.537473
-304.177705,658,1911.031335
-269.546344,587,1930.627483
-259.091565,558,1949.516632
-240.25849,520,1967.261869
-350.75732,761,2001.76382
-380.935399,824,2029.626264
-360.934822,783,2062.96966
-169.652323,366,2075.373193
-345.327573,747,2101.254826
-427.904948,929,2140.937051
-365.961658,795,2168.815845
-585.445996,1267,2219.821039
-2620.424945,5001,2405.100656
-210.485723,1091,2443.030768
-342.308383,742,2476.573938
-213.670287,462,2492.200662
-257.471461,556,2512.48435
-369.115107,804,2553.727932
-227.717807,493,2572.155365
-733.301509,1596,2641.919287
-398.110726,862,2675.701761
-189.893015,409,2689.08753
-442.355382,960,2731.236178
-310.502079,674,2754.34202
-369.16636,801,2790.583849
-235.657773,509,2808.327429
-389.846387,843,2838.799098
-354.771738,765,2874.247405
-289.156597,629,2896.246154
-364.999106,788,2927.406849
-541.672277,1175,2978.882688
-1428.930756,3127,3104.623005
-171.714689,372,3126.214135
-441.984187,959,3162.856591
-286.756017,620,3186.532077
-284.093784,620,3216.272825
-279.817703,602,3239.009705
-270.654721,588,3260.510171
-309.563094,674,3292.437459
-2296.408481,4996,3492.841127
-2308.437767,5001,3696.070989
-2037.056189,4435,3879.345327
-1050.208284,2298,3971.5146
-2307.94471,5001,4174.828262
-1540.778129,3408,4322.857806
-236.92107,515,4342.889088
-881.249651,1919,4427.615731
-265.035475,579,4451.319436
-491.160227,1075,4503.24719
-369.187958,805,4535.957508
-176.369413,384,4552.253886
-288.882041,624,4585.34267
-355.589325,773,4617.733136
-262.946633,569,4640.855536
-889.6725,1932,4730.164944
-289.647175,624,4763.158012
-156.096795,340,4777.55252
-182.498781,398,4794.395677
-296.790244,644,4821.113214
-426.765706,931,4867.602897
-223.428934,487,4888.233185
-192.279789,418,4905.506448
-287.933541,625,4940.071963
-396.859643,860,4975.739383
-173.805909,378,4992.903075
-598.024641,1310,5054.882661
-223.16505,483,5074.736773
-164.079864,357,5089.767735
-344.481305,747,5128.466214
-239.150423,517,5149.153833
-285.801218,622,5175.029092
-309.973898,674,5203.272302
-294.421934,637,5238.231504
-280.629772,613,5263.722891
-340.889519,743,5295.623157
-344.734842,749,5335.222035
-352.776177,773,5369.238771
-267.187327,586,5394.952928
-323.559256,703,5431.961264
-233.180826,509,5453.115964
-212.045873,459,5472.751778
-340.688942,741,5511.93055
-222.161681,477,5533.121414
-290.438375,636,5561.206926
-233.506841,505,5582.837232
-210.185774,455,5610.660808
-425.479409,927,5653.43855
-159.774064,347,5669.107523
