# {"t_start": 1589750780.7354572, "env_id": "metak-v0"} 
r,l,t
-2425.328917,5001,115.945675
-2329.377943,5001,232.310945
-2237.632873,5001,358.101317
-2299.402053,5001,478.36269
-538.873502,1276,510.311205
-906.046051,1967,564.611149
-640.32831,1390,604.737232
-807.586218,1752,647.696737
-1630.056128,3553,756.433843
-497.978345,1081,789.309724
-540.147046,1170,821.46192
-502.437576,1091,859.892963
-409.586857,889,886.500781
-399.395346,866,918.56709
-383.958782,831,941.713525
-323.710901,698,961.759873
-2035.569925,4426,1108.681225
-2299.789863,5001,1280.632858
-834.880303,1841,1343.840131
-422.423689,913,1371.318258
-235.476135,510,1394.584767
-372.310627,806,1419.175125
-385.214005,836,1446.204557
-1079.094435,2345,1527.650401
-368.084686,799,1559.095167
-249.076631,537,1576.857742
-293.499271,634,1596.841098
-421.243345,910,1633.527182
-394.541869,857,1660.559259
-337.158189,731,1690.959893
-246.706123,530,1708.118541
-213.889103,463,1722.867084
-272.7138,591,1742.353262
-319.409585,693,1773.118233
-223.862749,488,1788.626052
-347.436467,750,1814.158032
-459.72236,996,1854.943424
-366.06329,793,1880.976173
-315.828532,683,1911.175632
-445.645689,967,1943.644269
-324.890943,698,1967.843227
-283.475868,610,1996.695688
-354.915754,768,2022.600901
-323.476844,700,2045.739547
-378.336043,819,2081.682151
-272.402812,589,2101.560311
-315.253789,682,2125.166997
-301.443201,653,2155.444587
-295.296501,641,2177.683199
-279.532837,604,2198.02176
-291.087287,631,2228.490164
-276.373009,600,2248.608877
-439.823141,956,2281.377387
-266.855142,575,2307.910188
-484.159217,1050,2343.260019
-322.889123,699,2374.936788
-379.092234,816,2403.022664
-747.754827,1628,2466.891166
-320.819185,693,2491.192152
-296.320835,639,2514.735367
-205.281042,444,2541.536461
-303.028933,652,2566.407654
-296.499424,645,2591.469922
-253.41949,546,2621.584397
-222.329409,476,2639.112066
-325.847441,706,2666.112754
-370.248281,807,2703.141243
-340.90338,735,2729.315323
-314.228853,681,2752.568136
-245.01372,529,2770.568302
-247.664932,534,2797.268158
-349.505676,756,2823.859437
-368.209667,800,2852.834012
-189.921077,412,2876.205251
-287.404418,621,2898.809173
-291.183036,629,2922.730679
-288.599467,622,2953.982309
-232.414966,504,2972.686471
-287.018711,622,2996.416174
-198.811262,428,3013.048773
-272.895949,588,3043.223884
-327.288739,710,3069.054387
-215.818287,467,3086.521761
-302.793755,656,3118.927025
-409.278763,888,3153.363437
-245.031159,529,3172.592113
-286.588959,620,3204.069777
-340.617982,738,3230.816542
-355.697028,764,3259.041216
-419.220282,908,3299.736027
-251.395579,537,3319.35671
-321.579433,697,3345.187831
-312.788275,676,3378.44137
-207.877957,453,3395.599579
-233.773931,506,3413.726068
-441.805494,958,3456.668284
-292.237159,632,3480.295393
-275.424094,602,3502.286912
-210.366734,453,3519.438492
-229.581772,497,3545.332602
-293.381106,636,3569.349302
-242.482823,523,3589.112261
-215.476363,467,3606.75385
-271.912774,586,3636.870134
-139.316161,303,3648.396257
-297.159063,643,3672.892507
-283.967626,618,3695.387558
-309.896511,672,3727.299043
-214.922638,468,3744.078184
-227.790463,493,3761.45306
-292.078945,629,3791.832117
-231.381884,501,3810.652051
-796.457592,1731,3881.028034
-285.167183,618,3903.779585
-323.928067,706,3929.440846
-360.112371,787,3966.067918
-234.247248,512,3984.400054
-363.986392,790,4013.948124
-270.421309,587,4044.288017
-246.65436,537,4064.822821
-330.726905,719,4091.580753
-326.316942,705,4125.651202
-325.697985,702,4152.397255
-389.545813,851,4184.571106
-462.989517,1011,4232.483428
-391.385815,856,4265.713135
-302.003093,648,4298.550586
-366.384875,797,4328.968145
-264.688612,572,4352.143916
-268.760892,583,4382.794502
-375.492057,815,4414.510469
-762.227334,1671,4491.914053
-256.225441,554,4514.892684
-162.231884,352,4528.518044
-600.415933,1321,4590.725559
-230.272918,499,4612.092076
-418.496813,918,4657.480261
-341.808717,747,4688.701772
-655.338736,1430,4755.814632
-337.710252,734,4786.879558
-210.722353,457,4805.467524
-648.889555,1418,4872.479703
-222.568411,482,4893.160249
-267.413163,580,4917.990981
-273.366289,597,4950.781488
-403.756011,879,4988.680866
-214.848852,466,5007.894688
-400.459985,875,5052.105656
-353.133413,769,5083.58929
-1485.505786,3216,5233.409922
-256.103228,562,5257.096585
-188.877155,410,5274.248383
-423.718828,926,5321.460863
-188.701683,409,5339.124346
-310.534799,676,5368.738194
-262.321329,571,5393.314932
-376.873574,821,5435.853087
-412.937923,904,5474.023775
-304.635198,664,5509.56693
-322.044658,707,5540.931889
-662.503052,1459,5612.607798
-317.610355,692,5645.270847
-312.345822,678,5674.462607
-351.727886,765,5716.359167
-330.801519,723,5748.796266
-279.69597,602,5775.769386
