# {"t_start": 1589750777.9489079, "env_id": "metak-v0"} 
r,l,t
-2408.013211,5001,118.724717
-2355.265357,5001,235.091553
-2247.681539,5001,360.882319
-2406.278638,5001,481.144153
-2127.218765,5001,616.168633
-797.518332,1751,668.458302
-599.679395,1302,702.550609
-506.193305,1098,738.89781
-412.671706,898,761.977214
-699.741537,1525,807.627316
-641.506837,1392,854.140982
-470.885647,1019,883.503642
-488.389851,1059,921.760243
-456.283985,992,949.268639
-1166.620882,2536,1029.025624
-537.824949,1166,1068.783306
-355.305106,767,1089.708665
-2455.565594,5001,1268.751138
-2162.251671,5001,1435.980505
-2296.055563,5001,1616.652136
-2331.647146,5001,1792.866278
-2271.604323,5001,1975.745944
-404.602202,881,2013.985121
-401.219339,867,2042.098292
-343.002726,743,2075.188313
-237.730235,516,2093.282385
-386.373351,833,2121.917322
-264.519064,571,2149.463321
-272.042988,591,2169.815155
-2287.446168,5001,2355.526036
-1032.37286,2269,2441.28743
-209.089568,452,2464.587839
-319.212792,689,2487.98508
-355.375003,767,2516.433447
-172.946761,373,2540.429516
-291.073435,631,2565.417309
-308.600897,669,2590.937765
-238.867694,517,2610.502106
-1145.76926,2508,2720.204001
-372.826027,811,2747.941732
-254.921057,553,2766.728736
-2273.278437,5001,2973.032967
-2508.287164,5001,3177.31925
-2125.721516,5001,3385.880363
-1609.246252,3470,3521.592564
-367.506965,799,3558.919229
-367.730345,797,3588.873484
-331.879396,719,3623.600347
-290.487959,627,3648.00324
-400.999926,870,3681.015361
-164.107617,353,3693.206818
-357.923081,776,3728.960262
-257.608204,558,3748.734899
-362.950523,785,3777.783312
-215.450475,466,3802.242426
-713.866932,1555,3858.176471
-273.680938,595,3887.745711
-391.312935,852,3918.774365
-339.124117,733,3952.985401
-233.497315,507,3972.030551
-240.177582,519,3991.289752
-263.880864,576,4012.776998
-316.869471,694,4046.828552
-416.947711,909,4081.826223
-170.342297,366,4094.879733
-225.524689,485,4112.702976
-206.461735,445,4137.6745
-189.020839,413,4153.415126
-528.242065,1144,4197.094663
-289.417917,631,4229.693398
-410.044108,894,4264.989621
-277.99961,602,4295.876586
-336.074089,726,4323.582029
-2412.356144,5001,4541.844687
-1286.044767,3067,4683.907609
-582.776759,1279,4737.619866
-177.381841,387,4761.141119
-378.214803,827,4796.034033
-293.105652,634,4823.124486
-279.478618,602,4855.007638
-155.469194,336,4869.147698
-290.694316,631,4895.576331
-900.907313,1972,4987.316238
-185.883023,408,5004.470616
-252.932812,552,5036.090224
-196.34792,428,5053.102485
-211.227477,451,5071.658924
-207.973346,447,5090.608223
-177.4738,389,5105.871673
-394.279028,862,5149.52277
-308.738583,676,5177.494002
-206.712105,444,5195.668826
-290.033256,630,5230.696396
-582.890172,1280,5285.09474
-246.335942,528,5315.190567
-774.787829,1703,5388.619172
-329.838983,714,5426.511233
-344.239405,754,5458.880009
-252.443696,547,5481.755664
-241.716808,523,5511.508065
-289.201077,630,5539.480095
-260.308731,565,5564.504109
-293.822983,643,5592.593416
-282.295781,608,5627.628788
-399.792023,867,5667.367199
-210.179173,452,5687.182775
-319.672987,694,5725.024689
-140.304377,305,5738.382968
-176.287074,381,5756.155178
-347.552028,756,5789.235334
