# {"t_start": 1589750783.6577344, "env_id": "metak-v0"} 
r,l,t
-2342.504959,5001,113.037009
-2385.17428,5001,229.399647
-2277.496229,5001,355.193052
-2267.314433,5001,475.45226
-2271.524898,5001,610.476572
-2292.632524,5001,755.11177
-2302.173321,5001,914.902052
-614.032299,1370,953.838263
-2365.299902,5001,1118.659468
-2304.117306,5001,1289.474855
-1269.644133,2881,1391.79408
-444.559248,962,1421.494232
-369.794947,801,1447.366304
-472.491757,1027,1487.550581
-265.107897,575,1505.344337
-662.808089,1442,1557.051091
-257.486433,555,1575.392035
-189.513426,412,1588.065442
-281.755587,610,1614.910694
-295.079865,636,1635.171245
-418.992258,906,1663.085176
-203.082595,442,1684.984279
-233.038641,502,1701.172114
-324.42432,709,1724.797551
-358.565729,778,1757.856832
-297.542485,645,1778.220676
-453.351662,981,1811.748716
-278.277199,601,1839.574465
-262.793597,567,1858.013764
-360.29887,782,1883.888951
-254.397853,553,1909.938488
-270.919739,586,1929.815223
-327.736413,711,1953.765603
-449.35934,976,1995.606083
-349.370749,759,2020.820082
-2376.150985,5001,2215.414099
-1857.977147,4198,2373.283053
-2534.92055,5001,2569.839856
-2048.231029,5001,2769.039729
-349.093042,767,2803.852487
-239.159096,519,2822.652506
-313.197377,676,2846.875332
-2271.812675,5001,3057.459212
-431.434806,951,3093.08699
-219.630653,474,3119.034744
-209.881482,454,3136.66083
-222.1639,480,3154.807594
-268.420681,583,3177.199099
-172.763943,374,3199.113155
-367.528596,797,3227.48726
-691.082181,1509,3290.304201
-363.902047,787,3320.071299
-424.720473,923,3353.873258
-209.385972,452,3378.448474
-362.909304,788,3407.656922
-299.250373,647,3431.696834
-228.437979,497,3457.515977
-218.490041,472,3474.508261
-226.847157,493,3493.260026
-351.18851,766,3521.62088
-144.725533,312,3540.492176
-289.705835,629,3564.568036
-162.354562,355,3577.846956
-278.100543,602,3600.730412
-262.343231,563,3629.204313
-296.945555,646,3654.187412
-250.645657,544,3675.167534
-265.685858,573,3703.72242
-1048.619917,2304,3793.818679
-262.808892,569,3814.077585
-245.120714,529,3833.856038
-390.181362,849,3872.313844
-328.647741,711,3898.450272
-330.228572,719,3924.780504
-237.028533,512,3950.476215
-339.81791,734,3977.724978
-187.254625,403,3992.659795
-228.500556,493,4011.290914
-142.290045,307,4030.567555
-214.833036,467,4049.080835
-258.216265,562,4070.075079
-247.745499,539,4090.215056
-255.918593,552,4118.676594
-596.424675,1300,4167.688781
-194.656589,425,4183.797087
-208.227137,455,4210.045088
-168.678914,367,4224.242361
-404.462503,878,4258.940995
-236.787497,508,4278.702029
-236.867344,509,4305.613901
-328.377165,714,4333.043678
-192.503501,419,4350.331414
-332.685164,725,4386.676214
-290.260247,626,4410.350769
-415.937639,908,4448.681833
-369.125905,806,4489.824418
-232.796715,509,4510.889588
-230.970064,505,4530.776514
-272.615568,591,4563.75645
-276.388203,602,4587.681931
-195.292524,424,4605.628621
-296.880873,645,4632.383118
-238.355222,517,4661.556121
-243.377868,529,4683.977464
-419.114853,913,4722.590143
-295.629267,639,4756.38679
-261.579276,568,4780.481128
-332.5703,724,4810.582615
-247.537818,534,4840.463652
-353.309964,774,4872.505132
-154.300513,331,4886.320837
-354.501525,770,4919.777567
-394.783318,864,4963.175224
-381.325549,833,4999.008542
-301.966825,657,5034.435539
-295.116079,640,5060.893331
-247.443967,536,5082.965382
-359.154919,783,5122.968983
-268.499878,588,5146.740549
-119.036836,259,5157.582736
-216.277564,467,5177.217959
-196.766948,427,5194.787049
-186.777326,408,5220.349327
-195.822424,421,5238.081967
-227.885512,493,5258.307276
-228.523221,494,5280.212971
-230.167815,502,5308.898684
-336.496988,733,5340.346044
-213.993397,466,5360.789057
-205.103601,440,5380.039515
-150.51417,324,5393.614325
-308.806716,675,5430.171374
-332.845202,728,5460.216415
-295.384076,640,5488.047387
-321.819219,706,5526.452411
-270.527399,592,5552.249757
-228.341764,499,5574.036701
-322.870391,701,5613.014495
-239.375904,519,5636.265569
-188.864804,413,5656.08942
-250.641418,546,5680.075307
-318.628197,702,5718.216853
-218.225833,476,5739.932495
-129.939201,283,5752.961344
-220.05301,482,5774.260622
