# {"t_start": 1589750783.0758178, "env_id": "metak-v0"} 
r,l,t
-2450.447232,5001,113.619338
-1054.218402,2572,173.240867
-711.245742,1542,212.048379
-2396.950266,5001,329.869139
-2370.78231,5001,457.859339
-2153.783849,5001,582.761953
-857.373105,1882,634.787058
-655.727969,1421,681.168391
-844.063165,1834,736.16948
-586.089604,1271,768.299037
-2311.891777,5001,930.323112
-2284.168659,5001,1085.15159
-481.789138,1058,1125.198737
-338.388597,732,1148.034174
-933.643323,2028,1218.436839
-313.374781,678,1239.669537
-360.593961,781,1272.003854
-348.923966,756,1295.400051
-273.964931,593,1321.012519
-317.405764,686,1341.69494
-435.113422,938,1369.786142
-383.957712,833,1403.101792
-406.657912,878,1430.081341
-313.997752,683,1452.570126
-483.97418,1049,1493.532279
-325.203989,703,1515.413015
-286.404028,617,1541.30453
-298.465105,647,1561.598753
-872.525021,1903,1629.830638
-1165.305123,2546,1718.024623
-239.186973,519,1735.621354
-369.647078,800,1769.34578
-254.679178,551,1787.286638
-364.380742,788,1814.360214
-764.114597,1657,1876.63512
-262.270522,566,1902.399891
-210.031796,455,1918.526393
-313.512535,677,1940.508015
-338.752429,732,1966.052835
-426.404972,924,2005.818738
-247.438716,538,2024.059555
-314.342964,683,2046.291346
-377.335704,815,2082.377689
-354.900095,769,2108.864186
-346.426901,754,2142.020684
-213.938632,464,2157.796632
-276.582088,599,2178.810991
-220.23556,475,2194.865053
-350.067284,751,2229.339056
-261.772328,565,2248.285874
-279.077348,603,2268.582882
-531.949141,1157,2315.293287
-378.818021,819,2342.699675
-299.888587,648,2372.865929
-376.649882,816,2401.054133
-216.029339,464,2416.836136
-344.799866,743,2449.606655
-456.230753,990,2484.003245
-271.707907,584,2505.447319
-429.304068,934,2551.239473
-396.045038,859,2584.497792
-547.578106,1189,2638.236254
-232.981077,500,2658.42621
-255.932349,550,2677.767395
-278.943959,605,2707.2139
-509.426703,1106,2745.242501
-155.58921,336,2757.11198
-408.563416,888,2796.155682
-277.141161,602,2817.023263
-326.847267,709,2843.800691
-370.627766,799,2880.141359
-197.149574,424,2895.953338
-254.624973,552,2916.423226
-284.917798,617,2948.253891
-304.557046,660,2972.618754
-353.488119,767,3002.799333
-243.161065,528,3030.12116
-377.933798,817,3060.050202
-777.511059,1692,3131.373469
-602.8224,1314,3181.606888
-293.704756,637,3212.459281
-444.933257,963,3248.064585
-264.15018,572,3268.95887
-238.324664,517,3295.611687
-310.431064,669,3320.496634
-334.512249,724,3346.717619
-514.241439,1122,3396.925246
-357.011385,771,3424.874495
-306.733382,666,3457.086443
-298.898088,647,3480.8418
-369.667191,801,3510.725917
-237.064331,509,3536.934711
-384.156493,832,3568.749586
-286.237007,619,3591.91206
-200.441073,434,3608.230597
-237.62707,513,3635.607602
-271.023099,586,3657.837426
-285.729256,622,3680.718991
-160.541448,348,3693.841099
-333.565886,725,3727.427171
-181.064911,389,3741.18615
-243.935264,527,3760.303403
-280.71958,605,3789.691493
-377.329068,822,3819.7428
-276.372018,598,3841.893119
-225.169636,486,3867.173512
-341.595615,741,3893.65399
-319.091772,689,3919.05529
-154.608544,332,3930.939841
-284.343017,617,3961.804411
-293.142473,630,3984.532345
-2249.20284,5001,4189.356092
-370.027226,810,4228.957975
-212.445762,461,4246.733322
-296.196944,645,4272.541022
-282.686983,610,4302.775331
-194.041416,424,4319.395634
-197.825439,425,4336.177838
-244.486023,538,4357.296708
-280.671926,611,4389.624176
-305.988425,663,4416.071181
-278.71842,604,4441.065786
-296.863363,644,4474.686742
-330.86872,719,4505.18451
-166.395417,361,4519.806883
-270.162637,587,4544.428994
-424.377699,926,4589.246563
-299.300499,651,4616.226065
-416.523733,910,4661.935137
-174.671899,379,4677.540519
-358.232691,776,4710.993357
-390.372096,850,4753.112784
-203.058541,441,4772.397408
-170.226761,374,4788.067895
-369.169076,805,4821.674971
-289.11053,632,4855.336768
-278.383248,605,4880.845982
-313.854989,677,4909.705043
-253.129782,549,4940.840648
-277.782352,601,4965.515154
-215.595492,473,4986.552832
-184.19904,397,5003.307493
-332.534471,724,5041.072357
-239.080725,515,5062.337504
-281.020049,614,5087.696956
-214.861695,470,5106.666883
-256.626612,556,5137.103179
-293.250091,636,5163.853328
-209.833407,462,5183.091705
-208.538551,454,5202.715132
-443.78451,967,5251.091328
-198.502533,433,5269.075489
-346.930159,751,5308.749208
-558.550256,1220,5361.748808
-359.023322,783,5395.409982
-192.865667,414,5420.374851
-237.371438,518,5442.432148
-268.25038,583,5467.131898
-280.764957,616,5501.407521
-203.861529,435,5520.146896
-406.658117,891,5559.543275
-310.494036,677,5596.722868
-228.186327,495,5618.878719
-196.20503,423,5638.131024
-318.770217,700,5669.509852
-308.035541,671,5706.53587
-194.202953,422,5725.312433
-271.559784,593,5752.601021
-266.529859,585,5778.47856
