# {"t_start": 1589750783.559096, "env_id": "metak-v0"} 
r,l,t
-2322.348338,5001,113.134012
-2354.303117,5001,229.504996
-2317.808668,5001,355.29291
-2262.824182,5001,475.55256
-1249.252629,2775,550.458566
-752.62305,1634,589.18493
-722.959089,1574,633.832971
-1531.010721,3336,737.576977
-488.072018,1060,764.094756
-303.065518,660,786.993179
-506.039771,1098,817.066766
-424.501262,925,850.954974
-395.607901,859,875.971528
-552.245325,1197,918.255302
-587.375627,1284,954.739291
-381.888485,829,985.229991
-459.329326,995,1013.778059
-1291.558854,2813,1107.154308
-722.922776,1570,1156.163207
-912.717588,1987,1226.050327
-306.382654,665,1254.934647
-884.140792,1922,1321.414921
-389.15373,842,1347.386498
-254.142403,553,1363.525701
-321.621839,696,1392.69784
-305.747326,658,1411.930643
-276.307481,597,1430.91527
-192.31865,419,1445.259799
-2369.968548,5001,1624.391979
-2445.72127,5001,1801.960759
-2118.749666,5001,1993.336066
-631.579465,1413,2040.165047
-356.496228,772,2074.287317
-297.211781,642,2096.742044
-380.167639,821,2124.736309
-233.29463,502,2149.855869
-228.076888,493,2167.182748
-339.8764,738,2192.541699
-266.232047,574,2220.249285
-2199.883261,4821,2399.058276
-308.217485,665,2422.473017
-435.659191,946,2462.588484
-333.35272,724,2487.823488
-267.945565,578,2508.9568
-203.692714,436,2535.331388
-199.600316,432,2552.318183
-360.592895,780,2582.041962
-152.71529,329,2594.830672
-292.268045,628,2627.414112
-284.982508,618,2652.769381
-330.318308,714,2677.638329
-361.459178,782,2713.085101
-346.413601,749,2739.066724
-185.094275,402,2753.170783
-356.705231,775,2788.598867
-301.947809,658,2811.353217
-310.323344,670,2835.43586
-265.837811,576,2863.890177
-372.613715,809,2893.894592
-189.551015,413,2909.487181
-1937.037956,4197,3083.114397
-399.12199,866,3123.313958
-572.059875,1245,3170.364391
-764.126099,1686,3240.861789
-310.330084,674,3265.41179
-367.857139,799,3302.51842
-277.347185,597,3324.524121
-327.608774,714,3350.47003
-160.152411,347,3371.682416
-280.454533,608,3394.716434
-326.990646,711,3420.431218
-383.333838,832,3459.040553
-231.63765,502,3477.327193
-230.59801,499,3495.890317
-292.865533,630,3519.635765
-272.485367,587,3549.013753
-374.372135,813,3579.437466
-185.612281,404,3594.711286
-556.795869,1213,3648.396853
-551.154895,1199,3693.03326
-153.718468,333,3712.798896
-266.18925,577,3733.079513
-212.089285,460,3749.685091
-239.020759,514,3768.956621
-251.871959,543,3795.977492
-377.405904,822,3825.404457
-391.547726,853,3856.820069
-152.937053,332,3876.404915
-366.87371,795,3905.599656
-355.355383,772,3933.462889
-199.156898,432,3957.706088
-937.31184,2038,4040.975524
-294.722871,636,4065.596954
-214.53793,464,4082.693511
-315.765619,688,4116.005908
-299.830291,644,4140.381643
-359.175421,780,4169.960001
-204.714682,445,4186.951647
-402.016347,875,4229.535438
-201.123605,432,4246.072553
-322.078521,702,4274.011832
-227.787608,495,4300.071517
-346.172175,755,4329.338365
-358.271124,776,4360.326272
-224.731407,485,4387.672115
-205.992007,446,4405.313219
-172.744599,372,4420.632923
-371.118274,810,4453.742927
-190.673581,418,4478.310794
-1819.334484,3955,4657.039648
-370.151276,805,4691.367139
-190.623851,416,4708.800657
-266.472518,584,4732.82588
-237.839583,519,4762.037565
-596.799917,1307,4817.343846
-195.346138,423,4842.202538
-260.137683,568,4865.366175
-264.825592,577,4889.670175
-202.081204,440,4908.934229
-191.397304,418,4934.57234
-252.275772,549,4957.353853
-148.35023,319,4970.330705
-193.258327,420,4989.434294
-320.254047,697,5018.44363
-312.218374,678,5054.208745
-254.553146,549,5076.554543
-170.438397,371,5092.517961
-307.288207,659,5126.819446
-447.051868,979,5166.928341
-282.721248,612,5192.458754
-324.301001,712,5231.000541
-409.036375,893,5268.436169
-271.021585,590,5292.851912
-421.291721,919,5340.775125
-453.39639,990,5384.06019
-212.756775,459,5411.011935
-171.694874,367,5426.692941
-342.994734,749,5457.93911
-219.893431,478,5478.540481
-254.734764,557,5510.310354
-389.75351,856,5547.179783
-207.149487,452,5568.143028
-266.946785,579,5600.704699
-308.303869,677,5630.584488
