# {"t_start": 1589750779.651284, "env_id": "metak-v0"} 
r,l,t
-2373.804062,5001,117.027523
-2384.292637,5001,233.390629
-2251.919252,5001,359.181768
-2247.639385,5001,479.443273
-2280.273697,5001,614.468787
-1390.847003,3042,700.425396
-1709.271672,3710,810.977469
-484.765004,1050,847.422328
-460.163656,1000,876.143483
-475.240988,1033,913.582845
-535.008087,1161,946.565276
-566.076821,1227,988.784882
-430.482249,934,1015.264328
-481.550341,1047,1052.479373
-350.999529,764,1073.608123
-301.052273,651,1091.772249
-345.768947,752,1122.511073
-308.949408,668,1142.62044
-291.169696,628,1161.782306
-299.535292,651,1189.948124
-396.763034,854,1216.798268
-492.027691,1069,1258.348087
-427.478204,925,1287.016022
-334.291029,721,1308.807443
-438.602424,949,1345.235364
-311.944621,674,1365.639985
-437.915197,947,1402.041907
-505.77109,1093,1435.369204
-311.922584,675,1465.332186
-347.402696,750,1489.383796
-339.663207,734,1512.135679
-1026.467205,2234,1589.53764
-376.441868,816,1622.950179
-227.755226,492,1638.567203
-394.093717,853,1665.06993
-375.036614,815,1698.286167
-561.562154,1222,1738.62453
-1696.308107,3708,1876.854118
-2496.809234,5001,2068.876231
-507.046352,1489,2119.671763
-286.97124,618,2149.048432
-226.848464,488,2165.974255
-337.859089,732,2191.015326
-330.443222,718,2223.837649
-376.454028,815,2251.516036
-293.493556,636,2273.031656
-312.821058,682,2304.054059
-585.663499,1275,2346.531391
-318.256192,687,2377.983362
-400.408748,865,2408.146685
-257.839779,560,2427.431952
-294.587153,636,2456.165661
-359.024232,774,2483.214478
-431.504334,932,2517.236046
-186.413165,405,2542.940351
-144.273939,311,2554.794682
-415.803727,900,2589.785363
-305.320901,660,2623.828309
-291.166089,629,2648.333406
-275.916532,599,2670.989769
-239.040769,519,2688.351776
-334.211851,726,2722.688552
-265.275531,573,2741.542759
-420.226952,911,2773.502272
-2550.994435,5001,2980.873263
-843.253684,2363,3077.268379
-197.926457,427,3093.150554
-347.32224,751,3128.953521
-198.312363,430,3145.743294
-386.268909,836,3177.452456
-336.392281,726,3212.062843
-274.944596,594,3234.436348
-192.646535,414,3249.430105
-286.872632,619,3272.024231
-196.05658,421,3295.138581
-277.793656,603,3316.93098
-418.51108,908,3351.022209
-365.060756,789,3387.808791
-281.978663,611,3410.631847
-940.888849,2060,3494.563522
-240.695148,522,3513.699245
-212.132126,457,3537.939018
-437.15625,943,3574.199414
-373.810228,805,3604.235263
-379.30469,821,3642.977693
-315.105474,683,3668.790641
-401.864616,873,3709.368151
-1138.556094,2475,3805.884125
-306.206986,663,3829.584698
-395.90142,861,3869.116451
-258.65556,560,3889.130716
-264.290069,570,3910.034134
-239.573579,520,3929.250381
-354.258081,769,3964.916815
-2257.496012,5001,4168.478997
-267.681537,595,4190.847949
-350.376526,765,4228.965216
-375.676254,819,4261.168492
-325.781577,709,4296.750466
-365.635566,802,4326.560481
-362.926794,788,4358.255736
-252.750101,547,4388.180955
-151.035406,326,4400.503909
-422.988164,920,4437.819718
-287.809952,627,4463.413539
-175.25814,381,4487.62411
-166.55735,358,4502.602899
-220.081068,484,4522.091413
-386.724548,843,4564.675952
-354.62941,774,4596.237365
-414.307312,900,4633.25699
-286.999046,624,4667.032133
-226.918066,489,4687.70145
-347.825576,760,4719.970028
-233.689009,505,4740.116318
-206.467765,448,4767.400053
-342.604821,753,4798.204441
-171.207365,372,4814.243097
-659.623639,1445,4881.989321
-227.954351,494,4902.841113
-229.019719,495,4924.625768
-268.250126,584,4956.085891
-321.328393,699,4986.634029
-319.383553,693,5015.464158
-324.222643,709,5052.594039
-197.926603,432,5070.326211
-192.073617,413,5087.836935
-329.552306,720,5125.101211
-156.730357,342,5138.655288
-577.882725,1268,5191.252747
-311.103567,674,5228.103834
-247.017699,532,5250.978151
-210.212576,454,5269.315963
-206.428752,448,5289.336662
-129.109929,277,5299.927181
-232.480553,506,5329.544632
-275.893287,603,5355.64747
-335.620221,736,5388.158536
-400.91935,880,5433.199681
-288.090763,623,5459.147899
-349.312508,762,5491.7456
-293.30595,643,5527.150157
-167.767522,367,5543.382202
-241.657154,528,5567.214772
-149.64377,326,5580.644946
-276.101516,604,5615.216904
-168.269242,361,5631.256609
-238.045049,511,5655.057322
-290.66866,632,5683.544004
-253.267795,551,5715.481913
-337.944677,739,5748.349074
-246.342577,540,5772.711792
