# {"t_start": 1589750779.257483, "env_id": "metak-v0"} 
r,l,t
-2401.024913,5001,117.41981
-2335.17553,5001,233.786846
-964.71664,2332,297.243463
-2350.845965,5001,417.156008
-2265.444258,5001,538.807183
-2319.260195,5001,682.987477
-2151.876156,4767,820.528031
-450.833965,980,855.822016
-483.005528,1050,886.45491
-475.963957,1034,923.775756
-845.932331,1842,982.58312
-428.877138,925,1009.107295
-567.996954,1234,1051.547328
-526.346838,1143,1083.368778
-502.124368,1084,1123.515527
-459.531157,996,1153.862993
-391.788002,848,1187.80322
-415.386401,899,1216.107035
-278.666296,604,1234.93405
-391.540743,851,1269.651927
-448.835763,969,1299.359008
-317.740265,687,1327.40379
-533.178263,1155,1362.526312
-1957.038224,4249,1510.543058
-385.44049,838,1543.040071
-229.597538,493,1558.509122
-310.83385,676,1580.91226
-376.931273,813,1613.81377
-440.487447,951,1644.029759
-296.746984,639,1664.225199
-328.125642,713,1694.473267
-405.683371,876,1722.494142
-231.084191,498,1739.224985
-195.619075,424,1760.85113
-384.649154,835,1787.720993
-394.684797,852,1817.170111
-203.206006,440,1839.235119
-350.043117,757,1863.938497
-312.532884,678,1886.274868
-2514.856012,5001,2078.434999
-1065.295806,2793,2182.792735
-518.446066,1124,2229.49224
-391.067761,846,2258.453084
-284.618985,617,2279.365008
-2282.395501,5001,2473.204722
-391.586334,860,2503.243915
-232.767427,500,2531.888137
-295.465329,641,2556.99934
-207.472696,450,2573.936289
-289.29095,626,2598.441997
-249.595874,538,2627.10318
-255.762729,553,2650.27768
-284.795067,614,2672.619287
-296.594444,641,2695.284684
-204.289022,443,2718.383705
-2274.780031,5001,2912.706483
-338.37287,750,2948.740329
-270.244941,585,2970.490229
-295.267692,639,2994.847813
-426.52772,923,3038.192422
-346.646807,753,3066.229079
-276.817027,600,3088.27018
-291.002515,631,3119.591566
-304.584043,661,3144.709114
-197.577021,427,3161.584474
-176.551677,381,3175.168335
-373.106428,812,3213.090862
-314.055548,684,3238.538734
-257.134792,560,3259.076094
-334.733406,720,3293.109556
-337.011159,732,3319.747789
-250.871459,540,3339.848125
-244.451427,527,3359.543352
-422.123179,916,3401.67251
-385.801491,838,3432.70671
-358.810481,779,3469.067528
-345.978859,755,3496.881848
-230.505362,498,3515.246148
-242.580662,527,3542.073816
-216.103234,467,3560.089784
-396.609102,863,3592.581524
-285.444478,618,3623.365623
-2191.69055,4757,3813.463117
-232.650782,508,3831.810031
-582.178441,1263,3885.309224
-206.392395,444,3901.792237
-373.214041,809,3931.530573
-273.092352,594,3960.582839
-2257.463951,5001,4164.296929
-220.906012,485,4182.807906
-283.38235,617,4214.925641
-387.353923,844,4247.37552
-299.941967,653,4273.351073
-360.135222,783,4310.969158
-266.069219,576,4332.709025
-576.102046,1256,4390.938134
-267.701344,581,4412.932129
-358.433466,778,4446.045588
-479.653435,1041,4496.769677
-418.488883,907,4533.323522
-329.569816,716,4571.65423
-331.517564,716,4600.436442
-503.3404,1096,4645.927427
-322.160239,699,4682.750794
-311.575731,682,4711.563601
-374.239841,812,4752.397543
-399.606992,870,4789.222089
-421.108228,921,4828.141063
-260.480369,571,4859.275745
-696.533461,1513,4923.518737
-260.748945,565,4954.393651
-315.376583,682,4983.893869
-249.298197,543,5007.37555
-220.613111,480,5035.32261
-252.198882,545,5057.458841
-215.641358,474,5076.534434
-414.819604,906,5114.207475
-375.115513,818,5155.538129
-305.342261,667,5183.350109
-394.577161,861,5227.237253
-259.850899,562,5251.789286
-309.677629,680,5280.44522
-199.498157,434,5297.960144
-317.372504,693,5335.862068
-302.90092,662,5364.500596
-219.057329,473,5385.108761
-195.897654,426,5410.883242
-348.315635,762,5442.969392
-409.740877,896,5481.287124
-312.39416,678,5518.306155
-301.6248,658,5546.931288
-389.369887,853,5584.570448
-223.544146,493,5613.566123
-311.137225,677,5645.304695
-419.239277,913,5686.057103
-297.688383,647,5721.804027
-196.263933,427,5741.219117
-195.351758,428,5761.09351
