# {"t_start": 1589750783.3242447, "env_id": "metak-v0"} 
r,l,t
-2401.383358,5001,113.369414
-1374.504437,3160,185.004662
-2498.060499,5001,310.247085
-2181.856416,5001,430.075445
-2331.577046,5001,559.836403
-1822.567195,4166,678.676496
-2322.249875,5001,822.919761
-511.198793,1140,862.655537
-453.712895,984,891.252975
-403.629233,876,924.649692
-516.836957,1123,956.244998
-429.891557,938,989.883933
-513.247196,1108,1021.483791
-500.508388,1085,1058.631362
-478.488,1038,1087.983183
-321.810074,694,1116.469193
-310.389999,671,1137.181657
-341.793383,735,1159.692332
-541.398676,1171,1203.92605
-459.694661,993,1235.488981
-505.09495,1094,1277.240367
-384.071056,832,1302.690097
-316.008109,683,1331.071417
-323.572064,700,1352.401736
-228.152288,495,1367.134421
-291.127335,631,1394.374003
-285.59022,620,1412.595112
-312.102978,676,1433.817585
-331.924983,714,1465.332838
-214.700457,466,1479.752858
-420.013447,909,1508.221294
-286.369751,618,1534.272895
-243.188873,524,1550.393005
-287.504978,622,1570.718082
-339.478215,733,1593.903269
-398.851354,862,1628.53753
-292.545643,634,1649.309588
-259.357632,560,1665.680306
-425.324153,918,1703.321929
-326.691525,707,1726.827096
-218.687535,474,1741.866252
-431.139339,935,1779.756982
-583.171604,1267,1830.366029
-279.730205,608,1850.679215
-319.171076,691,1873.415196
-735.870149,1598,1934.346158
-328.687664,712,1957.910716
-341.521442,740,1991.691208
-350.844093,757,2017.351631
-294.598361,639,2038.359457
-532.746252,1158,2086.050358
-417.339896,903,2117.011583
-277.688491,601,2145.609157
-343.953178,743,2170.94893
-356.289179,774,2197.186995
-227.740921,491,2222.72263
-163.722392,354,2234.921809
-311.966074,673,2257.701272
-356.950412,771,2290.939098
-253.919165,551,2310.195984
-404.909775,876,2339.339554
-182.236472,393,2352.815648
-217.216384,469,2376.408002
-277.959124,600,2396.549725
-245.868958,533,2415.731453
-529.476361,1145,2462.693344
-499.511577,1082,2500.960071
-311.884907,674,2536.193555
-207.600235,445,2553.893997
-475.794038,1035,2593.831863
-386.863945,840,2633.901155
-327.28079,706,2660.796209
-239.068285,516,2679.732431
-222.2924,479,2704.615635
-2349.838495,5001,2898.605982
-305.230102,743,2926.45528
-352.272409,761,2962.697389
-275.892785,596,2984.731959
-379.009328,821,3017.021796
-384.736799,829,3055.388792
-352.690649,766,3084.084684
-210.21293,454,3101.039531
-212.347487,462,3126.018134
-201.330159,436,3142.937386
-290.267154,627,3166.181223
-360.396882,780,3203.440024
-172.712895,374,3217.606795
-287.413106,620,3240.21018
-307.619794,668,3264.516097
-286.301028,621,3295.188063
-256.50463,560,3315.319143
-385.54745,839,3346.663586
-218.107142,471,3372.186536
-229.260471,495,3390.544951
-256.719751,556,3410.874913
-285.797446,622,3434.320195
-809.021511,1762,3506.487174
-514.076359,1121,3556.415193
-309.322869,670,3581.646462
-253.839089,548,3602.631267
-313.161044,681,3635.937268
-229.001561,497,3654.712148
-186.924993,406,3670.308751
-421.945505,915,3710.998502
-318.97677,691,3735.331229
-334.97475,727,3762.391492
-381.988958,830,3800.084448
-320.490565,692,3824.892193
-192.68306,413,3840.253872
-406.247608,880,3879.835954
-365.444389,794,3908.584015
-233.251389,505,3927.34475
-330.456985,713,3961.025775
-373.744348,811,3990.603853
-353.22785,764,4019.243972
-587.835943,1281,4076.580193
-751.788026,1661,4146.148326
-427.036849,932,4181.467529
-216.6524,471,4208.238674
-193.084354,416,4224.15402
-300.346493,653,4249.976048
-1508.982042,3271,4392.827021
-252.782447,546,4414.830438
-351.688541,765,4446.75791
-345.070825,748,4485.662062
-203.15306,440,4503.419654
-223.820962,491,4522.90046
-210.362268,455,4542.940646
-342.0204,742,4580.49087
-321.684114,703,4609.831736
-345.100008,749,4640.605368
-407.395447,888,4685.219195
-657.870715,1433,4752.27047
-321.616558,694,4781.799201
-427.32376,932,4821.013314
-2541.43243,5001,5054.886561
-606.008763,1842,5137.649974
-370.757351,803,5171.211842
-204.580123,445,5189.627165
-1990.999239,4343,5391.538891
-237.317898,509,5420.287642
-295.835963,648,5447.645602
-225.553021,491,5468.72253
-160.313385,348,5483.379087
-341.066777,744,5523.190317
-392.5874,856,5561.342448
-490.403979,1070,5615.997028
-196.188515,425,5634.827293
-291.299845,640,5664.523162
-379.28716,828,5708.381855
-265.68679,575,5733.734328
-251.462879,542,5759.163466
-260.994369,571,5783.545335
