# {"t_start": 1589750783.3268623, "env_id": "metak-v0"} 
r,l,t
-2370.341855,5001,113.36119
-2344.848893,5001,229.735047
-2280.262173,5001,355.527709
-2394.62393,5001,475.781571
-2149.606894,5001,610.803768
-597.529499,1301,642.820658
-527.888906,1147,681.765655
-627.116012,1369,725.015501
-1299.023482,2818,804.106761
-444.218749,961,830.404054
-946.767373,2064,897.162148
-655.007767,1422,945.357393
-486.341356,1058,982.830496
-389.077965,843,1006.636871
-1194.041785,2597,1086.903036
-622.420152,1349,1135.567083
-393.769881,851,1161.788648
-388.558077,846,1195.672033
-356.281594,771,1220.262896
-450.885882,976,1259.239881
-520.264752,1127,1293.394674
-355.360955,767,1324.215448
-646.53297,1405,1366.742308
-692.967296,1514,1420.654201
-417.688615,903,1449.878231
-345.272273,752,1481.263314
-381.753156,825,1507.041236
-317.948758,693,1535.390962
-243.654792,528,1551.798182
-738.013139,1606,1610.759118
-576.628506,1255,1650.60438
-320.428893,696,1679.650431
-294.233825,630,1699.716402
-314.400486,688,1722.257239
-359.704109,777,1755.624902
-380.692478,824,1782.140389
-641.670242,1388,1836.917245
-457.013533,985,1869.449573
-382.998794,829,1904.206055
-207.268752,449,1919.764686
-336.405781,727,1943.741803
-272.172838,587,1963.946216
-343.100228,743,1998.741633
-381.351299,826,2025.98823
-379.303856,820,2060.617803
-311.820503,674,2083.78773
-326.339797,704,2108.27729
-150.500602,326,2118.958778
-283.470994,613,2147.635801
-353.908066,763,2173.923888
-305.577993,661,2196.50651
-280.947599,609,2226.30972
-266.527093,581,2245.502917
-243.144208,528,2263.452672
-325.376363,704,2295.042381
-352.371476,767,2320.683771
-351.305029,763,2346.723822
-364.097452,788,2381.223917
-387.657914,841,2410.666854
-428.211843,929,2449.551016
-288.453612,624,2471.65658
-313.186864,676,2494.805777
-374.990495,813,2535.823754
-221.648256,478,2554.499678
-243.539452,526,2573.732298
-322.850081,696,2600.643386
-362.132033,783,2640.072487
-209.691265,455,2658.008249
-237.830187,516,2676.375007
-274.983158,593,2705.158363
-265.874238,572,2725.55876
-234.632707,508,2743.074013
-251.099734,538,2761.121382
-687.572671,1495,2822.144733
-1577.810171,3414,2964.336135
-352.348569,765,2993.281059
-165.932874,360,3007.4539
-352.293746,767,3044.065798
-293.651937,640,3067.155134
-343.684103,742,3095.797217
-195.290851,422,3118.802349
-246.577862,533,3139.347482
-240.099135,515,3158.977226
-448.545067,974,3202.966
-194.686143,424,3218.690162
-288.141582,628,3241.891896
-246.160699,531,3260.636791
-252.297178,550,3288.921921
-392.837209,852,3320.882297
-185.274528,401,3334.901388
-249.400163,541,3355.240829
-291.775164,630,3386.345492
-328.685079,715,3413.029977
-233.828219,505,3431.784125
-309.443803,670,3464.267262
-306.232964,664,3488.520286
-327.05486,708,3514.90099
-281.912701,611,3545.397623
-680.511166,1478,3600.922108
-226.882388,491,3626.858917
-275.93954,597,3649.759766
-204.021574,446,3666.616598
-352.389373,764,3702.71382
-435.665068,947,3735.899115
-390.180526,848,3767.526346
-304.682236,666,3799.220311
-420.142831,914,3831.799897
-234.051106,500,3850.282534
-380.914512,831,3888.100163
-318.625188,696,3913.625447
-320.810266,702,3939.169723
-195.566108,421,3962.702621
-372.298075,805,3991.960526
-176.940213,380,4006.446026
-259.174903,556,4035.527596
-326.900426,713,4062.563202
-160.591924,346,4076.086049
-191.681885,418,4091.26863
-298.945584,650,4122.937159
-278.477341,601,4145.944741
-164.925868,358,4159.634336
-209.267129,454,4176.973525
-327.618014,707,4212.654425
-233.122484,502,4232.229137
-421.135677,920,4268.189094
-1561.073678,3401,4417.165833
-204.977938,447,4435.221979
-273.90917,595,4459.352531
-2314.486096,5001,4690.186833
-881.30806,1960,4779.93094
-2361.345645,5001,5005.67832
-1590.088701,3597,5169.828252
-672.232783,1477,5240.366025
-252.168599,552,5262.971715
-194.868488,420,5281.454371
-420.142143,913,5327.680485
-394.932777,862,5365.132133
-232.937882,505,5387.67816
-369.382392,808,5429.166647
-341.318105,738,5459.790627
-214.176864,467,5480.105744
-474.180298,1033,5532.583917
-298.013484,649,5561.558524
-287.634901,629,5596.63206
-246.761347,536,5620.453438
-279.025449,613,5648.577043
-285.095415,620,5676.560144
-193.99928,418,5702.129499
-256.991451,559,5726.80432
-274.601143,597,5754.423501
