# {"t_start": 1589750781.9099848, "env_id": "metak-v0"} 
r,l,t
-2349.018311,5001,114.773236
-2337.726944,5001,231.139438
-2417.039383,5001,356.930107
-2169.300304,5001,477.190868
-751.82723,1696,519.579695
-915.650479,1986,574.284391
-655.90668,1421,614.870579
-569.448935,1235,645.272645
-2301.273722,5001,797.050833
-1228.675013,2696,880.829051
-285.085626,618,898.306854
-345.661537,753,928.284592
-435.960424,949,955.120862
-360.103873,783,983.967118
-432.810988,938,1010.729553
-490.256194,1057,1047.831382
-2298.212537,5001,1213.335355
-257.051491,567,1231.093741
-413.233715,889,1267.001088
-346.789877,752,1289.901187
-232.878019,504,1305.287667
-252.229579,543,1329.456808
-369.305337,799,1353.62279
-407.147385,883,1379.783956
-227.118692,494,1402.793239
-307.866462,665,1423.809779
-384.496281,835,1450.369495
-412.821003,890,1486.274459
-202.298323,437,1499.635981
-296.056433,641,1520.074156
-288.011822,621,1546.219764
-305.710943,663,1567.364413
-262.89082,568,1584.996993
-428.955705,924,1622.228142
-328.896053,712,1644.619282
-424.054419,915,1680.556199
-911.274013,1984,1753.197184
-306.109821,657,1774.856266
-413.113505,889,1804.367169
-924.111856,1998,1878.457556
-366.738091,791,1912.265058
-283.240993,615,1932.635951
-419.05674,909,1963.681774
-185.611796,402,1985.977062
-374.863529,810,2013.061335
-335.732738,727,2036.659618
-450.032019,976,2078.51713
-312.138209,675,2101.256003
-222.097095,481,2117.83999
-279.774419,606,2146.64803
-328.767503,709,2170.955881
-233.134073,502,2188.326636
-285.53534,621,2217.854441
-251.093655,541,2236.501279
-300.351654,652,2258.516847
-392.248004,848,2294.530138
-306.436485,660,2316.968229
-251.017176,540,2334.661798
-364.63891,789,2369.395085
-282.066456,612,2390.071705
-336.893525,730,2416.027797
-412.40286,893,2454.035948
-320.630182,693,2477.871748
-330.88696,718,2503.744802
-364.902812,792,2544.414226
-210.180287,454,2561.99797
-428.090734,931,2597.33784
-409.281306,890,2639.845222
-282.272504,608,2663.388942
-431.512563,935,2704.733072
-828.777158,1801,2767.235437
-194.97024,422,2790.735876
-288.497384,620,2811.877514
-184.57699,398,2826.21808
-304.403071,660,2849.915083
-320.211773,696,2883.460715
-397.055969,866,2915.4077
-359.160267,777,2953.000557
-225.91527,491,2971.101748
-274.988133,597,2993.963545
-375.641247,815,3032.890847
-275.616583,593,3054.825011
-288.780542,627,3078.269638
-227.129815,488,3096.794942
-240.091815,519,3123.652047
-331.883581,724,3151.867456
-223.221781,481,3169.26928
-251.925973,549,3191.028846
-230.831786,500,3216.471819
-233.826987,508,3235.068451
-288.495031,625,3258.130785
-658.628199,1446,3318.475126
-301.423732,654,3342.781141
-313.610707,679,3375.892131
-211.436564,457,3393.135427
-236.134264,515,3411.900712
-294.190591,634,3435.736554
-270.483833,585,3465.002908
-271.027247,592,3486.439232
-303.811425,661,3510.84604
-230.073541,495,3536.591161
-201.884278,438,3553.756927
-794.300064,1727,3626.118957
-322.713297,703,3652.995807
-429.25967,932,3687.187088
-542.297449,1188,3737.764911
-167.195114,362,3751.105228
-236.515834,510,3770.280927
-230.451744,497,3795.184216
-406.006619,883,3827.502759
-393.833213,858,3866.867635
-705.531771,1542,3922.476826
-186.102366,404,3937.235299
-723.137402,1578,4002.635464
-2368.689415,5001,4217.192825
-1155.298192,2619,4325.985576
-340.334904,740,4355.33058
-233.360289,503,4383.340408
-265.074702,575,4405.819002
-219.968863,480,4426.031976
-393.075477,852,4460.131498
-178.778317,391,4484.810271
-255.716562,548,4507.479672
-378.919766,827,4542.11212
-426.680037,927,4586.37933
-315.378511,685,4615.073703
-360.641933,784,4655.285336
-338.452825,735,4686.267711
-370.622094,808,4720.387326
-271.806978,590,4751.6843
-218.419664,475,4772.472092
-655.721701,1431,4832.088036
-371.126082,812,4873.440365
-238.30538,515,4895.369899
-199.046423,427,4913.758885
-293.686008,645,4948.471028
-303.874913,661,4976.44629
-250.168484,547,4999.965616
-234.217632,508,5021.351707
-162.950966,350,5043.672669
-286.709369,619,5068.806825
-274.767315,601,5094.479914
-223.286104,487,5121.634137
-180.422995,393,5137.486537
-314.108866,684,5165.844099
-346.775771,750,5197.203495
-251.278606,546,5228.614326
-788.839951,1718,5308.913855
-233.253237,503,5330.117944
-552.648375,1207,5382.807583
-226.03602,487,5411.288212
-359.578124,784,5444.277847
-403.090096,880,5481.820883
-262.305727,573,5514.338283
-292.387028,639,5542.195885
-261.04443,571,5567.63208
-264.827288,575,5600.444137
-200.504402,436,5619.857346
-245.387671,536,5645.227023
-242.353568,523,5667.816136
-259.433923,560,5700.413327
-169.444376,369,5716.483198
-142.060436,306,5730.305823
-382.636015,836,5767.834466
