# {"t_start": 1589750782.7594955, "env_id": "metak-v0"} 
r,l,t
-2405.881225,5001,113.930087
-2330.843691,5001,230.297872
-2272.808561,5001,356.090518
-2245.52811,5001,476.345957
-741.053347,1657,517.758427
-1379.829573,3001,603.312672
-520.045905,1129,629.813612
-608.281698,1323,673.161074
-492.574973,1069,701.097854
-979.979451,2137,763.531428
-660.673851,1428,807.481755
-1441.0492,3134,911.943493
-591.844995,1282,948.221177
-453.93537,981,983.396922
-1861.333483,4058,1113.646022
-321.648341,699,1135.072755
-331.392198,718,1157.211926
-763.929122,1660,1216.92125
-383.555073,831,1250.817551
-305.209996,659,1271.17963
-1087.828193,2356,1351.003408
-2290.967566,5001,1522.33918
-311.24049,693,1550.261119
-331.008146,717,1573.270475
-300.209954,649,1593.885893
-907.081632,1972,1663.184175
-346.605091,749,1694.516166
-334.767904,724,1718.105056
-216.483282,469,1734.266825
-347.427651,751,1766.10909
-201.868969,440,1780.14976
-285.78059,621,1801.358323
-698.100691,1530,1859.878848
-251.310734,544,1878.084519
-297.474752,642,1907.123269
-308.773878,668,1929.220342
-440.407686,949,1961.406664
-385.394005,831,1999.306971
-400.109407,868,2027.827368
-362.594133,788,2061.500243
-396.422181,860,2090.78395
-345.658025,746,2116.336477
-411.10757,889,2154.58428
-181.863938,395,2168.693321
-288.507625,624,2190.317635
-270.380499,584,2218.105688
-908.570537,1964,2292.130233
-335.96216,728,2317.130123
-236.98681,510,2333.691344
-198.377554,428,2348.662131
-213.591617,465,2372.11397
-431.450674,934,2404.924846
-178.80351,385,2417.647804
-362.838772,785,2452.280214
-320.409256,695,2475.836154
-367.082852,798,2504.93514
-256.018548,556,2535.94864
-267.709909,580,2558.954691
-252.366431,547,2579.634543
-388.543555,842,2621.18535
-299.182796,647,2647.15549
-440.042574,956,2680.761397
-237.729543,512,2706.895684
-185.38918,399,2721.511877
-362.586977,787,2747.854259
-199.851687,434,2762.790375
-310.328895,670,2794.548022
-311.115763,674,2818.078733
-222.243352,479,2835.75951
-272.859511,588,2864.686446
-295.267805,643,2887.938933
-400.529574,869,2921.430241
-221.416985,480,2947.191854
-294.308394,635,2970.817266
-417.1953,905,3005.860862
-364.957988,792,3043.540387
-437.48514,952,3078.445575
-2304.432102,5001,3288.01757
-276.938222,617,3310.446972
-275.222317,595,3332.60482
-322.692182,703,3366.129693
-335.156834,729,3394.224813
-191.93254,412,3409.03779
-209.556519,453,3425.601332
-313.083014,678,3458.285668
-331.088947,718,3484.641261
-205.858134,445,3500.900986
-372.122751,807,3538.750825
-256.60648,558,3559.829559
-335.218089,728,3587.457908
-235.505942,513,3606.695042
-195.002757,421,3629.919861
-255.161486,555,3651.200045
-244.74097,529,3672.023696
-867.387106,1896,3747.297414
-2263.05794,5001,3952.346157
-309.284277,683,3977.600022
-497.621796,1082,4017.719105
-305.938468,662,4051.690304
-204.701937,444,4068.451356
-191.867157,416,4083.741127
-403.219901,874,4124.213933
-240.749204,521,4143.712121
-251.791035,545,4164.358692
-237.269953,513,4183.778909
-232.409845,505,4212.095505
-2289.51723,5001,4424.384621
-1158.37019,2528,4535.881951
-902.846794,1981,4625.135016
-1199.899515,2633,4749.883555
-2439.394451,5001,4976.298
-2113.526446,5001,5199.666248
-133.771477,298,5220.388676
-258.898834,564,5244.270158
-2416.799046,5001,5472.974009
-351.538068,999,5523.414224
-197.129847,426,5542.450499
-137.148892,296,5555.742791
-168.517181,365,5571.379122
-260.158614,568,5603.726278
-353.54271,774,5639.629266
-379.50837,832,5676.927964
-439.996649,964,5726.517276
-354.363638,775,5762.340447
-169.660567,370,5778.272086
