# {"t_start": 1589750783.4719732, "env_id": "metak-v0"} 
r,l,t
-2396.059419,5001,113.219752
-2321.159969,5001,229.5854
-2282.107721,5001,355.378326
-2267.460223,5001,475.637929
-692.263966,1567,514.526327
-936.649712,2036,570.505395
-881.913411,1917,622.857208
-530.731418,1151,660.920089
-565.31333,1226,692.749642
-522.452976,1136,730.612475
-803.039649,1741,780.090048
-1335.156895,2910,869.186466
-1086.9086,2359,943.983566
-1500.965969,3276,1051.793785
-380.938546,826,1074.26499
-273.567177,592,1091.163819
-396.469891,862,1125.255528
-376.100021,816,1150.298332
-336.684169,728,1180.548763
-385.653657,835,1206.394359
-336.047286,724,1229.662919
-452.517476,983,1267.994625
-535.128321,1157,1303.539557
-325.859543,707,1332.612615
-222.915659,482,1347.924003
-296.214506,640,1366.450322
-276.846325,598,1392.569324
-430.031107,931,1421.095139
-318.453164,690,1443.024167
-382.944213,830,1477.117778
-313.815677,679,1498.32414
-429.700426,929,1534.3785
-300.219941,652,1554.178118
-316.540547,682,1576.914456
-464.471791,1007,1616.120447
-377.524348,820,1641.867002
-401.649729,871,1676.495391
-407.227467,878,1705.242067
-331.795218,720,1729.123285
-458.654893,994,1768.953488
-280.147645,605,1789.155262
-277.361957,600,1808.857491
-303.509652,654,1838.735006
-370.733157,804,1865.463148
-309.248664,667,1886.959866
-286.426429,621,1915.791687
-357.846867,775,1941.527154
-348.530452,751,1967.476897
-210.300118,455,1990.768082
-382.648212,829,2018.790575
-344.663009,749,2043.683366
-341.813189,740,2077.232163
-181.199356,393,2090.432202
-306.414806,663,2113.284328
-302.855828,656,2143.565804
-779.976278,1700,2202.158768
-361.664066,784,2236.922343
-385.05356,838,2265.301652
-298.304759,647,2295.14558
-658.953534,1431,2343.040901
-245.325283,527,2368.859775
-303.558055,656,2390.90324
-2498.018027,5001,2589.955894
-222.683373,900,2633.075719
-391.816543,852,2666.574764
-281.445613,605,2688.095053
-316.505852,690,2720.236767
-256.026066,551,2738.571307
-336.296945,729,2763.835906
-246.552912,533,2790.823204
-330.021639,717,2815.481973
-502.638043,1090,2863.013657
-434.854623,942,2898.175587
-399.324126,869,2930.917661
-253.040525,549,2959.639066
-259.719674,565,2980.397438
-568.503828,1235,3035.667785
-326.740967,708,3062.149129
-282.351301,609,3084.387526
-266.840574,582,3113.774391
-377.320204,821,3145.253994
-184.119379,398,3160.516592
-316.288464,685,3186.624522
-256.248979,554,3214.221653
-267.81264,583,3236.110862
-386.634216,839,3266.282938
-304.309525,662,3298.500369
-338.469409,732,3325.241403
-233.622282,504,3343.924489
-243.305056,527,3371.499093
-187.355013,406,3386.504792
-337.167201,727,3413.577549
-171.641385,372,3427.338406
-914.289633,1992,3508.220248
-259.614663,560,3536.667566
-364.814777,790,3566.444871
-343.222533,746,3594.797695
-275.616893,597,3624.909328
-244.606613,530,3645.348089
-365.74101,799,3676.037582
-297.315883,641,3707.139069
-348.141547,760,3733.390968
-648.487821,1415,3792.334902
-298.147969,643,3815.165708
-2763.997964,5001,4014.153904
-104.957475,1215,4068.832914
-394.939218,855,4100.157913
-320.772024,702,4134.322151
-305.065729,662,4159.937244
-341.364746,740,4188.174027
-167.035519,362,4210.566461
-209.884382,456,4227.987686
-171.279978,370,4242.47003
-210.063761,453,4260.388557
-344.668412,746,4296.812215
-698.06911,1537,4356.595827
-292.57524,640,4390.184602
-268.049094,587,4412.985894
-270.01892,587,4437.469611
-383.378074,836,4479.871547
-271.712275,590,4504.359131
-171.843877,372,4519.572074
-396.294479,862,4562.640543
-321.01639,701,4591.301008
-384.196866,833,4625.742364
-471.922072,1023,4676.008372
-178.029267,388,4693.332984
-174.661433,379,4708.88781
-195.011556,421,4726.607491
-284.034111,621,4759.384085
-410.0645,895,4796.721021
-259.987309,566,4820.867229
-303.023965,660,4855.982494
-210.558319,454,4874.566497
-328.989232,717,4905.413436
-320.101624,697,4942.986542
-240.168876,518,4963.985418
-215.47794,463,4984.795672
-321.016203,697,5013.529665
-361.702674,789,5054.164796
-155.029285,335,5067.759001
-219.130073,477,5087.839044
-220.349416,477,5107.19839
-238.481825,515,5135.799131
-269.068961,588,5160.087654
-190.59882,410,5177.720201
-1319.262191,2908,5316.217819
-154.896862,339,5330.692735
-366.103897,796,5365.485969
-2516.448468,5001,5603.694795
-158.322177,837,5643.048674
-318.024965,694,5672.982569
-135.02351,294,5686.999772
-237.461672,518,5716.987062
-376.917948,824,5754.456963
