# {"t_start": 1589750777.4114153, "env_id": "metak-v0"} 
r,l,t
-2379.8678,5001,119.262193
-2341.2203,5001,235.629047
-2383.997376,5001,361.420338
-2153.562438,5001,481.681458
-772.963095,1713,524.518877
-629.768664,1368,563.844488
-2329.541431,5001,703.984008
-370.168506,841,733.840556
-451.550565,977,758.684795
-2306.137279,5001,918.264329
-386.020696,869,942.481798
-472.382818,1026,971.302517
-407.8926,883,1004.127032
-546.054411,1186,1036.973132
-2357.191998,5001,1208.920482
-2510.906655,5001,1378.295265
-2069.396122,5001,1556.871583
-2282.409692,5001,1732.066081
-372.525022,823,1766.670475
-218.859615,473,1781.910095
-325.998496,705,1805.40362
-466.352565,1014,1847.558738
-267.919831,579,1866.159448
-346.558365,751,1891.065907
-305.534521,660,1920.709588
-208.664231,452,1935.906991
-398.596627,867,1964.909821
-382.42476,828,2002.176494
-681.211091,1482,2051.209361
-318.512297,688,2082.744995
-402.23115,872,2112.990837
-440.407054,956,2152.993557
-235.423482,507,2170.838333
-312.093704,673,2193.795411
-270.179623,583,2222.017746
-420.198194,908,2253.107028
-1351.836853,2940,2360.418752
-323.626272,702,2391.136811
-229.331932,493,2409.088344
-319.108327,692,2433.22338
-311.056703,674,2463.755239
-277.812134,597,2483.9092
-300.947598,651,2507.431335
-2344.946881,5001,2722.835311
-1630.333289,3637,2865.913478
-2161.249079,4713,3058.655043
-2331.606408,5001,3261.086701
-257.405422,580,3289.404527
-338.677735,733,3316.464938
-377.353736,823,3347.081482
-254.390295,547,3375.052798
-326.074038,704,3402.059501
-1049.788845,2309,3494.575252
-356.569425,770,3523.321615
-2262.566518,5001,3732.719527
-332.624539,736,3759.29686
-710.205658,1536,3821.977116
-167.434449,365,3835.542769
-236.854216,513,3854.670676
-280.429045,606,3884.468655
-368.934282,804,3913.674071
-220.453458,474,3931.170026
-400.741881,874,3971.020078
-651.758453,1419,4022.775219
-165.02519,357,4044.75444
-305.857118,661,4070.422653
-257.578095,561,4090.999279
-288.429371,627,4121.989699
-213.680737,465,4139.691864
-238.233425,514,4159.164598
-290.355274,625,4183.404801
-271.385053,592,4214.387675
-333.665186,722,4242.277414
-340.072692,736,4271.341776
-216.469567,466,4296.876266
-313.328004,677,4323.081742
-311.439601,675,4349.312524
-231.571563,507,4369.025102
-343.734068,748,4406.404225
-301.228448,652,4433.3109
-299.161065,650,4460.23775
-256.796536,552,4491.140321
-2420.200026,5001,4713.273333
-752.114432,1863,4798.55359
-636.242252,1381,4864.169859
-579.784335,1272,4917.969606
-2349.860901,5001,5149.726527
-873.12089,2018,5242.016974
-239.207686,522,5263.806923
-269.397055,583,5289.40597
-432.061003,938,5336.732761
-342.826192,752,5369.680742
-313.927353,681,5398.962659
-233.842127,513,5428.20108
-181.78456,391,5444.550439
-133.869999,291,5457.36526
-303.347408,657,5485.054373
-256.641863,562,5517.17786
-228.093067,500,5538.764792
-314.545343,680,5569.103647
-411.788514,898,5615.632798
-305.696489,663,5646.636401
-326.831124,716,5677.93235
-284.529272,626,5713.64378
-307.783524,670,5743.694999
-421.119093,924,5784.874919
