# {"t_start": 1589750779.0251682, "env_id": "metak-v0"} 
r,l,t
-2418.89655,5001,117.653124
-2320.607184,5001,234.019667
-2258.839069,5001,359.810745
-849.859774,2004,409.636017
-2325.684348,5001,530.696115
-2057.008511,4535,654.056537
-894.06389,1943,712.795783
-2308.61264,5001,867.590689
-1003.239732,2203,938.446476
-1006.66121,2194,1007.801068
-314.916276,684,1027.563852
-452.021267,979,1061.752836
-413.426884,898,1086.794761
-1041.375078,2257,1163.360179
-2299.084946,5001,1341.348799
-304.651345,672,1361.941503
-395.321426,858,1395.240267
-2320.227774,5001,1567.222148
-402.844155,904,1595.899472
-433.921062,940,1633.182918
-333.337256,722,1656.502795
-1763.978169,3865,1796.797345
-303.384481,657,1819.293955
-423.965688,915,1857.2224
-381.675192,825,1884.225313
-434.135208,940,1923.606058
-286.706855,619,1943.525127
-198.122042,430,1958.662604
-290.610783,624,1988.437813
-338.467915,733,2013.261782
-441.908088,956,2044.496686
-196.623206,422,2067.108862
-300.15783,648,2089.092373
-265.041036,574,2108.987456
-292.472762,631,2138.171264
-277.51658,604,2159.082583
-392.282906,850,2188.311663
-428.627357,930,2228.62722
-2663.242058,5001,2414.195367
-140.8132,1070,2458.455165
-182.070175,393,2472.153054
-394.967103,857,2502.198009
-379.256886,823,2543.569876
-325.234905,706,2570.53542
-304.679443,662,2595.988587
-323.804719,703,2631.585572
-314.291967,678,2658.993104
-2276.904256,5001,2850.590486
-276.235633,622,2881.43259
-322.415319,697,2907.986403
-275.536212,592,2929.462492
-359.431416,774,2966.424369
-258.737329,557,2987.271468
-1044.69581,2259,3080.196886
-236.496324,514,3099.944139
-400.518809,872,3140.275543
-457.649111,996,3177.814039
-366.51475,796,3214.929876
-245.193364,530,3235.2366
-424.055689,920,3268.478706
-292.822232,635,3299.78067
-257.131187,558,3319.761281
-332.667593,717,3346.470385
-250.39134,544,3374.414051
-277.101903,604,3397.522202
-276.662476,596,3419.62824
-554.182418,1211,3471.463558
-377.809754,822,3501.770144
-200.294451,434,3517.814899
-221.80237,479,3543.321913
-215.831691,469,3561.199896
-416.472019,908,3595.258274
-365.071796,798,3632.816661
-284.845228,620,3656.890591
-279.910106,605,3680.138318
-285.527686,626,3710.668316
-225.218939,491,3727.491419
-363.080883,790,3756.123762
-2410.329044,5001,3961.29819
-2415.574497,5001,4164.812854
-2116.484588,5001,4382.598148
-1484.155424,3272,4524.267959
-286.168303,617,4549.865243
-356.425087,778,4588.664418
-270.475864,591,4614.000375
-291.645549,636,4639.863386
-568.081769,1258,4700.75033
-161.100585,349,4715.439514
-202.190145,441,4733.883091
-635.76043,1392,4798.983565
-222.297458,482,4819.591556
-277.100152,602,4852.142082
-358.673464,787,4885.236969
-335.181767,726,4915.881995
-204.975434,442,4943.184699
-286.635616,618,4968.060514
-326.408207,708,4998.984001
-239.389946,519,5020.534785
-297.624224,646,5054.942695
-224.377151,485,5074.640713
-285.917457,619,5100.536539
-301.054375,655,5134.725412
-205.451522,447,5153.343932
-280.969013,610,5178.787634
-236.841647,511,5200.347238
-188.47368,412,5225.882837
-148.992891,323,5239.182621
-372.133158,813,5273.628942
-476.521556,1036,5325.357607
-323.96568,711,5356.010973
-199.302244,429,5374.415491
-228.69533,494,5396.503229
-180.18726,390,5420.150581
-304.086297,661,5448.302621
-327.621041,712,5478.852551
-276.992534,603,5511.85238
-190.655279,414,5530.246269
-315.099835,685,5560.771803
-299.76738,657,5589.542883
-271.681852,587,5623.223092
-307.699309,675,5654.044977
-355.554169,776,5689.339738
-195.467326,423,5715.139891
-242.885346,532,5738.152157
-215.112249,466,5760.273842
-233.343482,504,5781.998224
