# {"t_start": 1589750783.6426303, "env_id": "metak-v0"} 
r,l,t
-2379.679762,5001,113.05453
-2332.753996,5001,229.420884
-2290.931552,5001,355.210793
-2267.901699,5001,475.467509
-2280.259895,5001,610.49153
-353.549013,802,629.359164
-640.067453,1387,674.182256
-1847.790194,4021,791.72582
-547.177588,1187,824.66775
-477.822737,1037,861.161136
-530.383418,1158,894.951923
-506.085562,1094,933.957363
-428.068088,928,959.988446
-472.970155,1025,996.928008
-2515.657221,5001,1157.15158
-2123.675065,5001,1335.043827
-2050.756012,4502,1490.30876
-2228.233939,4828,1657.308018
-361.242831,784,1689.316915
-244.255232,532,1706.515466
-345.942228,754,1731.73856
-1173.701737,2555,1831.303693
-397.508101,859,1859.685702
-332.804287,720,1883.415624
-377.474707,818,1918.696704
-263.019454,570,1937.277298
-311.480959,677,1960.528908
-151.042625,329,1980.107687
-299.533711,646,2002.385157
-790.238369,1713,2067.15755
-1100.357402,2411,2157.756472
-828.978868,1798,2228.410489
-285.151734,619,2249.019062
-341.934423,743,2274.377472
-272.276615,585,2301.875596
-233.187444,503,2318.464726
-355.967017,771,2344.770226
-245.716551,530,2369.929777
-339.697335,736,2395.18234
-321.430125,697,2420.025499
-346.950231,753,2453.30303
-320.483239,693,2476.937868
-399.404855,865,2508.605085
-285.769051,622,2542.546535
-765.19417,1657,2606.202993
-285.004049,611,2637.837027
-326.810481,710,2665.690558
-259.262301,558,2684.685682
-209.299126,451,2708.846401
-288.786,626,2731.033255
-293.449556,633,2752.558014
-267.859552,580,2780.454254
-291.012253,627,2802.675807
-331.933632,719,2828.632221
-322.05826,698,2861.231009
-201.569191,439,2877.994515
-348.501212,749,2906.123774
-390.800267,849,2945.458861
-549.969416,1189,2990.230191
-265.892478,570,3012.060424
-332.669683,721,3046.698865
-265.447741,572,3067.957761
-253.12471,553,3088.520939
-222.261294,482,3114.588635
-305.956658,664,3139.979986
-359.308641,776,3169.29048
-175.711551,383,3184.425827
-273.636556,597,3213.451613
-257.139738,556,3233.986934
-335.559259,728,3260.125123
-1032.262552,2270,3351.841511
-389.686896,845,3391.538826
-391.434854,851,3422.660274
-2258.552959,5001,3632.396018
-252.014313,553,3653.548293
-245.350099,532,3674.046573
-144.240693,314,3684.229046
-362.790615,788,3720.52755
-194.905466,422,3735.740229
-300.340445,655,3759.946595
-160.632284,348,3772.943392
-246.360251,528,3799.46157
-333.357398,724,3825.454559
-250.401547,543,3845.151434
-187.513251,405,3867.905727
-279.628305,606,3889.78695
-356.19419,771,3917.995366
-347.632038,760,3953.091403
-325.010996,707,3979.231451
-328.329823,711,4005.951423
-358.4358,779,4043.846366
-183.50031,397,4058.763736
-345.63266,751,4087.030134
-1161.677479,2583,4192.943264
-214.591134,467,4218.669809
-2549.171285,5001,4431.119871
-2048.511798,5001,4660.652117
-239.705474,529,4682.81848
-403.536911,880,4719.946162
-196.123469,427,4737.145018
-327.131621,709,4774.758648
-264.417803,573,4798.27994
-239.926318,522,4820.565324
-214.679373,467,4847.716317
-319.775287,695,4876.527792
-247.789671,543,4899.73981
-301.117585,659,4935.49438
-313.497015,685,4964.005243
-235.251084,509,4986.610621
-195.723746,422,5004.134679
-261.855464,574,5035.929564
-270.544449,584,5059.841977
-309.587406,673,5087.858535
-2317.791523,5001,5320.392031
-1862.782016,4149,5513.803684
-1244.690046,2695,5641.490585
