# {"t_start": 1589750779.487271, "env_id": "metak-v0"} 
r,l,t
-2330.108237,5001,117.189939
-2516.263683,5001,233.557371
-2142.064195,5001,359.3481
-718.243138,1686,401.416653
-2319.67484,5001,521.700253
-759.700479,1686,568.84166
-725.990355,1578,613.414747
-468.820175,1020,637.334858
-2328.115173,5001,789.283087
-894.156689,2006,852.904111
-448.711944,974,880.842782
-433.558634,939,915.865977
-326.500386,707,935.478004
-535.192061,1168,968.397369
-294.96129,640,994.569212
-893.861754,1943,1056.454611
-777.633256,1697,1111.556509
-397.854489,861,1138.604526
-512.888149,1111,1180.827983
-469.514941,1017,1212.248831
-261.927759,568,1230.343523
-407.164245,880,1266.176063
-670.83641,1463,1310.870645
-417.77736,904,1345.859324
-485.395715,1049,1377.177146
-699.921706,1522,1432.045033
-285.849591,618,1452.030145
-312.024785,676,1480.866481
-328.838728,713,1503.405152
-529.739408,1151,1546.144353
-346.9608,751,1570.138912
-424.427483,922,1599.202268
-381.446771,826,1632.983615
-497.092132,1077,1666.449706
-447.707035,971,1705.209695
-319.915047,690,1728.232352
-313.19966,679,1757.990245
-1024.324032,2230,1839.64388
-280.544625,609,1859.782031
-334.860146,725,1883.762937
-362.809322,782,1917.40832
-260.911766,562,1936.051779
-394.809206,855,1965.219142
-436.011318,945,2006.137872
-252.803775,546,2024.121475
-290.678044,631,2044.762954
-310.06931,672,2075.419326
-341.665592,741,2101.205511
-334.419547,723,2125.887437
-402.339858,870,2163.685158
-254.384763,549,2182.811341
-346.205685,750,2216.429225
-239.115375,518,2234.94505
-295.76677,638,2256.613255
-291.676439,632,2277.611616
-258.978037,563,2304.544472
-374.27466,807,2330.678433
-279.404184,603,2351.596009
-418.78309,907,2389.794235
-429.959452,932,2422.829403
-454.382761,984,2464.404298
-349.957767,759,2490.426654
-341.869804,740,2517.724577
-202.766769,438,2544.535752
-336.412677,731,2572.367514
-373.84378,807,2602.886108
-1458.501013,3178,2736.866742
-2270.06382,5001,2932.65898
-497.231317,1085,2981.687455
-355.110529,770,3011.099893
-290.702452,631,3042.884269
-263.955752,572,3063.511558
-221.038474,476,3081.403924
-215.528634,468,3099.094025
-318.14257,690,3133.002959
-370.253064,802,3163.382417
-373.786514,814,3194.608039
-287.587746,620,3224.238004
-392.816032,852,3255.944526
-257.010668,561,3276.288589
-283.601609,610,3306.262308
-207.604809,449,3322.821339
-356.108984,775,3351.701662
-298.654129,650,3383.826132
-402.383449,874,3415.974384
-377.108629,812,3452.936184
-169.21439,365,3467.253187
-152.698503,332,3478.872476
-230.510262,499,3497.943265
-256.513225,555,3518.164062
-379.521441,823,3556.762262
-356.523404,770,3585.76989
-433.222726,941,3628.746733
-513.075084,1119,3671.657533
-261.78654,566,3692.047956
-300.479516,656,3722.933392
-418.868881,909,3756.213011
-282.294835,611,3778.320325
-243.589522,534,3805.498124
-317.127797,687,3830.395625
-193.041006,419,3846.013601
-239.97008,518,3872.281627
-825.174079,1803,3937.868117
-171.650017,371,3958.542126
-1015.350825,2237,4050.639292
-411.694128,898,4084.793426
-261.1411,568,4105.347122
-246.991108,532,4133.477431
-191.827316,412,4148.963925
-354.747638,771,4178.579518
-397.146608,862,4220.288791
-327.36862,712,4247.564741
-161.177562,353,4261.782316
-302.816664,658,4295.071769
-399.340508,870,4328.130486
-393.088809,857,4362.160078
-137.947397,300,4381.446286
-274.040356,595,4405.090084
-332.486773,721,4434.722478
-423.176364,924,4480.214261
-290.520185,631,4506.950113
-207.307995,453,4525.155948
-187.445241,403,4542.734154
-318.271624,690,4578.305357
-374.212259,817,4611.891369
-233.706788,512,4632.540428
-309.156124,674,4668.5286
-352.259432,767,4701.299685
-320.969777,697,4730.578684
-344.245074,754,4769.669046
-222.75631,483,4789.342023
-266.229903,578,4813.792359
-207.484118,450,4832.390174
-262.941821,570,4864.110716
-198.578177,433,4881.742032
-127.581591,278,4893.029539
-230.923113,504,4914.908338
-166.464027,364,4938.505184
-147.517431,323,4951.743205
-367.012061,799,4985.961412
-345.035361,753,5017.638405
-258.930219,561,5048.711112
-250.38802,547,5071.015367
-306.301525,664,5098.96614
-261.379375,568,5129.795778
-241.373526,520,5150.766143
-261.785414,574,5174.806628
-273.760064,598,5200.066803
-390.961953,855,5244.487934
-324.265954,703,5273.836427
-281.803554,610,5299.224705
-2285.053538,5001,5537.585636
-2250.070419,5001,5775.805309
